Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.05070424880816152,0.008629896641723943,-0.22993883433881032,0.12499091013665321,-0.030502118338048972,0.1071047033774058,0.4543206915887418,1.1609636116295199,0.0,0.09289723699725416
1,1,parameters/conv2d_4.bias,0.04389463737220128,0.010869888774925512,-0.331589951084569,0.0624275435469504,-0.06884907720025454,0.12760853950771,0.46807896392066384,0.5628180346601173,0.04516289020439225,0.10425875874441279
2,2,parameters/conv2d_8.bias,0.058784291145541144,0.010785560656217483,-0.46064076826815425,0.035770175299559746,-0.10826779522372804,0.1302956605332593,0.42865113386778336,0.3294008775561541,0.010623058435258856,0.10385355389305437
3,3,parameters/conv2d_1.bias,0.030612011291167435,0.0030495532218025143,-0.18933643886914683,0.09345442737000059,0.00029054573570975876,0.0659617465336979,0.49883168237985676,0.7178298364492455,0.02906872148676541,0.05522275999805359
4,4,parameters/conv2d_2.bias,0.042713624231116146,0.003404331951011524,-0.17383891200764381,0.14388774540703786,-0.01638770095003474,0.0696706335057795,0.30584028684037723,-0.2604553623249634,0.05877359106978085,0.05834665329744006
5,5,parameters/conv2d_5.bias,0.059521361129168046,0.004017242959240645,-0.22780964315266386,0.11308542370796791,-0.0398844740963606,0.0787271482502795,0.0597843858194243,-0.5367560657463292,0.06332017336416228,0.06338172417377669
6,6,parameters/conv2d_6.bias,0.04020134880517347,0.0029816694894062626,-0.17351057278447896,0.10126190009100272,-0.022843667019195105,0.0702301725486561,0.4108591041999702,-0.10361571616449039,0.0,0.05460466545457766
7,7,parameters/conv2d_3.bias,0.04157267196370192,0.002848900980859969,-0.2190877989437172,0.1719029056867776,-0.020179035463091077,0.0683925964345908,0.4086284408076975,0.5740148372032355,0.0,0.05337509701031055
8,8,parameters/conv2d_7.bias,0.033241513320585586,0.002935424854573756,-0.19598755706348295,0.09695532403592852,-0.025336705394117247,0.0667153770324049,0.30061251736316774,0.4758047884433618,0.027725789922995046,0.054179561225371986
9,9,parameters/conv2d_9.bias,0.046357738018206654,0.004644640513723411,-0.21109180353802903,0.07853892937035777,-0.03765816310236616,0.0862923331846943,0.49720901038211185,0.11381736953629745,0.0624973957561187,0.06815159949497483
10,10,parameters/conv2d_10.bias,0.043932684028203446,0.0039424926444344135,-0.2300000521483278,0.09561810507964767,-0.03437072918231671,0.0737739008552545,0.07993537382396942,-0.22195158633766773,0.0,0.0627892717304049
11,11,parameters/conv2d_11.bias,0.03858175056404529,0.0035374884260683808,-0.1728270269839186,0.09724522354423251,-0.021286486102828957,0.0707575492688124,0.18492967846598632,-0.43355219023799635,0.0,0.05947678896904653
12,12,parameters/dense.bias,0.025805193782938905,0.00218840458654429,-0.2021220737588918,0.09019275522903675,0.0012300611590709341,0.0497045820542529,0.39303556194624684,0.3228754712950926,0.0,0.046780386772068805
13,13,parameters/dense_1.bias,0.08590905175082228,0.00889547302671773,-0.25720802873606924,0.2333299514218368,0.01718178775289432,0.120109769727107,0.20254829893579296,0.1512446507534403,0.06224947249515323,0.09431581535838947
14,14,parameters/dense_2.bias,0.436837368513285,0.0,-0.436837368513285,-0.436837368513285,-0.436837368513285,0.0,1.7782846348641772,24.201882198433992,0.0016344966619945354,0.0
