Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.054750449475419974,0.008186893968904842,-0.24828796063097552,0.13496518874020014,-0.032936188351375795,0.1071047033774058,0.348508165384068,1.3841053798027476,0.0,0.09048145649195152
1,1,parameters/conv2d_4.bias,0.043899642346267045,0.009888074034113065,-0.331627759782966,0.06243466168837149,-0.0688569275406712,0.12760853950771,0.25804451866699596,0.7449847837270176,0.0,0.09943879541764948
2,2,parameters/conv2d_8.bias,0.05238778705217767,0.01114353964483039,-0.4105169936613925,0.031877909725454616,-0.096486835007445,0.1302956605332593,0.19183513445108585,0.2858209556564795,0.07403487119593861,0.1055629653090064
3,3,parameters/conv2d_1.bias,0.03524259247758179,0.0022621926853657257,-0.21797675731771415,0.10759098014500616,0.00033449566127240703,0.0659617465336979,0.129236454640362,0.29609709093807,0.0,0.047562513446682005
4,4,parameters/conv2d_2.bias,0.03771429623788127,0.00310634072030834,-0.1534922953307053,0.1270467012098836,-0.014469636314241335,0.0696706335057795,-0.029786687250210428,0.5292090519679817,0.0,0.055734555890474935
5,5,parameters/conv2d_5.bias,0.05395776402866461,0.004716248887037843,-0.20651575729275545,0.10251507176178995,-0.036156381522065024,0.0787271482502795,-0.21385074360979817,0.1529006679156958,0.07988057620665291,0.06867495094310531
6,6,parameters/conv2d_6.bias,0.041106220848761886,0.0033972845505421153,-0.17741603544297294,0.10354115352891742,-0.02335784368920899,0.0702301725486561,0.11873265387941027,0.004592050881824912,0.07902109903007298,0.058286229510427424
7,7,parameters/conv2d_3.bias,0.03871044478669328,0.004192158052377625,-0.2040038742723556,0.160067602704736,-0.018789733766084286,0.0683925964345908,0.34757129167473144,0.5315643670758623,0.1001233023845408,0.0647468767770138
8,8,parameters/conv2d_7.bias,0.03663176176796349,0.002992892328196875,-0.21597601260194904,0.1068436415023378,-0.02792075520242982,0.0667153770324049,0.15943895795612462,0.5875373070000482,0.0,0.05470733340418771
9,9,parameters/conv2d_9.bias,0.05000807283321857,0.005433185307785803,-0.22771374827821217,0.0847232990240665,-0.04062346964488931,0.0862923331846943,-0.16545742125935264,0.07223484612695669,0.0,0.073710143859484
10,10,parameters/conv2d_10.bias,0.03552100789851552,0.0037901731656411496,-0.18596254359908745,0.07731035653534905,-0.027789855543063055,0.0737739008552545,0.28610167178784424,-0.3266353893160562,0.0,0.061564382281001716
11,11,parameters/conv2d_11.bias,0.04921663951940609,0.0027951090570178644,-0.22046603282446683,0.12405043944845669,-0.02715401187975371,0.0707575492688124,-0.07183902623618206,-0.8733809346694351,0.005923001103430116,0.05286879095475869
12,12,parameters/dense.bias,0.02738375523785504,0.0018392379322545818,-0.2144863333535806,0.0957100479149524,0.0013053067530095343,0.0497045820542529,0.3244322496466658,-0.05411165286732153,0.0,0.042886337361152944
13,13,parameters/dense_1.bias,0.079642792766066,0.010274035153335907,-0.23844711718866168,0.21631072149539504,0.015928537604201903,0.120109769727107,0.20976469342612833,0.39966709102649267,0.05514879517323293,0.1013609153142177
14,14,parameters/dense_2.bias,0.45392937361144553,0.0,-0.45392937361144553,-0.45392937361144553,-0.45392937361144553,0.0,2.0638608097253233,24.235754387489315,0.06045548724152527,0.0
