Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.05383088711955916,0.007057444807724199,-0.24411783482931998,0.1326983779997175,-0.032383007889048035,0.1071047033774058,0.31917289056949805,1.1815011578121348,0.0,0.08400859960578029
1,1,parameters/conv2d_4.bias,0.04484027892362491,0.013307364991744779,-0.33873353979043436,0.06377244767796605,-0.07033232326572882,0.12760853950771,0.22962299791007537,1.0953639027745636,0.0796748038093155,0.11535755281621113
2,2,parameters/conv2d_8.bias,0.04964500239949339,0.010489329895180562,-0.3890242035811568,0.03020892833733931,-0.0914352261280527,0.1302956605332593,0.16775946283716356,0.3838594515028714,0.06484856300437618,0.10241742964544956
3,3,parameters/conv2d_1.bias,0.03968194190243414,0.002911814035853274,-0.24543430014306453,0.1211437276090261,0.000376630561604425,0.0659617465336979,0.6091161387607008,0.5803284524707928,0.07684487239029288,0.053961227152960714
4,4,parameters/conv2d_2.bias,0.04209108537148584,0.003380218319025403,-0.17130525957264905,0.14179062266100714,-0.016148854894588904,0.0696706335057795,-0.1161570264491822,-0.1891771730512581,0.0,0.05813964498537555
5,5,parameters/conv2d_5.bias,0.05278231036252133,0.00446654111982654,-0.20201687361223147,0.1002818117461725,-0.035368725621572034,0.0787271482502795,0.00013927931765045712,-0.4287208717376073,0.07433416621106763,0.06683218625652328
6,6,parameters/conv2d_6.bias,0.042090192288000934,0.00340102665452472,-0.18166289414548392,0.10601964792112044,-0.023916967116219042,0.0702301725486561,0.25825906120916486,-0.6460480158188922,0.0,0.058318321773906355
7,7,parameters/conv2d_3.bias,0.03796232307723719,0.0034090352547728195,-0.20006127614419442,0.15697412110761483,-0.01842660159793773,0.0683925964345908,0.28912263095787777,0.419341664218581,0.0,0.058386944215063845
8,8,parameters/conv2d_7.bias,0.03497715750130481,0.003408210045769176,-0.2062206851292843,0.10201766708661293,-0.026659614638705247,0.0667153770324049,0.3045700284507614,0.912165010794489,0.0,0.05837987706195723
9,9,parameters/conv2d_9.bias,0.058129597723848396,0.004603026340012239,-0.2646954348300609,0.09848272510983155,-0.04722089484391754,0.0862923331846943,0.2409937578612966,-0.2000594021670355,0.0,0.06784560663751377
10,10,parameters/conv2d_10.bias,0.0395977423162599,0.0037609742780799426,-0.2073054036909989,0.08618324077996876,-0.030979288142504776,0.0737739008552545,0.05070206407704386,-0.05233252181414525,0.05598720052204859,0.06132678271424395
11,11,parameters/conv2d_11.bias,0.043988674357300125,0.0036669543823882786,-0.19704735267302007,0.11087336392860621,-0.02426961689657351,0.0707575492688124,0.27214247815305304,-0.48406108970121176,0.0,0.06055538276972886
12,12,parameters/dense.bias,0.027455997072485777,0.0016498258389650768,-0.21505217562357173,0.09596254321349376,0.0013087503185021175,0.0497045820542529,0.04116569259762155,0.48104707969829097,0.0,0.04061804819246109
13,13,parameters/dense_1.bias,0.0727084401752306,0.009273180684849168,-0.21768596194249676,0.1974769418157581,0.01454166891002693,0.120109769727107,-0.04661898074578201,0.23656063133612792,0.02669662530336601,0.09629735554442428
14,14,parameters/dense_2.bias,0.41170726123178597,0.0,-0.41170726123178597,-0.41170726123178597,-0.41170726123178597,0.0,1.6543324103940587,23.63770498379139,0.039300569100192126,0.0
