Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.004065787632174591,0.0035957481081511492,-0.19352408773849367,0.19352408773849367,-0.003391557622795384,1.0278973737814165,0.8127280081058863,-0.7358569698734669,0.049110946727245364
1,1,parameters/conv2d_4.weights,0.004351196628145275,0.0030242725085114714,-0.20680256912954686,0.20680256912954686,-0.004722345717574007,0.9381738673035286,0.5684281936469108,-1.2263406689142982,0.02557701825585761
2,2,parameters/conv2d_8.weights,0.0041978923089767955,0.0033489522312906243,-0.2038728401039503,0.2038728401039503,-0.003972040766542785,1.0339025297213076,0.9254222146317075,-0.9868954281644475,0.0
3,3,parameters/conv2d_1.weights,0.048561449055998296,0.37747803207126135,-2.5897989477955505,2.431649453771903,-0.034252344949059356,1.0685843077280475,0.7753532235651216,-0.8952147282007489,0.09371392872418437
4,4,parameters/conv2d_2.weights,0.0034877392480164035,0.002123686931537795,-0.21966683835635867,0.21966683835635867,-0.006165569119913504,1.0309290274119014,1.3028955814941836,0.005994917642006631,0.0
5,5,parameters/conv2d_5.weights,0.004390868654053459,0.0026623746355720237,-0.215483680548748,0.215483680548748,-0.014262819315562938,0.9690798827834408,0.8615207772145581,-0.6180124474715286,0.0
6,6,parameters/conv2d_6.weights,0.0033265567477551976,0.002251744369199265,-0.1804847929009325,0.1804847929009325,-0.007420873552300348,0.9778100288204674,1.1198176279758962,-0.09526752498927385,0.025292399290257596
7,7,parameters/conv2d_3.weights,0.003241769388054804,0.0020554133222639177,-0.19827434467864966,0.19827434467864966,-0.005113257412701208,1.02790434665115,1.2284440819402194,2.885925298674874e-05,0.0014593662570426603
8,8,parameters/conv2d_7.weights,0.0029178936154877306,0.0017881029389271435,-0.19124253890850784,0.19124253890850784,-0.00619716445601886,1.0140878949174557,1.4847054996298532,0.6806546872359382,0.0
9,9,parameters/conv2d_9.weights,0.0447359771394457,0.398193593517044,-2.65267692751481,2.408498717182028,-0.15914815321640982,0.9885700277377147,1.0363890740874513,-0.8146242796396005,0.04256078446776073
10,10,parameters/conv2d_10.weights,0.0026957340473144136,0.0017216547709262965,-0.18405435683187016,0.18405435683187016,-0.007024350052569756,0.9727450111176464,1.179649608422419,-0.2245952300985278,0.0
11,11,parameters/conv2d_11.weights,0.03896394727244404,0.3903418207263517,-2.990089008703614,2.407433484954672,-0.09438387247921741,1.0271181533765197,1.1367717040559422,0.2447586394495239,0.0
12,12,parameters/dense.weights,0.0028520088199396163,0.0012282943615509868,-0.2098875532207869,0.2098875532207869,-0.0007825892750217395,0.9472302912193616,1.5286458960866476,0.8188188857493752,0.05704517293905986
13,13,parameters/dense_1.weights,0.004914632256927307,0.0033159917705848784,-0.20872016989731593,0.20872016989731593,-0.005070704430546089,0.9919241833218718,0.47456131398142287,-1.5575075951801036,0.0
14,14,parameters/dense_2.weights,0.02242919944034461,0.036312769220853414,-0.21272512006374786,0.21272512006374786,-0.09995540437431731,0.9835290998115811,1.2722850653448075,1.1442036887284248,0.0
