Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.0045492451526117335,0.0035073806552787445,-0.21653578536443954,0.21653578536443954,-0.0037948433295452388,1.015188237873564,0.6228146728863976,-0.6682410310076192,0.0
1,1,parameters/conv2d_4.weights,0.0038190574639828893,0.0029818470797851717,-0.18151119397738794,0.18151119397738794,-0.004144816059001254,0.9315701293145565,0.8577442106747564,-0.7804032826812646,0.06148570092213597
2,2,parameters/conv2d_8.weights,0.0043985458385252425,0.0031606559194628085,-0.21361768392913524,0.21361768392913524,-0.004161898900257366,1.0044162520953008,0.7608862524415532,-0.8257331777736562,0.026914747645827377
3,3,parameters/conv2d_1.weights,0.04808440859666638,0.3277063032768916,-2.5643582143814987,2.407762292352483,-0.03391586910895721,0.9956469061510355,0.760778116676961,-0.4603728626378777,0.0
4,4,parameters/conv2d_2.weights,0.0030223976381104833,0.0017640345988325999,-0.19035842022796,0.19035842022796,-0.005342945736620579,0.9395871533912326,1.0309098223226922,-0.39204803992248816,0.0
5,5,parameters/conv2d_5.weights,0.0036980291046239404,0.0031107276670743105,-0.18148229542350958,0.18148229542350958,-0.012012274813607324,1.0475047246638374,0.7345236207882848,-0.7727387195579564,0.0
6,6,parameters/conv2d_6.weights,0.0039046745479030223,0.002607165941157954,-0.21185100106871252,0.21185100106871252,-0.008710537134960132,1.0521539297224505,1.2734982927183398,0.11599359071540571,0.0
7,7,parameters/conv2d_3.weights,0.003348224259507212,0.0017822012586876067,-0.20478537842239827,0.20478537842239827,-0.00528116915947071,0.9571532801916415,1.0594996574981927,0.37711733662641767,0.030186970061111887
8,8,parameters/conv2d_7.weights,0.0030957163303793915,0.001603296027226073,-0.20289727069549957,0.20289727069549957,-0.006574832991413759,0.9602541623224997,1.4411556020256957,0.8223544398112903,0.07733163937272601
9,9,parameters/conv2d_9.weights,0.0461914520987755,0.43985579796308166,-2.7389811750146458,2.486858681501337,-0.16432600260389585,1.0389998032422627,0.7824028898959586,-0.4267627775659063,0.06901145771731532
10,10,parameters/conv2d_10.weights,0.003179283674969773,0.002090812068698932,-0.2170692663712818,0.2170692663712818,-0.008284348922200402,1.0719720848654335,1.098891269216694,-0.19600869282824435,0.08695771489991125
11,11,parameters/conv2d_11.weights,0.04281163310850299,0.37216544600651325,-3.2853599946460705,2.645167297100166,-0.10370427030111651,1.0029190656713816,1.485544038315027,0.3734996370791552,0.03713748925705427
12,12,parameters/dense.weights,0.0026735085596060193,0.0013815982838771663,-0.19675120433267745,0.19675120433267745,-0.0007336089253296165,1.0046047822714128,1.4159118667576363,0.7440457846171596,0.0
13,13,parameters/dense_1.weights,0.004507041494924618,0.0037233140988183148,-0.1914101437048443,0.1914101437048443,-0.004650169958241773,1.0510819883908455,0.567556455058402,-1.1972495429033263,0.05101856407394665
14,14,parameters/dense_2.weights,0.022556240557951614,0.03843379103424473,-0.2139300153640844,0.2139300153640844,-0.10052156128581777,1.0118453529296472,1.3642494638882525,1.1128556482535945,0.09691278084217254
