Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.0038664264298801498,0.003690049381200359,-0.18403485753395252,0.18403485753395252,-0.003225256510562986,1.0412888431148404,0.9225350798010274,-0.8039623608537441,0.06657120184075127
1,1,parameters/conv2d_4.weights,0.004544044847095107,0.0032065018015069967,-0.2159682103402688,0.2159682103402688,-0.004931643535789983,0.9660255541105752,0.7413831148523009,-0.9264373535068687,0.0
2,2,parameters/conv2d_8.weights,0.004467082225453334,0.002913899741633116,-0.21694618948026953,0.21694618948026953,-0.004226747948978266,0.964411596693968,0.924680774930677,-0.4729776246080744,0.0
3,3,parameters/conv2d_1.weights,0.041077682628045745,0.35356377911606623,-2.190687084426119,2.056909883589338,-0.028973743214732443,1.0341816670094315,0.7437904180111651,-0.8032750046646839,0.027812222660724608
4,4,parameters/conv2d_2.weights,0.0031498530546528953,0.0018992483526952657,-0.19838589200618642,0.19838589200618642,-0.005568259363734915,0.9749321673946396,1.0656473032104943,-0.34044911561949653,0.0
5,5,parameters/conv2d_5.weights,0.004311361181164729,0.00291294050133709,-0.21158181869884332,0.21158181869884332,-0.014004555903606372,1.013656481175814,0.6860184512702288,-0.7619087922445522,0.08939775248541376
6,6,parameters/conv2d_6.weights,0.003893746053757692,0.002310064141885497,-0.21125806754852833,0.21125806754852833,-0.008686157880578173,0.9903916358627985,0.9912264711715228,0.3695495988082823,0.0
7,7,parameters/conv2d_3.weights,0.0035083715148891853,0.0022092026378166788,-0.21458036637865086,0.21458036637865086,-0.0055337701445139385,1.0656654741105498,1.2766686650267651,0.24938063305065514,0.08138538107374055
8,8,parameters/conv2d_7.weights,0.0030101801304499615,0.0015678667908274916,-0.19729111701112145,0.19729111701112145,-0.006393167047497232,0.9495851641558428,1.19965177756243,0.3463685063466153,0.05558754683300467
9,9,parameters/conv2d_9.weights,0.0450825406188115,0.4682279042640299,-2.673226851857969,2.4271570264187488,-0.1603810521322287,1.0719855984226612,0.7824078407163017,-0.5617319283100942,0.0
10,10,parameters/conv2d_10.weights,0.002694243261200244,0.001759791417823111,-0.1839525716874154,0.1839525716874154,-0.00702046546924824,0.9834597145746782,1.2911203099370923,0.29490279250386303,0.047729030103639075
11,11,parameters/conv2d_11.weights,0.03822680925594212,0.3405423216795112,-2.9335211187609347,2.361888542304192,-0.09259827462737183,0.9593639822343415,1.2534305577510116,0.7066862537798161,0.03865062479211576
12,12,parameters/dense.weights,0.002977816281882496,0.0013059653392702207,-0.21914608712835992,0.21914608712835992,-0.0008171107567737797,0.9767202098999391,1.5039337445990273,0.3791476334785576,0.03173672909375249
13,13,parameters/dense_1.weights,0.004535313478768582,0.0035036758426836077,-0.19261083034074242,0.19261083034074242,-0.004679339765104911,1.019609130621611,0.3691438107158831,-1.0758605904534733,0.0
14,14,parameters/dense_2.weights,0.022245185922512227,0.03219939517048448,-0.21097988177388563,0.21097988177388563,-0.09913535078149083,0.9261501175921242,1.3172514558329882,1.1300912050792442,0.0
