Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.0045525484021261605,0.003852841184334553,-0.216693014026309,0.216693014026309,-0.003797598800830063,1.064009927208903,0.672191673083071,-0.7859643324148075,0.0
1,1,parameters/conv2d_4.weights,0.004454892272855044,0.003686128930972545,-0.21173098941623608,0.21173098941623608,-0.00483488641053161,1.0357576069027785,0.7116861176693583,-1.0813810297160553,0.0
2,2,parameters/conv2d_8.weights,0.004126580212478916,0.0030759529807689286,-0.20040953076280776,0.20040953076280776,-0.0039045653446908475,0.9908660940408035,1.0080307452822048,-1.023481949233586,0.0915358277516225
3,3,parameters/conv2d_1.weights,0.04075438923989502,0.3550188958267605,-2.1734457357279675,2.040721400626273,-0.028745711373303676,1.0363076057481122,0.9932269886035827,-0.8612956864030031,0.0
4,4,parameters/conv2d_2.weights,0.0034485344513815307,0.0021441343835008537,-0.21719761886694744,0.21719761886694744,-0.006096263513531967,1.0358801747632462,1.0528520661483594,-0.38969050980548026,0.09358572141450933
5,5,parameters/conv2d_5.weights,0.004043569257729495,0.0028542796124336953,-0.19843982019479287,0.19843982019479287,-0.0131346897975916,1.0033980490473806,1.0209483719279357,-0.9027086317401097,0.041224994310618324
6,6,parameters/conv2d_6.weights,0.0035159172332344486,0.0024892423955492943,-0.19075868587702724,0.19075868587702724,-0.007843298397297202,1.0280838550686493,1.3438536866278847,0.15703514861944318,0.0
7,7,parameters/conv2d_3.weights,0.0032735601833058384,0.001695789854996923,-0.20021874551062685,0.20021874551062685,-0.0051634011768048466,0.9336608218567048,1.13703855827386,0.24610641734884614,0.028405989704580706
8,8,parameters/conv2d_7.weights,0.003178842927429065,0.001536284140691141,-0.20834549587623383,0.20834549587623383,-0.006751381303474111,0.9399724259099463,1.2098026620683466,0.6649919344376909,0.0
9,9,parameters/conv2d_9.weights,0.05084482954924882,0.4595248210959401,-3.0149091369637344,2.7373875474539813,-0.18088038399481252,1.0619762202339433,0.9627051802375435,-0.2729947351925363,0.0
10,10,parameters/conv2d_10.weights,0.0029864888072696125,0.0018706189930511293,-0.2039059740166856,0.2039059740166856,-0.007781977911078603,1.0139549196265287,1.4100372420249485,0.12906885875000734,0.09608585568290354
11,11,parameters/conv2d_11.weights,0.04156148822889778,0.42536968032203853,-3.1894240147090933,2.567925619732055,-0.10067599613597177,1.0722131486183133,1.3707121603044414,0.3313734355101907,0.0
12,12,parameters/dense.weights,0.0026260596781079505,0.0012331060854972784,-0.1932593043178298,0.1932593043178298,-0.000720588984608342,0.949083819104821,1.512777795549154,0.43581220482237304,0.0
13,13,parameters/dense_1.weights,0.0049391585054785175,0.0037815664757056954,-0.20976177840369747,0.20976177840369747,-0.0050960095501749285,1.0592723256861123,0.5658046387330464,-1.1597611986617973,0.0
14,14,parameters/dense_2.weights,0.020377345062792387,0.03815195430935307,-0.19326473004942568,0.19326473004942568,-0.09081134488298602,1.00812857273457,1.2946865200882312,1.2388551289640013,0.0
