Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.004263256921495879,0.003067054345758967,-0.20292326633057167,0.20292326633057167,-0.003556280558190659,0.9493270632718459,0.8746937772014428,-0.9709129284191084,0.06360124855806686
1,1,parameters/conv2d_4.weights,0.004465195437132348,0.003666536818916949,-0.21222067559335064,0.21222067559335064,-0.004846068415818998,1.0330013664488755,0.6925064553203482,-1.0115057039495827,0.04561814898263186
2,2,parameters/conv2d_8.weights,0.004322539740963489,0.0032352622040759567,-0.2099264079661962,0.2099264079661962,-0.004089982020118365,1.0162015747087265,0.979221822909499,-0.7274442359613349,0.0202768414411733
3,3,parameters/conv2d_1.weights,0.04869151217848179,0.34732327396818496,-2.5967352592998947,2.4381621902509596,-0.03434408370527561,1.0250142289562312,0.9346854631993289,-0.49874461407887516,0.033187508778758666
4,4,parameters/conv2d_2.weights,0.0031316552555627902,0.002019664452682148,-0.1972397475536041,0.1972397475536041,-0.005536089588375662,1.0053635407639792,1.022401108468143,-0.03715992357101022,0.0
5,5,parameters/conv2d_5.weights,0.0043140393694871436,0.00276131566239837,-0.21171325188949092,0.21171325188949092,-0.014013255438742864,0.9869224374777099,0.9079984662588864,-0.7743156791087477,0.011835700408045735
6,6,parameters/conv2d_6.weights,0.003970020356280239,0.0022826611471202136,-0.21539638615792367,0.21539638615792367,-0.00885631038276882,0.9844998809508803,1.0364148957714916,-0.13286504490086898,0.0529564197278235
7,7,parameters/conv2d_3.weights,0.0033259972880953694,0.0017115248558457236,-0.20342592385813682,0.20342592385813682,-0.005246110457654262,0.9379824751794321,1.4288603296555347,0.17280329456256172,0.0
8,8,parameters/conv2d_7.weights,0.003238714894988082,0.001829465284155074,-0.21226958242437222,0.21226958242437222,-0.006878540301766322,1.0257497658239587,1.2803311005719629,0.8070131466377448,0.04996031772983611
9,9,parameters/conv2d_9.weights,0.05148157279278994,0.4199942460201933,-3.0526656412114788,2.7716685754610992,-0.18314559686736748,1.0152709855655708,1.052512771068179,-0.3389143240873793,0.05710596330383153
10,10,parameters/conv2d_10.weights,0.002657347781055459,0.0020175482800533777,-0.1814334901501189,0.1814334901501189,-0.006924325878566884,1.0530232132313506,1.0836276746779423,0.3308330655714785,0.0
11,11,parameters/conv2d_11.weights,0.03845775332104625,0.3426644514645323,-2.951243740800862,2.3761576940304194,-0.09315769934474474,0.9623485349113061,1.3009259970671472,0.738403106573917,0.0
12,12,parameters/dense.weights,0.0028736026456004714,0.0013221538509553391,-0.21147670511994865,0.21147670511994865,-0.0007885146060553343,0.9827551894806117,1.5089826125276247,0.37258604254925154,0.0
13,13,parameters/dense_1.weights,0.004709814858368652,0.0034993999204715872,-0.2000217526017325,0.2000217526017325,-0.004859382720999987,1.0189867699189936,0.5507115158648069,-1.4389308909389802,0.0
14,14,parameters/dense_2.weights,0.02269106416468798,0.03655460765084622,-0.21520872207881592,0.21520872207881592,-0.10112240074807234,0.9867987544050574,1.2478770182776793,1.373464925972744,0.006984721779277981
