Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.0037880123514345532,0.0036823610452532103,-0.1803024901872295,0.1803024901872295,-0.0031598458473541956,1.0402034981722386,0.8154956443544067,-0.928993695590723,0.0
1,1,parameters/conv2d_4.weights,0.004175258550830069,0.0034469653681500835,-0.19844062883911084,0.19844062883911084,-0.0045314004450497875,1.0015931156206552,0.6762592165530505,-0.86167767778269,0.046932685391451325
2,2,parameters/conv2d_8.weights,0.003940004211875272,0.0028228478211835004,-0.19134836950887066,0.19134836950887066,-0.0037280273523103763,0.9492243152642971,0.8601518134771783,-0.6828571329361899,0.0
3,3,parameters/conv2d_1.weights,0.042200864728526834,0.3174134904261777,-2.2505867760241696,2.1131517213889426,-0.029765968765949502,0.9798862002002476,0.7502360809806968,-0.7344237618202298,0.0
4,4,parameters/conv2d_2.weights,0.0032556868549749544,0.00204091781157876,-0.20505157847377628,0.20505157847377628,-0.005755350646857613,1.0106395242739317,1.1764914124403207,-0.36705611571300406,0.0
5,5,parameters/conv2d_5.weights,0.003832039229165724,0.0028271869303633478,-0.18805889726296604,0.18805889726296604,-0.01244757870069378,0.9986245921537491,0.9577947863605679,-0.3937210098004955,0.026440517696843725
6,6,parameters/conv2d_6.weights,0.0035661200669998283,0.0020467861628097497,-0.19348247769609025,0.19348247769609025,-0.007955290739406333,0.9322473997602929,1.0670451331136592,-0.2196168870460922,0.0
7,7,parameters/conv2d_3.weights,0.0035780166220070997,0.0021426544221067427,-0.21884002717523968,0.21884002717523968,-0.005643621684707156,1.0494921264791053,1.0920021238799862,-0.038851212622391135,0.08198218621590721
8,8,parameters/conv2d_7.weights,0.0028585208168602784,0.0019006624902650222,-0.18735116854073675,0.18735116854073675,-0.006071065616994906,1.0455187894200664,1.48025450899468,0.2880934498655306,0.07286296684598606
9,9,parameters/conv2d_9.weights,0.05015423114041172,0.4083673860984224,-2.973959221874357,2.7002070612294946,-0.17842358147459428,1.0011192907166542,0.94158747955453,-0.6888566118035437,0.0
10,10,parameters/conv2d_10.weights,0.0031476288879697507,0.0020522851797088472,-0.2149079992137359,0.2149079992137359,-0.00820186515309521,1.0620496775370152,1.3222196448168508,-0.21699385072304364,0.0
11,11,parameters/conv2d_11.weights,0.044118943241175636,0.33771915176103534,-3.3856828297874637,2.72594099712112,-0.1068710180638676,0.9553790379895805,1.4356486943452276,0.2623803420589644,0.0
12,12,parameters/dense.weights,0.0028706151725781284,0.0014687400858990449,-0.21125684836544326,0.21125684836544326,-0.0007876948454955644,1.035802184771722,1.4364761124302101,0.4305973699792266,0.0
13,13,parameters/dense_1.weights,0.004382943874305026,0.0036704090550682108,-0.18613982537674056,0.18613982537674056,-0.004522131415010176,1.0435877927997583,0.6453162497493372,-1.373268812579402,0.0
14,14,parameters/dense_2.weights,0.019101289107496342,0.035457057805100375,-0.1811622403007215,0.1811622403007215,-0.08512461989063327,0.971871567574599,1.357985119214436,1.2445217823332362,0.09085839591031586
