Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.004176190112868826,0.0038950290418712724,-0.19877904478330888,0.19877904478330888,-0.0034836520479962856,1.0698194176270963,0.6288069111610879,-0.5904080557293379,0.04553086523498134
1,1,parameters/conv2d_4.weights,0.004224251441619007,0.0034607941904123375,-0.2007691505194915,0.2007691505194915,-0.004584572339537886,1.0036002418161538,0.7023101875557897,-1.3347176684318554,0.08442400406174169
2,2,parameters/conv2d_8.weights,0.00446368772007472,0.002776310757022035,-0.21678133354749438,0.21678133354749438,-0.004223536071980547,0.9413674108077987,0.7872757261021938,-0.5879222291377294,0.036036361610244504
3,3,parameters/conv2d_1.weights,0.04250910722676219,0.3506984209679137,-2.267025455534644,2.128586551218649,-0.02998338460881989,1.0299825248699783,0.9415044277027506,-0.5411365774737373,0.09998958649591015
4,4,parameters/conv2d_2.weights,0.0030068691449324286,0.0019870438862185317,-0.1893803955654794,0.1893803955654794,-0.005315494717146616,0.9972114359516859,1.1740903590110827,-0.164121479553235,0.0
5,5,parameters/conv2d_5.weights,0.004097300864120096,0.0031933865887787266,-0.20107672082176897,0.20107672082176897,-0.013309225693302491,1.0613307398039145,0.9754199181017912,-0.765382790057841,0.0
6,6,parameters/conv2d_6.weights,0.0035535630815224147,0.0024701028753931907,-0.19280118917609723,0.19280118917609723,-0.007927278651084425,1.0241238145627,1.1712562671596947,0.037389892564362176,0.0
7,7,parameters/conv2d_3.weights,0.0033979712098973075,0.001972486165815947,-0.20782802051307334,0.20782802051307334,-0.005359635247705958,1.0069550909819667,1.1469142430430437,-0.1703189397155759,0.0
8,8,parameters/conv2d_7.weights,0.0027974110257382597,0.0015178323636787182,-0.18334595342791982,0.18334595342791982,-0.005941277668782541,0.9343105320788055,1.3375834450882194,0.3200534053122607,0.017490888570507093
9,9,parameters/conv2d_9.weights,0.046786726659354266,0.43660288604717923,-2.7742787407180103,2.5189071156074263,-0.166443690716028,1.03515076138504,1.1373508463336945,-0.4854317329196791,0.08174804013972228
10,10,parameters/conv2d_10.weights,0.002928599272670532,0.0017839874685907436,-0.1999534991542099,0.1999534991542099,-0.007631133522030138,0.9901976165552427,1.2157362895733728,0.19619723344366155,0.0
11,11,parameters/conv2d_11.weights,0.04068759669805526,0.3208836351063904,-3.1223616751853105,2.513931199740206,-0.09855913497118826,0.9312614976284536,1.305081980220787,0.575068497192053,0.0
12,12,parameters/dense.weights,0.0026373431563550707,0.0013148825663347593,-0.1940896880195037,0.1940896880195037,-0.0007236851633436251,0.9800490956916651,1.5084189974950366,0.5218283910507151,0.0
13,13,parameters/dense_1.weights,0.005031471462604241,0.0031202764839870427,-0.21368222963742844,0.21368222963742844,-0.005191254056014491,0.9622065203746378,0.4575408232741604,-1.2116553317881196,0.0
14,14,parameters/dense_2.weights,0.019898618447085542,0.04056291758857145,-0.1887243461148671,0.1887243461148671,-0.08867790661270815,1.0394943227775266,1.4925277721572492,1.0593720778091822,0.0
