layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
parameters/classifier.dense.bias,2.5256311031785857e-06,1.2200627534026336e-12,1.0810785228494717e-06,4.254383239305941e-06,1.373773472344622e-06,9.64757576651529e-07,-0.1987351819773965,-1.6317616456799446,0.0142202073354392
parameters/classifier.out_proj.bias,1.3994750781991888e-07,2.0366499033009173e-14,8.3199612273604e-08,6.220803006490261e-07,4.551823394977351e-07,1.5724611261416886e-07,-0.0990999229311422,-1.3608785755112849,0.0
parameters/encoder.roberta.embeddings.LayerNorm.bias,1.482071792696592e-07,2.5016158749728843e-14,1.0008019085894113e-07,7.11794412517094e-07,1.7209030188065222e-07,1.7895478276547948e-07,0.1919112274466004,0.3303314887968384,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,4.637959792998013e-07,2.056940762263204e-14,9.299496645754524e-08,6.560355431825329e-07,2.8551736377267986e-07,1.3656445165983377e-07,0.0785485295156173,10.015301785960682,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,2.614116542252987e-05,7.276620900219156e-10,1.0559606794035091e-05,0.0001105104955412,0.00010890306924,2.0760010704894427e-05,-2.655659510338339,8.01943310429506,0.0937512824488076
parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,2.4830121355586255e-09,3.2867428673637853e-18,9.038631773710815e-10,6.672562771601724e-09,1.5233026368766147e-09,1.9533445646670463e-09,0.1691800703920016,0.1274455745226095,0.0
parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,1.9013566084265248e-06,1.0759917595051463e-13,8.907838253794412e-07,2.4619985037556564e-06,2.0272110965988877e-06,2.7095054898199706e-07,0.8375918811748929,2.299291502887375,0.0
parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,2.299791151519512e-06,1.497053292556755e-13,1.104274246460604e-06,2.299791151519512e-06,2.299791151519512e-06,3.7608063004854883e-07,2.361698835757196,149.7704140842346,0.0617587823301249
parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,3.664298229025002e-07,9.469036104652201e-15,8.899630754100848e-08,3.664298229025002e-07,3.664298229025002e-07,9.280302615937693e-08,1.628718063762748,37.99247488967954,0.0
parameters/encoder.roberta.encoder.layer.0.output.dense.bias,6.042850771866681e-06,4.4940723839835835e-12,8.485665201621503e-07,9.821075750526633e-06,3.990855321465023e-06,2.3463765878630956e-06,0.6204375946198346,161.82947513535936,0.048626001621752
parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,3.415170719875795e-07,6.502771382699799e-14,8.845224510898899e-08,9.63973977802478e-07,1.8189750511827453e-07,2.78833979908935e-07,1.3619079771814884,17.059688377195737,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,2.336684658072138e-07,1.08070404002469e-14,1.18821468708515e-07,5.83190458910838e-07,2.148081173077453e-07,1.2003166879326034e-07,-0.1442194024363141,0.2519932038192541,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,1.0049231958810105e-06,5.775722225791809e-14,8.187505410953082e-07,2.040244278682163e-06,1.3979994325340471e-06,1.7757683175173565e-07,0.1823545917759195,0.6880722557591679,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.value.bias,1.8630373496999468e-06,7.787601853947229e-14,1.181244891476444e-06,1.8630373496999468e-06,1.4364860094927575e-06,3.025724928811018e-07,0.1928308408509201,7.314487306475577,0.0
parameters/encoder.roberta.encoder.layer.1.attention.output.dense.bias,1.143258522114881e-09,3.682690910053896e-20,9.052004535446757e-10,1.6537935308785352e-09,1.6537935308785352e-09,2.041838020195915e-10,-0.3515912855180733,0.1606640783485025,0.0093849393112117
parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.bias,3.318466482707607e-05,8.082456158298629e-11,9.668755923334202e-06,3.537846759853963e-05,3.139482558804895e-05,8.118819179859848e-06,0.2673488606098784,8.470906292828618,0.0
parameters/encoder.roberta.encoder.layer.1.intermediate.dense.bias,3.843644705233557e-07,4.810607983838967e-14,9.083747871044793e-08,8.011573393953829e-07,4.198813836504146e-07,1.6856150874339678e-07,2.4379807555890127,18.073068573116014,0.0303322308726961
parameters/encoder.roberta.encoder.layer.1.output.dense.bias,1.428317284565285e-07,1.8686109608807348e-14,1.1242432221517713e-07,5.488243359104317e-07,1.1242432221517713e-07,1.3962597293548046e-07,-0.1911952509421084,40.24446506413863,0.085655951895008
parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.bias,3.176700556085242e-06,8.08390679530564e-12,1.0534434280679392e-06,9.179259569267825e-06,3.4875661482321864e-06,2.4221640173498243e-06,-0.136376961253634,0.2240282705527667,0.000116699635943
parameters/encoder.roberta.encoder.layer.2.attention.self.query.bias,8.454708154812463e-05,6.898752961712575e-10,1.0408214929527718e-05,0.0001096306550391,1.2910445829118194e-05,2.7861175767937622e-05,0.0989856465634696,8.808406380216498,0.0298250161451013
parameters/encoder.roberta.encoder.layer.2.attention.self.key.bias,6.418774642525198e-09,7.050638755825452e-18,8.516322319939481e-10,7.89704142567916e-09,4.776185280424552e-09,2.8345814982473486e-09,-1.4363486702755877,18.58048638930855,0.0372124333200458
parameters/encoder.roberta.encoder.layer.2.attention.self.value.bias,3.04129651861367e-07,5.3688708361146936e-14,1.0156981234636639e-07,9.213100704835888e-07,1.294940180258213e-07,2.671536108242599e-07,-0.1048506815530165,0.2038285732171527,0.038946938988854
parameters/encoder.roberta.encoder.layer.2.attention.output.dense.bias,2.2741099464884087e-07,3.996794153364476e-15,1.048549588285147e-07,4.05727023922276e-07,1.5030173229223674e-07,7.173347479097384e-08,-0.0186492085479163,0.2984077759775611,0.0574938488204737
parameters/encoder.roberta.encoder.layer.2.attention.output.LayerNorm.bias,5.667806493150237e-09,5.945398155623793e-18,9.082368165861871e-10,1.1891009635285331e-08,7.956547732431434e-09,2.983688118628432e-09,-1.0387813634363092,93.12962570536266,0.0
parameters/encoder.roberta.encoder.layer.2.intermediate.dense.bias,8.357492700425034e-07,5.644800962415276e-14,7.941406577079913e-08,8.357492700425034e-07,8.357492700425034e-07,1.943700845817967e-07,0.2457400525850549,23.60534172756784,0.0
parameters/encoder.roberta.encoder.layer.2.output.dense.bias,1.3744538069994885e-07,5.318658334343883e-14,8.764882555619687e-08,7.109263125963739e-07,1.1314681603040535e-07,2.3069166468547275e-07,-0.1163759383153516,68.69722405421484,0.0
