Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.05309906809571697,0.007320023238872577,-0.24079910676915478,0.13089437285231006,-0.0319427680473786,0.1016852425819214,0.21006959672212983,1.5224892403374253,0.03374277801712884,0.09011702449769164
1,1,parameters/conv2d_4.bias,0.04743370602484023,0.010805830537670412,-0.3583248706936028,0.06746085457660674,-0.07440013367251633,0.1321454690974411,0.21746000268873605,0.8870565575176397,0.062241654309996626,0.10038216021089434
2,2,parameters/conv2d_8.bias,0.04822955410958186,0.012395296593878792,-0.37793258071724517,0.02934762963881044,-0.0888282802482001,0.1367550456859097,0.45762495644092505,0.23464534326634695,0.0837542954590704,0.10607549191327129
3,3,parameters/conv2d_1.bias,0.030378573103608978,0.0024653233281719646,-0.18789261491690853,0.09274177141489003,0.0002883301194504121,0.0626497417071718,0.017023200204231786,0.0864023325873607,0.07109341966724342,0.052276897350740245
4,4,parameters/conv2d_2.bias,0.044134772187490505,0.0033041778546386872,-0.1796227999119166,0.148675111944377,-0.01693294495903763,0.0712528439682546,0.2890567829083142,0.12024040972560354,0.0,0.05620555806134176
5,5,parameters/conv2d_5.bias,0.05966321289426652,0.003894538145341637,-0.22835256084430605,0.11335492975849427,-0.03997952708142791,0.0769941925935842,0.30473448127279235,-0.4627417321121474,0.0,0.06381085034475216
6,6,parameters/conv2d_6.bias,0.047090872934458274,0.002841125165905517,-0.2032460247882899,0.11861570350280301,-0.026758510670158293,0.0671410348301689,-0.005176011699102215,-0.5674446144719918,0.041939494909184916,0.055754623607172864
7,7,parameters/conv2d_3.bias,0.038056890419533085,0.003141635369846911,-0.20055964562339565,0.15736515685672242,-0.018472503813592892,0.0663944253760252,0.06491465175696126,0.8522225463029899,0.025922115648169607,0.05773715281671165
8,8,parameters/conv2d_7.bias,0.032475669949488195,0.0028876149561615325,-0.19147224604418303,0.09472159323404182,-0.02475297902509197,0.0669156508418472,0.36032548770864337,0.8473380351641038,0.09881507856013834,0.0535757031474152
9,9,parameters/conv2d_9.bias,0.052982988072906814,0.0050397376007130885,-0.24126014312327387,0.08976337793820394,-0.0430401070413882,0.0813019931515258,-0.05104033870495614,-0.22342420619927256,0.010516292520619025,0.07534856428548845
10,10,parameters/conv2d_10.bias,0.037952877647752584,0.003483329524209816,-0.1986940709690836,0.08260324456088575,-0.029692428499999497,0.0697042037295896,0.1342796594537807,-0.004938541600581048,0.0,0.062465620412858705
11,11,parameters/conv2d_11.bias,0.04391335073309424,0.0038030002258859163,-0.19670994035131784,0.11068351088754474,-0.024228059029021264,0.07332113900075,0.19167333050731108,0.05092947362801087,0.06432473794733352,0.05951230277085525
12,12,parameters/dense.bias,0.031324693419454964,0.0015518806945715093,-0.245354173545783,0.10948417709900866,0.0014931602149235203,0.0480080680217365,0.1148450080145259,0.4616596057771564,0.0746916668126458,0.04078602325335955
13,13,parameters/dense_1.bias,0.07570694317964344,0.012653048637976583,-0.2266633517658785,0.20562090972250643,0.015141368722191888,0.1282798642786396,0.3520799253201249,-0.16003477861230397,0.0,0.10532159592839366
14,14,parameters/dense_2.bias,0.4531731037482847,0.0,-0.4531731037482847,-0.4531731037482847,-0.4531731037482847,0.0,1.7841732949472042,24.394428081396356,0.0,0.0
