Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.050425731400055886,0.009669299975940042,-0.22867578499544705,0.12430433760779602,-0.03033457082199392,0.1109268278590794,0.20813853398713567,1.0244336753673857,0.0,0.09494442439379583
1,1,parameters/conv2d_4.bias,0.04860693991281538,0.011301973990054991,-0.36718774303551666,0.06912944358922969,-0.07624036007288995,0.1210251346640427,0.4086829441434164,0.5851792396606115,0.01108317709754039,0.11209372857596431
2,2,parameters/conv2d_8.bias,0.05003125955364423,0.011243241735489176,-0.39205096104934817,0.030443965382873712,-0.09214662724652091,0.1209445077189652,0.2548946583980481,0.5021349776531248,0.0,0.11423247195380519
3,3,parameters/conv2d_1.bias,0.034293533400607756,0.002374957446216606,-0.21210679130334273,0.10469362813061885,0.0003254879203197503,0.0620716311357178,0.5816763120652054,0.14564570825641243,0.023402687646755113,0.051787733511845194
4,4,parameters/conv2d_2.bias,0.03835314842231362,0.003756920762074491,-0.15609234088231938,0.1291987780266144,-0.01471474121316319,0.072176169701417,0.30252546725934276,0.40640697482534893,0.0,0.059165964192483995
5,5,parameters/conv2d_5.bias,0.04973477543278156,0.004757710496613961,-0.19035286204279378,0.09449175970004131,-0.033326612913511106,0.08051058509414,0.2642384068674576,-0.8910378089098312,0.10319258285566635,0.06744822784624765
6,6,parameters/conv2d_6.bias,0.046386642283452205,0.0031833466044338143,-0.2002065381227899,0.11684183929320183,-0.026358344731093608,0.0716673935738239,0.04323828160432571,-0.6099094090034135,0.022990455474438138,0.0552896816019812
7,7,parameters/conv2d_3.bias,0.032842121738102824,0.003028526918806014,-0.1730778375401261,0.1358021000100286,-0.015941297682645246,0.0717958748258273,0.446868300405304,0.46931282981255873,0.060154641193027825,0.052423416235083516
8,8,parameters/conv2d_7.bias,0.03340501389631397,0.0025325964127608713,-0.19695153478935926,0.09743220519193722,-0.025461325650693676,0.0649261053198069,0.3363391239761808,0.4874104758344233,0.07207230529930891,0.051711791833550874
9,9,parameters/conv2d_9.bias,0.05419219817112506,0.0062261986045705495,-0.24676632939122845,0.09181201254717877,-0.04402239463889451,0.0891131059193744,0.06090057609761223,0.10978455094260553,0.0,0.07640857774210787
10,10,parameters/conv2d_10.bias,0.04002336256232111,0.0038074370308094825,-0.209533646307057,0.08710958985952376,-0.03131227208226334,0.0747631915922398,0.1554671089875486,-0.4610286783356593,0.09015939951172929,0.06088793981295679
11,11,parameters/conv2d_11.bias,0.04521597227020546,0.0030501438480162475,-0.20254503607022353,0.11396676581294357,-0.024946746876036815,0.0675787133985843,0.08785026450682956,-0.2949974070214289,0.0,0.05782598298358136
12,12,parameters/dense.bias,0.028353678064750063,0.0018396520352663614,-0.22208336264958642,0.09910006361694751,0.0013515402518429651,0.0521734325573016,0.16749667938655785,0.4042975659385533,0.0,0.04086155205381151
13,13,parameters/dense_1.bias,0.07481974138515896,0.008132608034963023,-0.22400710751687525,0.2032112596636413,0.014963928596662027,0.1161779375428061,0.15595479837102139,0.17308920913930176,0.020399870662438924,0.09323298575966699
14,14,parameters/dense_2.bias,0.34859891186477016,0.0,-0.34859891186477016,-0.34859891186477016,-0.34859891186477016,0.0,1.971514444125598,23.644634555797605,0.0,0.0
