Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.06077412144319382,0.009920051257665418,-0.2756047268441917,0.14981412663621943,-0.03655984434686809,0.1134057427278264,0.5346194985594085,1.452366770283246,0.0827661524940769,0.09406551847980349
1,1,parameters/conv2d_4.bias,0.047709951493051024,0.01102901822682099,-0.36041169101551646,0.06785373459632636,-0.07483342681959919,0.1219699710337951,0.5458794495192246,0.7415273801178779,0.0,0.10987407824102566
2,2,parameters/conv2d_8.bias,0.052608259659384475,0.011097872221463726,-0.41224464350094536,0.032012067059920296,-0.09689289728402176,0.1314953323535991,0.2340394143897548,0.8468695226770107,0.0,0.10438533152281398
3,3,parameters/conv2d_1.bias,0.034413343085050396,0.002773098319486272,-0.2128478186987219,0.10505939127327789,0.00032662506196584775,0.0653677728284948,0.2270865745678788,0.26075063740778726,0.0,0.05313872037107201
4,4,parameters/conv2d_2.bias,0.04053807904249042,0.003981519203428288,-0.16498472518969043,0.13655906988822178,-0.015553021510013912,0.0741003102005174,0.17824584764297585,0.47380030604839674,0.038299669192399535,0.05932723947310804
5,5,parameters/conv2d_5.bias,0.056408296516989406,0.004017807056244434,-0.2158948259348149,0.10717087094875699,-0.03779845081783896,0.0738742398979518,0.07763995179845581,-0.4400336219565785,0.02503353063784267,0.06755010576867873
6,6,parameters/conv2d_6.bias,0.03650489141017455,0.0027093343371421426,-0.15755652002401185,0.09195101101519006,-0.020743224014379023,0.0670850302597368,0.2864734522250762,-0.8567948704646183,0.0,0.05449158193295634
7,7,parameters/conv2d_3.bias,0.03829086286009111,0.0029912628826116966,-0.20179267935911813,0.15833263237568085,-0.01858607212547648,0.070863392576921,0.344529340006961,0.18256277082682307,0.07763090239663117,0.052785475995477046
8,8,parameters/conv2d_7.bias,0.032496442220140226,0.0026459906612942693,-0.19159471659901278,0.09478217959220817,-0.024768811664743505,0.066623657710547,0.3110974396578642,0.6964941012811746,0.027694322984623702,0.051510009029241924
9,9,parameters/conv2d_9.bias,0.04757966508194161,0.0049875660553890255,-0.21665589701416949,0.08060910896619376,-0.03865078117720093,0.0841211616846246,0.09591418146915857,-0.017937248089792607,0.0,0.07244547769076781
10,10,parameters/conv2d_10.bias,0.04612277271907657,0.0037779716314865,-0.2414657871529751,0.1003847642358061,-0.036084144762182774,0.0696349412859818,0.38049168695732355,-0.24996275500076942,0.08270285255265457,0.06511857380044532
11,11,parameters/conv2d_11.bias,0.04320571715036985,0.004329856253319571,-0.19354009433582328,0.10889992188669805,-0.023837640444992658,0.0754015155442109,0.2071151983747136,-0.3041407669585485,0.02295232982135197,0.06174893143785306
12,12,parameters/dense.bias,0.02727928863020237,0.0017763111920109972,-0.21366808693563366,0.09534492253543071,0.0013003271230337232,0.0528937691535922,0.07978931258810282,0.5103495548779753,0.013463400224861513,0.03960512943336937
13,13,parameters/dense_1.bias,0.08523009757373975,0.009855126542176844,-0.2551752689519659,0.2314859042355656,0.017045997096067994,0.1197790942653164,0.2245049641736547,0.38005854725691096,0.02475590206438861,0.09954705402751914
14,14,parameters/dense_2.bias,0.43299946786851956,0.0,-0.43299946786851956,-0.43299946786851956,-0.43299946786851956,0.0,1.4573770755177846,24.33889811384968,0.07111080342373109,0.0
