Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,0,gradients/conv2d/kernel.gradient,0.006298577245427692,0.14085524509077932,0.08559456081502921,-1.5854859988154397,2.0458405276190375,0.2925654812431386,0.027517344776208295,0.4288315345094565,4.486455441730915
1,1,gradients/conv2d/bias.gradient,-0.03923346543211897,0.05044940119156057,0.032908916236000535,-0.8262803070298604,0.4303660135913378,0.18140814820729712,0.036719852866422,-0.7201077594606751,5.764985976468384
2,2,gradients/conv2d_4/kernel.gradient,0.003998047765241867,0.05985338980379358,0.059079298190276804,-3.899613325338313,1.8487897016780852,0.24306233396039967,0.049791777607687,-0.3600977198082362,23.194048773686013
3,3,gradients/conv2d_4/bias.gradient,0.016975634427833387,0.03955481402973553,0.007942307893085483,-0.17295450204827317,0.31926214567499683,0.08911962686796701,0.10298178912996019,1.707374672707709,2.1807366025059203
4,4,gradients/batch_normalization/gamma.gradient,-0.028493932738012154,0.062467898308165834,0.02055648621944037,-0.5395378807788119,0.3724484456525942,0.1433753333716804,0.0679102475147025,-0.2715432985247334,2.801104379568336
5,5,gradients/batch_normalization/beta.gradient,0.06233926453309065,0.067446076828413,0.004661308276564444,-0.08746705902066275,0.24925696295152416,0.06827377444205399,0.0,0.3729881421246093,-0.10382723098869548
6,6,gradients/batch_normalization_4/gamma.gradient,0.025194402417921105,0.06634477196279169,0.036150403925366184,-0.3297523855176909,1.0238544373881044,0.19013259564147933,0.001375627668750813,2.818179519392498,9.931788354190823
7,7,gradients/batch_normalization_4/beta.gradient,-0.05847702970836046,0.08376598315483694,0.006373896497908935,-0.21519904162525622,0.14667606108247078,0.0798366864161399,0.08056263497465142,0.9009928979183908,0.0969998778470012
8,8,gradients/conv2d_8/kernel.gradient,0.00562247993382892,0.10021817295648046,0.10814463735920891,-2.8288432223594775,3.791400121204763,0.3288535196089727,0.0,0.161907718498713,12.285781398555946
9,9,gradients/conv2d_8/bias.gradient,-0.0023749347493724543,0.03602356445652263,0.018152029777518716,-0.34047729927388964,0.459557198832309,0.13472946885339843,0.005928899865117839,1.0710355975731247,5.530986711149703
10,10,gradients/batch_normalization_8/gamma.gradient,-0.039031471751206144,0.08968327380894109,0.05257231968618657,-0.7539264942066201,0.6536450190188084,0.22928654493054446,0.0665520573423289,-0.1470958359725153,2.5056131271260034
11,11,gradients/batch_normalization_8/beta.gradient,0.06474851264973631,0.0726210139349614,0.015550431245964322,-0.12909229768908137,0.2687674816754863,0.12470136826019342,0.014937140771081587,0.602624379490991,-0.4186782589114775
