layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
parameters/classifier.dense.bias,2.224561723431582e-09,1.7678253518812094e-18,1.1290716459699101e-09,4.8107300677872824e-09,4.8107300677872824e-09,0.0187811056757418,-2.047691298398162,2.190440849633427,0.0
parameters/classifier.out_proj.bias,1.1841459095847825e-07,1.0162665475960125e-17,1.0659594284638045e-07,1.1841459095847825e-07,1.0659594284638045e-07,0.0171173478365469,-1.695465037606554,2.801058090427864,0.0
parameters/encoder.roberta.embeddings.LayerNorm.bias,5.708780685770395e-07,2.2414978159796454e-14,8.871624980719675e-08,5.708780685770395e-07,8.871624980719675e-08,0.1054579759836823,1.664264800047326,3.789826367738757,0.0664231409810974
parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,3.810843737968366e-08,3.65525381027796e-16,1.1839616864670741e-08,8.280688903432302e-08,8.280688903432302e-08,0.0676197281960299,3.663643090808955,12.505522683816036,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,4.395562558605739e-06,6.421263452661163e-12,8.813364491017687e-07,8.333072415284069e-06,8.813364491017687e-07,0.0219461166215098,3.6734859197088863,16.801972017441717,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,1.1445168238324176e-08,1.2404908523442228e-18,9.608350096260827e-09,1.1445168238324176e-08,1.1445168238324176e-08,0.0644062308847322,0.3494489818546278,-0.2101785556653046,0.0234948842638616
parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,4.52834234787235e-06,2.590813699183783e-12,1.207531167342659e-06,7.58323534072818e-06,7.58323534072818e-06,0.1203177532935288,0.9708532109324132,1.5638144220298211,0.0486267214073889
parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,1.5404373275672265e-07,9.988254959678508e-17,1.2375571142893258e-07,1.7930414993168768e-07,1.7930414993168768e-07,0.1044505509521502,1.3887101269846946,2.037306505456933,0.0
parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,3.013461182668887e-09,4.249302738841462e-18,1.1730397018543448e-09,6.771027509151597e-09,6.771027509151597e-09,0.0379787606979619,1.4548815849709802,3.1239021680433487,0.0
parameters/encoder.roberta.encoder.layer.0.output.dense.bias,2.0504931171687634e-07,1.8230531189961403e-15,9.89566039624644e-08,2.3669834157666285e-07,2.3669834157666285e-07,0.044613248564922,2.7201108115515247,11.780033533249547,0.0845115863997798
parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,8.677182010093153e-09,5.803872045146692e-18,8.007004244561057e-10,8.677182010093153e-09,8.677182010093153e-09,0.106747334688847,1.2663070233554097,3.1767309605981024,0.0389864591771335
parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,4.6351194056134334e-08,2.859315066286791e-16,1.048546628320154e-08,5.196457482028789e-08,1.048546628320154e-08,0.0550237022376109,2.9308164185354757,8.38497986728918,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,2.593121654869768e-05,6.560714495093713e-11,9.354778200601695e-06,4.0955331019067805e-05,9.354778200601695e-06,0.0422409572004463,4.770131016708819,25.145252513399925,0.0651591002097711
parameters/encoder.roberta.encoder.layer.1.attention.self.value.bias,1.653818414283425e-06,1.1012147580712101e-13,7.666363511017126e-07,2.1283720504624993e-06,2.1283720504624993e-06,0.0959141067798717,0.2111298583929239,-0.0616835058283281,0.0
parameters/encoder.roberta.encoder.layer.1.attention.output.dense.bias,2.1396744409397e-07,2.2862399755883172e-14,1.205088687668686e-07,7.55579311717937e-07,7.55579311717937e-07,0.0703782734405743,1.4044348853452029,2.6681582329215057,0.0
parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.bias,2.940392546756556e-06,4.4423674500420036e-13,8.936751286691616e-07,3.0319205012665844e-06,8.936751286691616e-07,0.0873163138914285,2.2835327286267035,4.861288019590525,0.0
parameters/encoder.roberta.encoder.layer.1.intermediate.dense.bias,4.4176314258735364e-08,1.6164655312368583e-16,1.0050124148162512e-08,5.923279337350275e-08,5.923279337350275e-08,0.0468758876554118,1.8861692452002472,3.946607262948367,0.0
parameters/encoder.roberta.encoder.layer.1.output.dense.bias,1.3164064166177457e-08,8.069028616637965e-16,9.63661559269398e-09,1.0198035351272289e-07,9.63661559269398e-09,0.0446243437204201,3.674180850441434,12.914096988676606,0.0
parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.bias,3.1893884566310844e-06,3.2045408876793217e-13,1.2498828545315072e-06,3.709022353922384e-06,3.709022353922384e-06,0.1256412131441567,0.5540419837332825,-0.1088424390468528,0.0
parameters/encoder.roberta.encoder.layer.2.attention.self.query.bias,2.5916094864090674e-07,6.575845858833083e-15,8.75078602227101e-08,3.4900406575486194e-07,8.75078602227101e-08,0.0646152038603792,2.493102785677842,9.690581073156718,0.0851155350166459
parameters/encoder.roberta.encoder.layer.2.attention.self.key.bias,2.271759342007164e-06,1.6236695259021956e-12,1.1553512903758847e-06,5.952609076422235e-06,5.952609076422235e-06,0.0590094654589156,4.096989800470252,28.83146675913656,0.0257506878842801
parameters/encoder.roberta.encoder.layer.2.attention.self.value.bias,5.180534539993296e-09,5.037007919963408e-18,1.0837032718039442e-09,8.334526018353011e-09,8.334526018353011e-09,0.1230919487029354,0.3662893975275437,-0.3496663903848251,0.0
parameters/encoder.roberta.encoder.layer.2.attention.output.dense.bias,1.1935248481521416e-08,3.4209159013673623e-16,1.1935248481521416e-08,8.471692331887234e-08,1.1935248481521416e-08,0.0557705126808266,1.422850005060427,2.2751422801573367,0.0652202222897812
