layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
parameters/classifier.dense.bias,3.5579358397376077e-06,1.631705791012154e-12,8.95653327568795e-07,4.507076632009279e-06,1.6985041667185611e-06,1.2687962540974594e-06,-0.0256336452307514,-2.0735007272772017,0.0
parameters/classifier.out_proj.bias,1.0744106185510415e-07,2.5068345693461115e-14,9.543570560393136e-08,5.786583670913818e-07,4.505120640772197e-07,1.80542650260931e-07,-0.0053348203041145,-1.1868779359574542,0.0
parameters/encoder.roberta.embeddings.LayerNorm.bias,1.3357443015700904e-07,2.7488202756450287e-14,1.0353449811242865e-07,6.722124518213352e-07,1.8281302423566197e-07,1.878377726910296e-07,0.2187802654414015,0.9386359706003236,0.0061634850546916
parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,5.296740906697003e-07,2.2003922048411468e-14,1.1621932451457103e-07,6.24282491441869e-07,3.237574746896934e-07,1.5637639645292644e-07,0.0599033855280384,10.799700604814609,0.0764648439755807
parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,2.657012534118115e-05,5.360865287997348e-10,9.779948563596625e-06,7.901840695084285e-05,7.901840695084285e-05,2.7724352288691628e-05,-3.014972041841067,11.013893911493575,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,2.9409108721916633e-09,3.0691229292209e-18,9.268759431442791e-10,6.861090913718938e-09,1.1075216762208626e-09,1.5408173595190676e-09,0.1789688943190962,0.1973975775145343,0.0
parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,1.701080524127218e-06,9.702641206347949e-14,1.0802243185701817e-06,1.701080524127218e-06,1.701080524127218e-06,3.316300342830781e-07,0.4611541193398192,2.2679266789134847,0.0285779876908129
parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,2.384515961345786e-06,2.0270541221048697e-13,8.085652554329387e-07,2.4959211465056528e-06,1.9376850680247488e-06,4.627303607037146e-07,2.219695060255188,108.89754842425424,0.0
parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,3.634580028271235e-07,9.128145983279855e-15,7.830562967016585e-08,3.634580028271235e-07,3.634580028271235e-07,1.0260191672448277e-07,1.7717362356247617,47.05015365912311,0.1003117334616216
parameters/encoder.roberta.encoder.layer.0.output.dense.bias,9.244090447138131e-06,6.291100317195282e-12,1.2292329913712977e-06,1.1191806975087534e-05,4.393768022988741e-06,2.270933402675992e-06,0.8410494472241263,112.41663776694564,0.0806243583037698
parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,3.7756471268326627e-07,5.5115951868865285e-14,9.113778781226817e-08,7.588135214742352e-07,1.9244414573055067e-07,2.935813902655149e-07,1.6567701040590546,19.131706353441,0.0924496598285048
parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,2.6843324770459144e-07,1.5555014358843814e-14,1.2897145431997326e-07,6.373710360649118e-07,2.413963214468101e-07,1.1010325503881187e-07,0.1317163445009018,0.4450769438980896,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,1.3098087202250493e-06,6.864634774494047e-14,1.2212583991126262e-06,2.1214895566045674e-06,1.6587060578024032e-06,2.040729851893065e-07,0.0519491249157843,0.9523967761960151,0.0498738825382195
parameters/encoder.roberta.encoder.layer.1.attention.self.value.bias,2.0936866314455112e-06,1.0765653575948965e-13,9.656713180075744e-07,2.33967892882056e-06,1.3256796565867325e-06,3.352806072510144e-07,0.1428382606460415,7.299588276412919,0.0621920071979314
parameters/encoder.roberta.encoder.layer.1.attention.output.dense.bias,1.7360404912603952e-09,3.25983013946204e-20,1.1718616774518535e-09,1.788800924695041e-09,1.788800924695041e-09,2.1930131264506063e-10,-0.2621761490020363,0.0729714335153393,0.0
parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.bias,3.63823113143411e-05,8.689224893496335e-11,8.450365777455585e-06,3.63823113143411e-05,3.448205801458743e-05,8.502365916565952e-06,0.0822900155566888,7.617127811635081,0.0
