Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.004522881028681317,0.00381250849078491,-0.21528090107282455,0.21528090107282455,-0.0037728511711804147,0.061745513932470984,0.8551998912058756,-0.8710883667831522,0.0
1,1,parameters/conv2d_4.weights,0.003852261971217292,0.0032813548442111188,-0.18308932937084224,0.18308932937084224,-0.00418085284978388,0.05728311133494039,0.6160851387004226,-1.0245810047065995,0.0
2,2,parameters/conv2d_8.weights,0.004232942597218466,0.002943974211295333,-0.20557507572228922,0.20557507572228922,-0.004005205308062174,0.05425840221841545,0.9628883530533716,-0.7146703781094693,0.0
3,3,parameters/conv2d_1.weights,0.046634701342293,0.3776104265124861,-2.4870448228956237,2.3351701452532243,-0.032893332221833216,0.614500143622836,0.7624580376429757,-0.9601487977159777,0.0
4,4,parameters/conv2d_2.weights,0.003262163513340097,0.001880152303100194,-0.2054594951685218,0.2054594951685218,-0.005766799978925388,0.04336072304632657,1.0371258192324808,-0.4428143848638806,0.0
5,5,parameters/conv2d_5.weights,0.0038434325783016795,0.002837048809251222,-0.1886180305459273,0.1886180305459273,-0.012484587614630487,0.05326395412707599,0.8914010310585915,-0.4646615378651292,0.012030644686624715
6,6,parameters/conv2d_6.weights,0.0034520434593439536,0.0021359367493872143,-0.18729316710594168,0.18729316710594168,-0.007700808959932442,0.04621619574767291,1.017994922501059,-0.17488884056776435,0.0
7,7,parameters/conv2d_3.weights,0.0034400295927523978,0.0017218790258612753,-0.21040041148251257,0.21040041148251257,-0.005425974123843306,0.04149553019135134,1.385097125746446,-0.02803822761594718,0.07638905260816785
8,8,parameters/conv2d_7.weights,0.003030166228124464,0.0017961591656868849,-0.19860103182153732,0.19860103182153732,-0.0064356144943354355,0.04238111803252677,1.4459166994336126,0.375961060367097,0.0
9,9,parameters/conv2d_9.weights,0.04505483119916803,0.3538065435082207,-2.6715837864134855,2.4256652047143272,-0.16028247592477915,0.5948163947876864,0.9825659601254598,-0.400006292728343,0.0
10,10,parameters/conv2d_10.weights,0.0027469543959697776,0.001574791284055764,-0.18755148531821286,0.18755148531821286,-0.0071578163561646455,0.03968364000511827,1.3129597278912866,0.31549349057118625,0.07860988704338662
11,11,parameters/conv2d_11.weights,0.0389936615585994,0.4044245219783061,-2.9923692797401538,2.409269417206909,-0.09445585054077489,0.635943804104031,1.3158251556034886,0.3168978060538869,0.0
12,12,parameters/dense.weights,0.0028270808762356223,0.001177259401302983,-0.20805303396044061,0.20805303396044061,-0.0007757490642710924,0.03431121392931202,1.3297769483398225,0.77446176884183,0.0
13,13,parameters/dense_1.weights,0.0042625629957683325,0.0037536442626879916,-0.18102735386167423,0.18102735386167423,-0.004397927645076291,0.06126699162426745,0.7137387428929496,-1.5741589426870497,0.0
14,14,parameters/dense_2.weights,0.01972246303361747,0.0363915601930464,-0.1870536363965135,0.1870536363965135,-0.08789287254884165,0.19076572069700168,1.496653122813117,1.3109947493033318,0.0
