Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.004040928561017519,0.0034648530985924154,-0.1923408412182799,0.1923408412182799,-0.003370820934137279,0.05886300279965734,0.8871631311260357,-0.8767063279481941,0.027097577126860298
1,1,parameters/conv2d_4.weights,0.004029709501415694,0.0034521645250150737,-0.19152301055485357,0.19152301055485357,-0.004373436328752905,0.05875512339375294,0.853136108896688,-1.0949157226491948,0.08446197668285019
2,2,parameters/conv2d_8.weights,0.0039352090638273855,0.003443424495765964,-0.19111549063078437,0.19111549063078437,-0.003723490188865977,0.05868069951667229,0.9471889993648805,-0.8144304268551243,0.010609882693497675
3,3,parameters/conv2d_1.weights,0.040775295248488566,0.3706520069620582,-2.1745606604287464,2.041768240977318,-0.028760457222774278,0.6088119635503709,0.8254611886721679,-0.6396554175803303,0.09556197756417695
4,4,parameters/conv2d_2.weights,0.0034926239060567936,0.0022928395500560056,-0.21997448675318038,0.21997448675318038,-0.006174204139516043,0.04788360418824023,1.0962649925678292,-0.37560176011069135,0.0
5,5,parameters/conv2d_5.weights,0.004123425249074091,0.002937251465524271,-0.2023587857308986,0.2023587857308986,-0.013394085298926328,0.054196415615096784,0.9884040377036498,-0.5030788745541119,0.0
6,6,parameters/conv2d_6.weights,0.0037510556003387315,0.0024086541806637093,-0.2035162916261305,0.2035162916261305,-0.008367844413460241,0.049078041736235915,1.1620880847517419,0.36585396080984933,0.0
7,7,parameters/conv2d_3.weights,0.0030843345600208953,0.002076142853270697,-0.18864525524587247,0.18864525524587247,-0.004864934751494034,0.045564710613267244,1.2813978636124042,-0.04867580759515214,0.07442868125146525
8,8,parameters/conv2d_7.weights,0.0028579425496894515,0.0018764427801326632,-0.1873132681589924,0.1873132681589924,-0.006069837465036894,0.04331792677555965,1.1509630237056183,0.5472816669562817,0.032242544521517584
9,9,parameters/conv2d_9.weights,0.049919693761362,0.4288364964024659,-2.960052028294888,2.6875800211446945,-0.17758921519665133,0.654856088314422,0.9089536408268037,-0.7612172656754409,0.01679605516811673
10,10,parameters/conv2d_10.weights,0.0030081736072328875,0.0019003587207101179,-0.2053865287896034,0.2053865287896034,-0.007838482604452841,0.04359310404995484,1.367865313327291,0.05759123983547821,0.07263503026734634
11,11,parameters/conv2d_11.weights,0.04402262450213041,0.3689746682612807,-3.3782913403950374,2.7199898301106336,-0.10663770146686478,0.6074328508249128,1.3996643028131,0.4353172714145272,0.09685612823882335
12,12,parameters/dense.weights,0.0026762684757532617,0.00122498286859282,-0.1969543145205525,0.1969543145205525,-0.0007343662444380606,0.03499975526475655,1.571390476240618,0.38450269829715505,0.08776745528406643
13,13,parameters/dense_1.weights,0.004485420797725191,0.0037631760262880937,-0.19049193144462845,0.19049193144462845,-0.004627862660493075,0.06134473103933344,0.476967710576147,-1.0451826232066945,0.0
14,14,parameters/dense_2.weights,0.02078438562692262,0.03852467856596158,-0.19712522240028818,0.19712522240028818,-0.0926253152965356,0.1962770454382316,1.449008363852029,1.2976570638744511,0.0
