Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.05112693173656735,0.00783629511054024,-0.23185566028805701,0.12603286470974143,-0.03075639140203787,0.10652391147192229,0.48971003282769837,1.065615451658677,0.0,0.0890054969264644
1,1,parameters/conv2d_4.bias,0.0482908610014272,0.009747579972476095,-0.3648000119357615,0.06867991191096015,-0.07574458786301819,0.11880647678293009,0.5501778211201425,1.1795818338108672,0.0,0.1060444696898352
2,2,parameters/conv2d_8.bias,0.05591626308513242,0.011849493771187816,-0.43816655579716585,0.03402498343816811,-0.10298551540561386,0.13099104658174537,0.4593324615512999,0.4233136885040397,0.0,0.1082775046046309
3,3,parameters/conv2d_1.bias,0.033820044068845215,0.0029676732815816812,-0.2091782420137923,0.10324812773716897,0.00032099392268796937,0.0655540845438699,0.181210528499887,0.42538805037868166,0.0,0.0548151280311355
4,4,parameters/conv2d_2.bias,0.04041560501585984,0.0037392890617842125,-0.16448627178233122,0.1361464963386806,-0.01550603257478084,0.07358448134080753,0.34764309903860713,0.1523462034325749,0.07816553352387008,0.0578972646468448
5,5,parameters/conv2d_5.bias,0.048154658018992075,0.003898979353037219,-0.18430518474936738,0.09148967366140134,-0.03226779720661336,0.07513930629677236,-0.1354418316399044,-0.45325747123353544,0.04230652147220895,0.0654233542567069
6,6,parameters/conv2d_6.bias,0.04425280002033793,0.003901333028363873,-0.1909967925717388,0.11146697182035631,-0.025145828644474212,0.07516198234007566,0.24504740194830235,-0.4625049196600074,0.0,0.0583622493673152
7,7,parameters/conv2d_3.bias,0.03714525799074575,0.003466097090302625,-0.1957553467213881,0.1535955588004882,-0.01803000487761246,0.0708454683032374,0.19080045535871218,0.27949481828452294,0.0,0.0568351980799758
8,8,parameters/conv2d_7.bias,0.03430307894543931,0.0027701566157227004,-0.20224640729906454,0.10005158617509385,-0.026145831477940445,0.06333501463312731,0.31706081134383624,0.4927309464200686,0.09177483401203541,0.0554414054486637
9,9,parameters/conv2d_9.bias,0.04881710096805842,0.005607717463196229,-0.22229061052975305,0.0827055634916908,-0.03965599766144367,0.09011244545305792,0.2942578002512575,0.15898753252226017,0.07418681545836225,0.0717101280695761
10,10,parameters/conv2d_10.bias,0.04094582100779279,0.0038206328204060803,-0.21436297770932103,0.08911729165425344,-0.03203395731758595,0.07438054643770689,0.0847065385392129,-0.2405015337627917,0.0,0.0613071368368202
11,11,parameters/conv2d_11.bias,0.0409330391814137,0.0038666317051432616,-0.1833596289363973,0.1031716417048974,-0.022583748973114454,0.07482696274300381,-0.06908003357327079,-0.428771724931085,0.0,0.0588005067506493
12,12,parameters/dense.bias,0.02825205442307197,0.001954700065585753,-0.22128738408140813,0.09874487480044603,0.0013466961380757154,0.0532024677716652,0.2721020219958237,0.48733146878554334,0.001400296092954001,0.0413051984250602
13,13,parameters/dense_1.bias,0.07588367731641077,0.009086150273820084,-0.22719248621681087,0.20610092162702734,0.015176715503057785,0.11470482090593863,0.11845320021361216,0.12675773345367122,0.06985567315186084,0.0998128877927463
14,14,parameters/dense_2.bias,0.40795810400712185,0.0,-0.40795810400712185,-0.40795810400712185,-0.40795810400712185,0.0,1.7824627070311796,23.804334465313232,0.08023425062870071,0.0
