Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.05609194729987843,0.007272627461040418,-0.2543715227243828,0.1382721114925674,-0.03374319222883549,0.10262126982935119,0.4852494150891383,1.0162035937260536,0.055289071099972054,0.0890054969264644
1,1,parameters/conv2d_4.bias,0.04550089528694079,0.012828360730752175,-0.34372398419803013,0.06471198515355851,-0.07136850512575908,0.1362941750707934,0.5370357461423869,0.9048958715379183,0.0,0.1060444696898352
2,2,parameters/conv2d_8.bias,0.05374281109924092,0.010851140436096978,-0.4211351248984547,0.032702440339910266,-0.09898249266005585,0.12535146258961705,0.20119421165704676,0.5824389148717777,0.053506376636978485,0.1082775046046309
3,3,parameters/conv2d_1.bias,0.03796097547772244,0.0029083231091257982,-0.2347900582091048,0.11588984441217651,0.0003602964680605161,0.06489526954300179,0.30647209547001203,0.24228990299396755,0.0991348839760141,0.0548151280311355
4,4,parameters/conv2d_2.bias,0.03748064131264847,0.003143272045613195,-0.15254135008269915,0.1262595968374453,-0.014379991216005287,0.06746564839986595,0.3018222717554264,-0.08177061493023235,0.09111535769058061,0.0578972646468448
5,5,parameters/conv2d_5.bias,0.0577317365913382,0.004046660485464677,-0.22096010679116254,0.10968529230473122,-0.03868527044632333,0.07654910156316562,0.2465949017212616,-0.2794199173896271,0.0,0.0654233542567069
6,6,parameters/conv2d_6.bias,0.04241249911718517,0.0036155487867978436,-0.18305398285783347,0.10683149635172091,-0.024100111963412617,0.07235671249440782,0.3098318598636651,-0.16617494529737517,0.0,0.0583622493673152
7,7,parameters/conv2d_3.bias,0.03835774201361991,0.0032258173577509285,-0.2021451322049351,0.1586091775260983,-0.018618534720422943,0.06834576371096367,0.21941167203285986,0.707586527847381,0.04179754792945463,0.0568351980799758
8,8,parameters/conv2d_7.bias,0.03492273665239277,0.0032394356380883007,-0.20589982701645626,0.1018589381205249,-0.026618135028469575,0.06848987780785369,0.2010949411828707,0.38272926919276695,0.0,0.0554414054486637
9,9,parameters/conv2d_9.bias,0.05241473754178886,0.005379983766298949,-0.23867259173265107,0.08880065218332323,-0.04257849540763158,0.08826371363768266,-0.0010781643242708527,0.3110553428349707,0.05202072208424811,0.0717101280695761
10,10,parameters/conv2d_10.bias,0.039348299573188854,0.00339912959112551,-0.20599950023475794,0.08564033649478979,-0.03078413664747919,0.07015773742891333,0.1801319625459762,-0.1122633788538144,0.0,0.0613071368368202
11,11,parameters/conv2d_11.bias,0.046401986487729106,0.0030879346007811554,-0.2078577890733566,0.11695611222733882,-0.02560109964100962,0.06686914349064857,0.06536741993620802,-0.670373415242435,0.05752696983485264,0.0588005067506493
12,12,parameters/dense.bias,0.02727533882059188,0.0016057659716409915,-0.2136371496089795,0.09533111739936384,0.0013001388466957278,0.04822062540576834,0.17741445049138638,0.08841235492719501,0.0,0.0413051984250602
13,13,parameters/dense_1.bias,0.08563569533264972,0.008469204238734504,-0.25638961130475535,0.23258751231358013,0.017127116541162786,0.11074216677569465,0.2720183347159782,0.09832083893414167,0.0,0.0998128877927463
14,14,parameters/dense_2.bias,0.38735078864322714,0.0,-0.38735078864322714,-0.38735078864322714,-0.38735078864322714,0.0,1.9615779426448232,24.24625090340041,0.03834781405763765,0.0
