Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.004442860290016482,0.0037898050595882265,-0.21147205962529672,0.21147205962529672,-0.0037061002803929185,0.061561392605985484,0.550045872055141,-0.9508855562098684,0.0
1,1,parameters/conv2d_4.weights,0.003942329271935476,0.0032964999712938926,-0.1873700251827949,0.1873700251827949,-0.004278602726010748,0.057415154543848004,0.5758153640136568,-1.014368460744117,0.0
2,2,parameters/conv2d_8.weights,0.004262951475741162,0.0026760228195194125,-0.20703247263541963,0.20703247263541963,-0.004033599673633557,0.05173028918843803,1.0694816946846666,-0.5369486261289701,0.0
3,3,parameters/conv2d_1.weights,0.04038797796172692,0.2951290521860367,-2.1539048949765736,2.0223738471299613,-0.028487266748256197,0.5432578137367531,0.8724433249058471,-0.41066590338065107,0.0
4,4,parameters/conv2d_2.weights,0.003394729529788336,0.0021526853138440017,-0.21380884574662004,0.21380884574662004,-0.0060011480420232985,0.04639703992545268,1.303487780740832,-0.15530741679177207,0.0
5,5,parameters/conv2d_5.weights,0.0038991715953687247,0.002447737270351165,-0.19135344567538887,0.19135344567538887,-0.012665644164459288,0.04947461238202068,0.7769650357307344,-0.8180407409355865,0.09109930566064812
6,6,parameters/conv2d_6.weights,0.0034614955812942373,0.0021344779388638526,-0.18780599896243189,0.18780599896243189,-0.007721894727322795,0.046200410591940175,1.166498805496108,0.3076739130263728,0.044745356943573227
7,7,parameters/conv2d_3.weights,0.0033266730521178626,0.001881056936624033,-0.2034672551968838,0.2034672551968838,-0.005247176343281409,0.043371153277542845,1.1594022771445782,0.1032317454340813,0.0
8,8,parameters/conv2d_7.weights,0.0030166411228882135,0.0018590878912683158,-0.19771457885058039,0.19771457885058039,-0.00640688921765327,0.04311714150159306,1.1604758051119157,0.6098394285719342,0.0
9,9,parameters/conv2d_9.weights,0.048688659464592485,0.42675921490206997,-2.8870562766688317,2.621303509170127,-0.17320981303748442,0.6532681033864045,0.8707601960258222,-0.7892122191862067,0.041630791073691636
10,10,parameters/conv2d_10.weights,0.0029817065608207525,0.0018852152600996716,-0.2035794606148041,0.2035794606148041,-0.007769516676956522,0.0434190656290499,1.4143022880463312,0.06015998931821665,0.07553873390217564
11,11,parameters/conv2d_11.weights,0.04086091357234596,0.3801975862048108,-3.1356619929692324,2.5246397874445683,-0.09897896712133386,0.6166016430442031,1.2120564774006959,0.5766175048209967,0.007519245886907511
12,12,parameters/dense.weights,0.0028108183901214274,0.0015719550418466916,-0.20685623071217166,0.20685623071217166,-0.0007712866491729412,0.03964788823943508,1.6387333089119278,0.6574852123291305,0.06794182005291627
13,13,parameters/dense_1.weights,0.004432226661329629,0.0037087255935608658,-0.18823282260278723,0.18823282260278723,-0.0045729792574226115,0.06089930700394653,0.5500248409922419,-1.579137163549134,0.0
14,14,parameters/dense_2.weights,0.02079948501925108,0.0362317772623747,-0.19726842947526665,0.19726842947526665,-0.09269260552104903,0.19034646637743174,1.3733314616091619,0.8338985234140477,0.0
