Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.004479495569979639,0.00366780896229517,-0.21321583224091714,0.21321583224091714,-0.0037366603278580226,0.06056243854316986,0.6779372182071414,-1.0254450415803111,0.0
1,1,parameters/conv2d_4.weights,0.004538104960422883,0.0033372213462894533,-0.21568590091388973,0.21568590091388973,-0.004925196987682271,0.057768688286038754,0.7834812277183365,-1.1570872126493543,0.048514205875201166
2,2,parameters/conv2d_8.weights,0.004367209056300105,0.00339724094348448,-0.21209579667674047,0.21209579667674047,-0.004132248073764187,0.058285855432381704,0.7261360035394666,-0.7311134756891834,0.04247022590491892
3,3,parameters/conv2d_1.weights,0.04074492947044281,0.303012274294225,-2.1729412429368753,2.0402477153539333,-0.02873903901708872,0.5504655069068588,0.9169191636887082,-0.7144794191230971,0.09423310557385528
4,4,parameters/conv2d_2.weights,0.003299952405932364,0.0022558728812233577,-0.20783953735930552,0.20783953735930552,-0.005833602573005528,0.04749603016277685,1.0087029884984597,-0.08108406713833162,0.07925943485553599
5,5,parameters/conv2d_5.weights,0.004414457718528196,0.002878405474786694,-0.21664132356524443,0.21664132356524443,-0.0143394434623854,0.05365077329160063,1.0025123888053813,-0.3909445255300253,0.0
6,6,parameters/conv2d_6.weights,0.003752950173355458,0.0027059972664383457,-0.20361908308423213,0.20361908308423213,-0.008372070821683163,0.05201920094002168,1.2262944911297549,0.31252780321549173,0.0
7,7,parameters/conv2d_3.weights,0.003520229929228989,0.0021686084289241985,-0.2153056552720608,0.2153056552720608,-0.005552474474701432,0.04656832001397832,1.1703952680746383,0.38301873621594573,0.01568309857472665
8,8,parameters/conv2d_7.weights,0.0033514966621048456,0.001784381924529941,-0.21966144598358994,0.21966144598358994,-0.007118071707144916,0.042241945084595965,1.457163901510675,0.5008521915626318,0.0
9,9,parameters/conv2d_9.weights,0.04848716353521532,0.3588857696302332,-2.8751083180676176,2.6104553570014692,-0.17249299165363396,0.5990707551118092,0.7919754700397845,-0.530615827913093,0.0
10,10,parameters/conv2d_10.weights,0.0027012982175905953,0.0020637299161071466,-0.18443425698652594,0.18443425698652594,-0.007038848767608407,0.045428294224054075,1.2592835605547288,-0.18031405889582175,0.0
11,11,parameters/conv2d_11.weights,0.04591514128157428,0.38351601852913464,-3.523522868952316,2.8369212137257094,-0.11122201786393923,0.6192867013985806,1.200260313194695,0.23393677206292252,0.0
12,12,parameters/dense.weights,0.002932006074687074,0.0012680511149525276,-0.2157747818807878,0.2157747818807878,-0.0008045404671635183,0.03560970534773579,1.5955458633222304,0.8305495486137445,0.0
13,13,parameters/dense_1.weights,0.004891830462664398,0.0030545938254760274,-0.2077517974690819,0.2077517974690819,-0.005047178528067757,0.05526837997875531,0.5633885706231193,-1.0385718819613565,0.0
14,14,parameters/dense_2.weights,0.019703229917324306,0.03643899554494442,-0.18687122386843621,0.18687122386843621,-0.08780716044299611,0.19089000902337575,1.4777467086437859,1.3808318709542484,0.09905662947982073
