Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.05328270545805036,0.00692858930771095,-0.24163188433767263,0.1313470568303329,-0.03205323864281874,0.10016456820447234,0.2882916906461839,1.1732423518428372,0.0,0.0890054969264644
1,1,parameters/conv2d_4.bias,0.047960251728465145,0.010242780226521047,-0.36230251522061563,0.06820971495706218,-0.0752260246689707,0.12178691817002008,0.345118166797873,0.670572378397244,0.0,0.1060444696898352
2,2,parameters/conv2d_8.bias,0.0499076398976187,0.012842307914844382,-0.3910822625720003,0.030368742960686937,-0.0919189469029566,0.13636824546816814,0.15378824482486014,0.663330248811479,0.0,0.1082775046046309
3,3,parameters/conv2d_1.bias,0.03744340033541572,0.003215024775429851,-0.23158883652656154,0.11430975586179835,0.00035538404172314586,0.06823133607891921,0.34425372049112757,0.43832840187051225,0.007068859147766693,0.0548151280311355
4,4,parameters/conv2d_2.bias,0.035277203123746236,0.0035574666495884646,-0.14357364237046488,0.11883695923990928,-0.013534610222197907,0.07177317068067847,0.19757221134039762,0.013724237033438336,0.036067603155553685,0.0578972646468448
5,5,parameters/conv2d_5.bias,0.05382275818556166,0.0037163887471059727,-0.20599904140525968,0.10225857236929088,-0.03606591589846462,0.0733588106741028,0.01452162854507768,-0.11723590249781135,0.0,0.0654233542567069
6,6,parameters/conv2d_6.bias,0.04201464506756457,0.003625004213605752,-0.1813368294267672,0.1058293544281072,-0.023874038816568303,0.07245126478993656,0.09680001940947433,-0.535114989027135,0.09782727500701166,0.0583622493673152
7,7,parameters/conv2d_3.bias,0.03717440658390296,0.0029013478633770342,-0.19590895967950386,0.15371608816806845,-0.018044153366685575,0.06481740127077111,0.35464896705105203,0.26705158373765997,0.0,0.0568351980799758
8,8,parameters/conv2d_7.bias,0.031546763335194274,0.0030659404164927553,-0.18599553575365468,0.09201225684133874,-0.024044965734661014,0.06663057618099785,0.2843165309511551,0.531367232005514,0.0,0.0554414054486637
9,9,parameters/conv2d_9.bias,0.05082256213611557,0.0047912856425577355,-0.23142255770811632,0.08610320064497846,-0.04128511044801875,0.08329477224845967,0.06028286619919401,-0.04191861439413909,0.0,0.0717101280695761
10,10,parameters/conv2d_10.bias,0.04173097505614485,0.003961137540591876,-0.21847348167829123,0.09082615474695323,-0.03264822247709644,0.07573587978709027,0.01750568364934832,-0.277019930960892,0.09691207841011017,0.0613071368368202
11,11,parameters/conv2d_11.bias,0.04493153004081863,0.003967791552020369,-0.20127087654830117,0.11324982975437281,-0.024789813209876433,0.07579946454606358,-0.05374124454761296,-0.6020624832311409,0.05537461727533455,0.0588005067506493
12,12,parameters/dense.bias,0.02695117143773855,0.001512951680507923,-0.21109807223492671,0.09419810713558283,0.0012846866974098273,0.046806292533694116,0.46643798570750045,0.08951788519048792,0.09212579445432423,0.0413051984250602
13,13,parameters/dense_1.bias,0.07516527016627311,0.010757946006996342,-0.22504160591780864,0.2041497197219136,0.015033034261998006,0.12481201473001093,0.291821264802557,0.17993824445691628,0.0,0.0998128877927463
14,14,parameters/dense_2.bias,0.3791419811940157,0.0,-0.3791419811940157,-0.3791419811940157,-0.3791419811940157,0.0,1.841430384722513,24.031565183856465,0.0,0.0
