Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.05523548498490179,0.0077685140879931065,-0.250487549467902,0.13616084849660634,-0.03322797081253297,0.10606221492669433,0.5291577045478776,1.3874581397953392,0.08090802037042928,0.0890054969264644
1,1,parameters/conv2d_4.bias,0.048959231868820195,0.012145833428287215,-0.36984903560910776,0.06963047794653043,-0.07679293272249033,0.13261888551684298,0.40450249224766055,1.0215303655216996,0.0,0.1060444696898352
2,2,parameters/conv2d_8.bias,0.04991359472275845,0.012167973255893656,-0.39112892529725946,0.030372366465112634,-0.09192991438723276,0.13273970153437042,0.2635566526168115,0.708014489320796,0.0,0.1082775046046309
3,3,parameters/conv2d_1.bias,0.03620752488045231,0.0032012123181638665,-0.2239449004485661,0.11053679132687512,0.00034365405966177036,0.06808460986447512,0.18168884335570146,0.2751965809935733,0.0,0.0548151280311355
4,4,parameters/conv2d_2.bias,0.03623543141969481,0.002998835795600449,-0.147473507282918,0.12206490609694105,-0.01390224839476082,0.06589736614775518,0.3585064841826723,0.1133115431858036,0.09818267043743063,0.0578972646468448
5,5,parameters/conv2d_5.bias,0.05527128874099139,0.004252655775113068,-0.21154308849470815,0.10501065478990669,-0.037036556998059904,0.07847328424000503,5.627280275710689e-05,-0.07620413985232466,0.04126564168269689,0.0654233542567069
6,6,parameters/conv2d_6.bias,0.04685686618503045,0.003496932276725962,-0.20223604262760597,0.11802627133732976,-0.02662554069718358,0.07115989922245343,0.26584235822492913,-0.5210977869048238,0.0,0.0583622493673152
7,7,parameters/conv2d_3.bias,0.03700736433171982,0.002827614959852788,-0.19502864774301445,0.15302536882850287,-0.017963072421645975,0.06398848809530391,0.20381520774704887,0.7971969847675269,0.0,0.0568351980799758
8,8,parameters/conv2d_7.bias,0.0321986455548191,0.0027423619937857967,-0.18983894692706446,0.09391359783106572,-0.024541830831956962,0.06301647473805173,0.4184530946481041,0.5352865264116597,0.0,0.0554414054486637
9,9,parameters/conv2d_9.bias,0.05803299660451598,0.004609420634248159,-0.264255557791719,0.09831906422358712,-0.04714242206109408,0.0816986507722183,0.17144506214291033,0.3412235276262311,0.0,0.0717101280695761
10,10,parameters/conv2d_10.bias,0.03760612281199278,0.0036056682447780054,-0.19687871112773542,0.08184854356649011,-0.02942114490291938,0.07225777694088131,0.12287784660128301,-0.09654986733788204,0.0,0.0613071368368202
11,11,parameters/conv2d_11.bias,0.04650744475170231,0.003938052836146319,-0.2083301895727357,0.11722191956642358,-0.025659283519078285,0.07551487066085512,-0.014999795890362003,-0.3653644998733121,0.08618502336155685,0.0588005067506493
12,12,parameters/dense.bias,0.025136874306095496,0.001517071828582646,-0.19688738651998539,0.08785688534575797,0.0011982042454112135,0.04686998185802331,0.3290016967274738,0.3334571877293374,0.061439673437552855,0.0413051984250602
13,13,parameters/dense_1.bias,0.07302973586707888,0.009950012990928968,-0.21864790751001828,0.19834958453085222,0.014605927963883962,0.12003379511457371,0.047787811984533746,-0.14735088331385027,0.0,0.0998128877927463
14,14,parameters/dense_2.bias,0.40754334909996276,0.0,-0.40754334909996276,-0.40754334909996276,-0.40754334909996276,0.0,1.8747795183299651,24.30504405533269,0.0,0.0
