Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.004601998926314801,0.0036060921991034685,-0.21904676893127892,0.21904676893127892,-0.0038388489391639013,0.060050746865493054,0.5518377283871873,-1.0013182322018674,0.0
1,1,parameters/conv2d_4.weights,0.0045195145836245485,0.0030448728080387545,-0.21480234220314012,0.21480234220314012,-0.004905020885849997,0.05518036614629163,0.6918071707151456,-0.9034399643690071,0.0
2,2,parameters/conv2d_8.weights,0.004046139729188341,0.002996285176835019,-0.19650289653288366,0.19650289653288366,-0.003828452653989535,0.054738333705320594,0.8554968652326249,-0.9493401645599251,0.07468168303203766
3,3,parameters/conv2d_1.weights,0.04528863687868722,0.2838515610856144,-2.4152587374455927,2.2677677719448344,-0.031943898767367536,0.5327772152463114,1.0025371736999524,-0.7077928477803926,0.05881026033889021
4,4,parameters/conv2d_2.weights,0.003163804407045543,0.001757336774949926,-0.19926458426296317,0.19926458426296317,-0.005592922339197334,0.04192060084194841,1.2043625449805977,-0.33951089698097703,0.0
5,5,parameters/conv2d_5.weights,0.004141917211842623,0.0029982032832764115,-0.20326628639008026,0.20326628639008026,-0.013454152575936356,0.05475585158936392,0.9944650485079712,-0.6632536648392315,0.0
6,6,parameters/conv2d_6.weights,0.0040230749944883334,0.0020800700547514137,-0.21827490473298888,0.21827490473298888,-0.008974664522306944,0.045607785023517845,1.2099634503200811,-0.15000544691338477,0.0
7,7,parameters/conv2d_3.weights,0.0032356043893476305,0.0017790385547031796,-0.1978972786593598,0.1978972786593598,-0.005103533332556919,0.042178650460905666,1.2257080015962714,-0.023532163914753254,0.08181328104885421
8,8,parameters/conv2d_7.weights,0.003352217645067688,0.0015744131368596649,-0.21970870014378,0.21970870014378,-0.0071196029658470855,0.03967887519650394,1.217920129720376,0.3566994215310798,0.0
9,9,parameters/conv2d_9.weights,0.04314982782079032,0.35128549592494435,-2.558624176904821,2.323103497416678,-0.15350543004524456,0.592693424904431,1.0794370749021447,-0.4838243770822885,0.0
10,10,parameters/conv2d_10.weights,0.0031957906135877748,0.0018100794496404044,-0.21819629667815732,0.21819629667815732,-0.008327361516586203,0.0425450284950013,1.282590361186838,-0.16642866113113566,0.0
11,11,parameters/conv2d_11.weights,0.042709029047860766,0.40326854448051563,-3.277486170368733,2.6388277840740537,-0.10345572852715834,0.6350342860669144,1.2989505166521451,0.45434143713214253,0.0
12,12,parameters/dense.weights,0.0025941557774826255,0.00128721531815182,-0.19091140427150724,0.19091140427150724,-0.000711834576036328,0.03587778307186574,1.5985290211719996,0.43935571314215827,0.0
13,13,parameters/dense_1.weights,0.0049655625065609926,0.003627203666518008,-0.2108831334316622,0.2108831334316622,-0.005123252053433302,0.06022627056790144,0.7433079512149077,-1.2434862626859247,0.0
14,14,parameters/dense_2.weights,0.022886506724320268,0.0393093841468137,-0.21706235676042482,0.21706235676042482,-0.10199338770112684,0.19826594298268616,1.4286117123771218,1.1344957068440562,0.0
