Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.004061499886902139,0.0037608133273068296,-0.1933199988712494,0.1933199988712494,-0.0033879809147921653,1.0512258087462807,0.7589735565724727,-0.7340719359458482,0.0
1,1,parameters/conv2d_4.weights,0.003991778588476602,0.0037447883323331343,-0.1897202397504974,0.1897202397504974,-0.004332269978530312,1.0439663690033347,0.7271015562665633,-0.7638019246896462,0.06700161887587773
2,2,parameters/conv2d_8.weights,0.003861901676620265,0.0030029492541850445,-0.18755527895061422,0.18755527895061422,-0.003654126825291176,0.9790370294262476,0.948983961257417,-1.0071137154430887,0.04723565454904924
3,3,parameters/conv2d_1.weights,0.04384202546628359,0.3501716313847875,-2.3381104482874213,2.1953306449815275,-0.030923545502213583,1.0292086577214121,0.8974570863476089,-0.9217704580474365,0.0
4,4,parameters/conv2d_2.weights,0.003432410181710024,0.0018725861002880278,-0.21618207066002237,0.21618207066002237,-0.006067759289993944,0.9680647766396915,1.0787952599726893,-0.18055926404638814,0.0
5,5,parameters/conv2d_5.weights,0.003920047303871565,0.0028271540781289193,-0.19237792963441191,0.19237792963441191,-0.01273345454138448,0.9986187900710921,0.885989901552611,-0.7790254620585583,0.0
6,6,parameters/conv2d_6.weights,0.0037001139196738684,0.002178470643196949,-0.20075241312292214,0.20075241312292214,-0.00825420385374013,0.9617690571173058,1.0246986194780925,-0.1078058485972247,0.0
7,7,parameters/conv2d_3.weights,0.0029760103831288592,0.0019176284233599853,-0.18201989032470814,0.18201989032470814,-0.004694074540860631,0.992853904641496,1.3298597791486757,-0.0491876953141486,0.0
8,8,parameters/conv2d_7.weights,0.0032549247539806776,0.0018468496740749072,-0.21333199764494037,0.21333199764494037,-0.006912967589126214,1.0306118072507007,1.1641910356082423,0.5159811256446972,0.0
9,9,parameters/conv2d_9.weights,0.05010682913886934,0.39166967678236625,-2.97114845962326,2.6976550289009995,-0.1782549489446572,0.9804383256312172,0.787137403032045,-0.3230188538555083,0.0
10,10,parameters/conv2d_10.weights,0.0029991339900019374,0.0019553173213465395,-0.20476933847844997,0.20476933847844997,-0.007814927819501154,1.0366558449317271,1.1814625374116903,0.03395810099559161,0.0
11,11,parameters/conv2d_11.weights,0.042497739315971186,0.32383800412679437,-3.2612718196881545,2.625772998530346,-0.10294391325928023,0.9355387278085812,1.2983654220314969,0.590038808878888,0.0
12,12,parameters/dense.weights,0.0025378842956046794,0.0012711869307268856,-0.18677022365351742,0.18677022365351742,-0.0006963937197881369,0.9636272178871486,1.4964233637333422,0.7730968063599974,0.0
13,13,parameters/dense_1.weights,0.004326433120521998,0.0033603454150456496,-0.18373986267068176,0.18373986267068176,-0.004463826069950593,0.9985359776307926,0.4310236620942779,-1.230832168999079,0.030945965892246144
14,14,parameters/dense_2.weights,0.021726425755851042,0.03477459888912136,-0.20605980787509137,0.20605980787509137,-0.0968235035677808,0.9624730855963716,1.2031843037768961,0.8219764613681695,0.003928976461203804
