Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.004253823651743987,0.003093175210136401,-0.2024742598677945,0.2024742598677945,-0.0035484116085972932,0.9533610103895842,0.6781620560519253,-0.8567352229080827,0.0872658727790115
1,1,parameters/conv2d_4.weights,0.004277405151340528,0.0034435785772797267,-0.20329542654619967,0.20329542654619967,-0.004642259963179843,1.0011009406625313,0.6917536055332647,-1.1757601258800505,0.001251874583680568
2,2,parameters/conv2d_8.weights,0.004149560272115076,0.0033953348050356335,-0.2015255694029043,0.2015255694029043,-0.003926309050096825,1.0410376206537275,0.9879935850967243,-0.7261386610702055,0.0549304709574376
3,3,parameters/conv2d_1.weights,0.040276386584052096,0.2903243193595403,-2.1479536880397285,2.0167860585066086,-0.028408556857267335,0.9371403972408039,0.8842540973350749,-0.5277616993637257,0.0
4,4,parameters/conv2d_2.weights,0.002982880497309017,0.002268409733172825,-0.18786952849510521,0.18786952849510521,-0.005273087973265315,1.0654774724410396,1.0917447460700196,0.07837721102382936,0.0
5,5,parameters/conv2d_5.weights,0.003840718448593632,0.003060873364082264,-0.18848483351703488,0.18848483351703488,-0.01247577133141301,1.0390768655581197,0.6956016328187377,-0.9118744260086149,0.0
6,6,parameters/conv2d_6.weights,0.003940716945190684,0.0023430660704509025,-0.2138065079496658,0.2138065079496658,-0.008790940414709984,0.9974409910676312,1.2813197356989716,0.13742981212291405,0.0
7,7,parameters/conv2d_3.weights,0.0033691422963988064,0.002096235732894918,-0.20606477543068868,0.20606477543068868,-0.005314163272990698,1.0380617266349799,1.1362939337914484,0.06098066981387232,0.06853329931359627
8,8,parameters/conv2d_7.weights,0.0029005245869226383,0.0019289486532543052,-0.19010415020799748,0.19010415020799748,-0.006160275267911441,1.0532699012793991,1.30664731409939,0.6670811599060884,0.0
9,9,parameters/conv2d_9.weights,0.04534102123400468,0.3679591406249071,-2.688553790218911,2.4410731241529877,-0.16130059642701428,0.9502986291072459,0.9280476718835917,-0.8645312370866839,0.0
10,10,parameters/conv2d_10.weights,0.002842507807529225,0.001607806932158974,-0.19407550489840325,0.19407550489840325,-0.007406802569095962,0.9400326222957933,1.1615762235834899,-0.13775055282233997,0.09693746322172257
11,11,parameters/conv2d_11.weights,0.03958882444784851,0.39462909604400953,-3.0380420141037634,2.44604225899735,-0.09589753656530602,1.0327433677178877,1.4469199663135925,0.15656751492111387,0.0
12,12,parameters/dense.weights,0.0024556441927812366,0.0015643300759540133,-0.1807179373360425,0.1807179373360425,-0.0006738270916640085,1.0689774558008935,1.5318569035260372,0.8222633438367115,0.0
13,13,parameters/dense_1.weights,0.004578735868743744,0.0031399864029903485,-0.19445494158633736,0.19445494158633736,-0.004724141103988731,0.9652407318810294,0.7407739481364493,-1.5342868920808514,0.0
14,14,parameters/dense_2.weights,0.02055879096346337,0.037512501867646,-0.1949856163034344,0.1949856163034344,-0.09161995592690081,0.9996444156430421,1.4729954291241525,1.268136744452907,0.0
