Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.0037892577181566625,0.0035480076144576043,-0.1803617673754645,0.1803617673754645,-0.0031608846947760627,1.0210509124311433,0.9356168137757752,-0.7211134270672058,0.0
1,1,parameters/conv2d_4.weights,0.004542161751471517,0.0029400168045821172,-0.21587871104934822,0.21587871104934822,-0.004929599815564535,0.9250128740101009,0.6696913645332043,-1.0305375492164848,0.0
2,2,parameters/conv2d_8.weights,0.00415246954105233,0.0028184321700166813,-0.2016668595735921,0.2016668595735921,-0.003929061796944309,0.9484816107111734,0.9178026543559893,-0.8128846257072985,0.0
3,3,parameters/conv2d_1.weights,0.048067880048305534,0.2918548484833483,-2.5634767411556036,2.4069346474536055,-0.03390421085841139,0.9396073543337863,0.9555682583565096,-0.6757613615605348,0.0
4,4,parameters/conv2d_2.weights,0.0031453304577650307,0.0018563577689237522,-0.1981010471571678,0.1981010471571678,-0.005560264389990966,0.9638608948544938,1.3160144515808891,-0.0971242313393647,0.0
5,5,parameters/conv2d_5.weights,0.0037762675108095824,0.002804996705204968,-0.18532187730432637,0.18532187730432637,-0.012266415927560547,0.994697834082022,0.9990365881329651,-0.9291306951685605,0.07328752103501009
6,6,parameters/conv2d_6.weights,0.003736493765862699,0.0024008443897085715,-0.2027262285432031,0.2027262285432031,-0.008335359913561333,1.0096641838853702,1.1265003634744482,0.04767782353401333,0.0
7,7,parameters/conv2d_3.weights,0.003231276130566555,0.0022258348364936663,-0.19763255203303665,0.19763255203303665,-0.005096706350545807,1.069669435693629,1.4297521213122133,0.21935545857685063,0.0645208213212827
8,8,parameters/conv2d_7.weights,0.0029122577157901087,0.0017741743734824016,-0.19087315471934962,0.19087315471934962,-0.006185194657977422,1.0101305154250753,1.2098330118021507,0.5370181767474586,0.0
9,9,parameters/conv2d_9.weights,0.047879682898424404,0.4069416998905056,-2.839086977478493,2.577749771296631,-0.1703318804486938,0.9993702163296942,0.7713660803740808,-0.7192595677539619,0.04067122378739756
10,10,parameters/conv2d_10.weights,0.0028933030515778707,0.0018619872463910018,-0.19754360887654054,0.19754360887654054,-0.007539161165656649,1.0116128280831143,1.369936256986212,0.07926541992773789,0.03168059206128251
11,11,parameters/conv2d_11.weights,0.04441943882743925,0.3346978731656816,-3.408742827876677,2.7445074716980864,-0.107598920113836,0.9510959658929637,1.3936011381282425,0.4477531012084954,0.0
12,12,parameters/dense.weights,0.002703475265909287,0.001564700902545954,-0.1989565406626724,0.1989565406626724,-0.0007418317691008922,1.0691041495797737,1.4206853443276144,0.7676020250025408,0.0431082271945088
13,13,parameters/dense_1.weights,0.004287550810249097,0.00301681369651019,-0.18208856467280596,0.18208856467280596,-0.004423708988414582,0.9461195185242451,0.4238970422486903,-1.4935382285371817,0.011126404950300862
14,14,parameters/dense_2.weights,0.02283596237250594,0.040111116877151465,-0.21658297927141346,0.21658297927141346,-0.10176813752499476,1.0336890282764086,1.4081450378693263,1.4086316420589386,0.03468584515544506
