Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.0038658857003396013,0.002900191439558028,-0.18400911979245815,0.18400911979245815,-0.003224805450261507,0.9231418913460063,0.9017871900828976,-0.8865092135502524,0.011330598768553402
1,1,parameters/conv2d_4.weights,0.004053968459237552,0.0030334810976002957,-0.19267598414596065,0.19267598414596065,-0.0043997645311701075,0.9396011016550867,0.6749660964326311,-1.0716946252578345,0.07561450124267931
2,2,parameters/conv2d_8.weights,0.004431872265712147,0.0029067630831859054,-0.2152361993318726,0.2152361993318726,-0.004193432326473788,0.9632298649647163,0.9179265704738622,-1.0148239614419428,0.0
3,3,parameters/conv2d_1.weights,0.041007942954850954,0.3471458544622133,-2.186967843427952,2.0534177629560593,-0.028924553015730183,1.0247523968796428,1.0553839800213067,-0.8184726384035248,0.0708092448394768
4,4,parameters/conv2d_2.weights,0.003069162470593866,0.0022430693679151097,-0.19330379032801315,0.19330379032801315,-0.005425615852289763,1.0595095436675004,1.0620553810052882,0.0594497980288097,0.09878305978232414
5,5,parameters/conv2d_5.weights,0.00381996645907557,0.0029387393274623802,-0.18746642111794545,0.18746642111794545,-0.0124083628297578,1.0181353745073543,0.7514041980958176,-0.5277988968704377,0.05538922509362907
6,6,parameters/conv2d_6.weights,0.0035239958541558314,0.0024177179325002686,-0.19119699742090962,0.19119699742090962,-0.007861320162407629,1.0132060174511845,1.266382484818621,-0.012059801550969043,0.0
7,7,parameters/conv2d_3.weights,0.0032643620570216446,0.0017187028325254966,-0.19965616617725723,0.19965616617725723,-0.005148892930913292,0.9399473230377763,1.1394890767899604,0.21320997117326762,0.0
8,8,parameters/conv2d_7.weights,0.003304835069605139,0.0015617976241437811,-0.21660318458166886,0.21660318458166886,-0.007018969546269155,0.9477454738256078,1.3024362048715195,0.5735382018597184,0.0
9,9,parameters/conv2d_9.weights,0.05127107624671165,0.4351227240568704,-3.0401839795421037,2.760335847450699,-0.18239675580679623,1.033394598443276,0.78159205333566,-0.7445822889326941,0.0
10,10,parameters/conv2d_10.weights,0.0030218769194797703,0.002062497680329923,-0.20632213826657644,0.20632213826657644,-0.007874189710722344,1.0646888632309244,1.175775999901042,0.05912490207089337,0.08511227221599965
11,11,parameters/conv2d_11.weights,0.041842417097018664,0.35951137258756033,-3.2109824650098884,2.585283141527156,-0.10135650096981348,0.9857213879272535,1.4654511302403936,0.40199395520299286,0.0
12,12,parameters/dense.weights,0.002585412748646784,0.0012590743094371497,-0.19026797956774621,0.19026797956774621,-0.0007094354948868244,0.9590252238417517,1.5725404050997622,0.46808230060099687,0.0287537724018877
13,13,parameters/dense_1.weights,0.005013433185651522,0.00383522222026852,-0.21291615965835328,0.21291615965835328,-0.005172642944118042,1.0667607375847399,0.594867617621622,-1.2601270924699006,0.0
14,14,parameters/dense_2.weights,0.020728666039222847,0.032860917597985956,-0.1965967614529921,0.1965967614529921,-0.09237700175619216,0.9356154232557452,1.2762903135315364,1.2381805540076418,0.018210117808805926
