Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.0044986258674385195,0.0037463751652176,-0.21412639956484691,0.21412639956484691,-0.0037526182459892035,1.049205984496377,0.8095931044359364,-0.705518173949218,0.0
1,1,parameters/conv2d_4.weights,0.0038877421612763556,0.003129762845200327,-0.1847756228400819,0.1847756228400819,-0.004219359434961013,0.95439594626983,0.7010173815305478,-1.0922524186130513,0.07101888176790554
2,2,parameters/conv2d_8.weights,0.0040700519617067115,0.003228715784132337,-0.19766420663755724,0.19766420663755724,-0.003851078380280539,1.015172933056113,1.0005899208189257,-0.870594411397854,0.0
3,3,parameters/conv2d_1.weights,0.04192735955719634,0.32099926824377867,-2.236000650224843,2.0994563166306808,-0.02957305455815968,0.9854054781202405,0.840202821876535,-0.4470048128280071,0.0
4,4,parameters/conv2d_2.weights,0.0028947763467286622,0.0021194667228680215,-0.1823205012233371,0.1823205012233371,-0.0051173388786438095,1.0299041825631297,1.23484086755463,-0.199643167691342,0.0
5,5,parameters/conv2d_5.weights,0.0040249385790553475,0.00309969031384817,-0.197525511995635,0.197525511995635,-0.013074171930947977,1.0456447171684902,0.9348545966264107,-0.8153671668220696,0.0
6,6,parameters/conv2d_6.weights,0.003666374175935553,0.0024376575571042136,-0.19892183841072172,0.19892183841072172,-0.008178937327131795,1.0173755409827485,1.1583843794230158,0.3588812072742473,0.023073651130657735
7,7,parameters/conv2d_3.weights,0.0034939866972099674,0.0018472846032148303,-0.21370055663364607,0.21370055663364607,-0.005511080906994563,0.9744734795793515,1.209179528356328,0.10985809438348537,0.02254573564356195
8,8,parameters/conv2d_7.weights,0.0033280994210700666,0.00181195834623771,-0.21812796040509072,0.21812796040509072,-0.007068379508039363,1.020830048094636,1.4102891014397456,0.6484783117632356,0.0
9,9,parameters/conv2d_9.weights,0.04731305430938556,0.4365188866712498,-2.8054880112610254,2.5472435810425367,-0.16831610032559377,1.0350511786711227,1.0885433991568507,-0.7560573906020032,0.022084836350807005
10,10,parameters/conv2d_10.weights,0.0028524684173899073,0.0016687917692465718,-0.19475557704550078,0.19475557704550078,-0.007432757210455414,0.957694628294447,1.379879181025751,-0.15454914172725143,0.07432174796528249
11,11,parameters/conv2d_11.weights,0.045518407236613476,0.3428544646460977,-3.4930775421757154,2.8124085323543433,-0.11026099368315183,0.9626153171286557,1.2601646627622494,0.2848429489089227,0.0
12,12,parameters/dense.weights,0.0027473481908725657,0.0015135587802321288,-0.20218527572436013,0.20218527572436013,-0.0007538704697879477,1.0514872103468047,1.4647272845772623,0.9197613678896754,0.05386481794755038
13,13,parameters/dense_1.weights,0.0047308814644852195,0.003025274142667374,-0.20091643309417667,0.20091643309417667,-0.004881118331598578,0.9474452531937425,0.4799404915484691,-1.1917008623181837,0.023600226874414012
14,14,parameters/dense_2.weights,0.020787501277867902,0.04293820458479864,-0.1971547721496305,0.1971547721496305,-0.09263920015011466,1.0694967511705846,1.4082753065334894,1.0841053656034323,0.010050401570930113
