Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.5122126671985757,0.7541423492494046,-2.265666419612779,2.265666419612779,-0.009105845086709967,1.06686492366777,0.6469943398311658,-0.9923319645217324,0.07932463781397801
1,parameters/conv2d_4.weights,0.4752238642387571,0.4768296352360753,-2.490619025777636,2.490619025777636,-0.013459097933645307,1.000319987777204,0.5333118812539595,-1.3658089776652103,0.0
2,parameters/conv2d_8.weights,0.3962864671069375,0.37328875664060074,-2.352875852718253,2.352875852718253,-0.022849511414394754,0.9742487364735732,0.8785057637444007,-0.4298411015453237,0.0
3,parameters/conv2d_1.weights,0.43930356240749907,0.36280972054196137,-2.5971543907113985,2.5971543907113985,-0.06623898872090578,1.011689504002886,0.9677387155359584,-0.2850571239765173,0.08581822054651396
4,parameters/conv2d_2.weights,0.01105826397189694,0.0003687150881487409,-0.09821460738958182,0.12385606672254303,-0.0018677475548216733,0.9452060346052038,1.7175920571967649,1.3595890732758773,0.0
5,parameters/conv2d_5.weights,0.349712628737292,0.2845197241459941,-2.5815843921753086,2.5815843921753086,-0.07522718565045348,0.9519812757220997,0.9822137635791726,-0.0860782322553224,0.07975352583981417
6,parameters/conv2d_6.weights,0.26191395036544246,0.21903708936477012,-2.3152203002066756,2.3152203002066756,-0.04397899930153365,0.9550642527061551,1.439285602212662,0.5787839093584158,0.0312940667180883
7,parameters/conv2d_3.weights,0.268090869280973,0.21383164184535838,-2.496555893681306,2.496555893681306,-0.05907376415557222,1.0517545213429216,1.794683701479465,2.2546385471812873,0.001011917903190085
8,parameters/conv2d_7.weights,0.28306576023358726,0.1781826831610446,-2.6169286061054144,2.6169286061054144,-0.04706324137859265,1.0018450536141277,1.5951355148278312,1.579669626201309,0.0
9,parameters/conv2d_9.weights,0.015939750949002962,0.0006462784523096314,-0.1306995703896033,0.09523382806629446,-0.0035031929267659036,1.0091096815793277,1.398789743355774,-0.2711230048731375,0.0
10,parameters/conv2d_10.weights,0.28271072010800624,0.18577282227772232,-2.5514165075970165,2.5514165075970165,-0.09211309031621234,0.9334357715420699,1.7016950262047488,0.9842038571526077,0.0
11,parameters/conv2d_11.weights,0.26860250367676697,0.2155094206167721,-2.5792433365560443,2.5792433365560443,-0.09221673672388872,1.0093890511429826,1.7625314154597818,2.2556805469906003,0.09118946838057343
12,parameters/dense.weights,0.3708002591848745,0.24211527102331237,-2.4371906088502584,2.4371906088502584,-0.007960515212059299,0.962213050818904,0.7488888661729779,-0.7700870677556299,0.07261111152309045
13,parameters/dense_1.weights,0.603147747847184,0.6285924731951862,-2.4935513187701623,2.4935513187701623,-0.0012973631325021878,1.018338940585964,0.0944568084936498,-1.80659635065354,0.03834516936703534
14,parameters/dense_2.weights,1.4651489476052335,2.0090784513073454,-2.7341383044459637,2.7341383044459637,0.19360143279157796,0.9559010143023529,1.0867631727799005,0.31973046769075286,0.0011292904179425634
