Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.052917277982253715,0.007558817008712767,-0.23997470629450773,0.13044624252260942,-0.03183340870010732,0.1071047033774058,0.38244337582085897,1.0121611457307813,0.009585186920685508,0.08694145736478558
1,1,parameters/conv2d_4.bias,0.052456494784746344,0.011063743071752551,-0.3962681452918829,0.07460433229524824,-0.0822784165743441,0.12760853950771,0.29356328529086645,1.072968657436374,0.08642675493537529,0.10518432902173512
2,2,parameters/conv2d_8.bias,0.05125764540232513,0.010720478010403068,-0.4016610679081836,0.031190219797741264,-0.09440536149920623,0.1302956605332593,0.49110068226780057,0.4041988154569646,0.04985529718740085,0.10353974121274946
3,3,parameters/conv2d_1.bias,0.03558325556317545,0.0031111464005061417,-0.22008377128902673,0.10863097955201785,0.00033772897403626004,0.0659617465336979,0.44893279507677564,0.5202665687970159,0.05396563959663277,0.05577765144308446
4,4,parameters/conv2d_2.bias,0.04057217723223327,0.0037248353383195834,-0.16512350040048143,0.13667393515036877,-0.015566103774666114,0.0696706335057795,0.19214494873592813,-0.0929959757379063,0.0,0.061031429102714585
5,5,parameters/conv2d_5.bias,0.05600787885091317,0.004382192098557132,-0.21436228360227486,0.10641011211244403,-0.03753013625433827,0.0787271482502795,-0.033199206723201785,-0.3579310309802031,0.01658658191562985,0.06619812760612796
6,6,parameters/conv2d_6.bias,0.04752990370233093,0.003445491479205177,-0.20514089852431214,0.11972156415361475,-0.027007981719527074,0.0702301725486561,0.1423337505323087,-0.34726728951065233,0.046989670223316994,0.058698308997834514
7,7,parameters/conv2d_3.bias,0.04007170589431829,0.0031512366447961414,-0.21117771434012012,0.16569641434338755,-0.019450478790827366,0.0683925964345908,0.27141393118219537,0.5240691880707391,0.0,0.056135876628019485
8,8,parameters/conv2d_7.bias,0.037929646219425434,0.0029964668393651695,-0.22362816732004276,0.11062917335641125,-0.028910003666095044,0.0667153770324049,0.11188666950115889,0.35345025867323626,0.0,0.05473999305229392
9,9,parameters/conv2d_9.bias,0.05042056427113012,0.005050537599031996,-0.2295920444439685,0.08542213890049198,-0.040958552211711366,0.0862923331846943,0.20754709651941636,-0.0464216367962316,0.04794390833950007,0.07106713445068687
10,10,parameters/conv2d_10.bias,0.03755112223114025,0.004110554992838135,-0.19659076749888388,0.08172883653206395,-0.02937811520621024,0.0737739008552545,0.25355697505164076,-0.2386631340487118,0.012610472798554852,0.06411361004372036
11,11,parameters/conv2d_11.bias,0.040639896784903956,0.0032157499086916883,-0.18204649699886064,0.10243277689285209,-0.022422015214064395,0.0707575492688124,0.2984720430108582,-0.4379153030506797,0.038540016371769674,0.056707582462063554
12,12,parameters/dense.bias,0.02880016929430205,0.0019238833090144552,-0.22558055526868898,0.10066061280396896,0.0013728232355693622,0.0497045820542529,0.32257984375073007,0.2739104769296646,0.09360387031915052,0.04386209421601356
13,13,parameters/dense_1.bias,0.07569222386737931,0.00908016071845492,-0.22661928277414067,0.20558093190473797,0.015138424863610857,0.120109769727107,0.33255941166885405,-0.021339802710725567,0.0,0.09528987731367365
14,14,parameters/dense_2.bias,0.4249010977469046,0.0,-0.4249010977469046,-0.4249010977469046,-0.4249010977469046,0.0,1.6777289851438366,23.890558137488206,0.0,0.0
