Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.bias,0.03264066049137136,0.0020116974585193056,-0.1644903479243396,0.05196876607200997,-0.029667242595519727,1.0519764951162491,1.148669247748113,1.0597904956497217,0.08507578804953733
1,parameters/conv2d_4.bias,0.032015271078287666,0.0018879288528485642,-0.14617368423022445,0.0858256714050373,-0.024539736433747794,1.0531274222418368,0.7594535197636779,0.5875500182923814,0.024493481138866537
2,parameters/conv2d_8.bias,0.031977946634164006,0.004304925955838234,-0.25982008919772137,0.06269352793371684,-0.04660275394665644,1.0671201041709086,1.6648711190599212,5.3253899553464565,0.09123016069335586
3,parameters/conv2d_1.bias,0.013148051731058269,0.0008409382897072102,-0.1179141447475309,0.032690812207371675,-0.0076737063941797745,1.0442567161320016,0.9951006877207845,0.4400165373291878,0.049062910088156955
4,parameters/conv2d_2.bias,0.01358669790655641,0.0008347895971399976,-0.12971400857695434,0.04042600303869781,-0.010143387835036839,0.9404866075125051,1.1560074003392897,0.9159550901282135,0.0
5,parameters/conv2d_5.bias,0.015730234515550712,0.0009211942325354518,-0.16027993761602613,0.04133171366985911,-0.011071314488386611,1.0588850537871306,1.5932826759441852,3.0642572360022515,0.0
6,parameters/conv2d_6.bias,0.012211860634870198,0.000592863885650954,-0.07873170229285005,0.03361034538669021,-0.008419845903258118,0.9748993920105474,1.0562836513169631,1.818006891226159,0.04022105844253887
7,parameters/conv2d_3.bias,0.013652416841058753,0.0011750616375661915,-0.1602286881666479,0.032152669328466686,-0.01488915405710785,0.9798240730614114,1.1429033351080247,1.671390758343019,0.0
8,parameters/conv2d_7.bias,0.012851509008147792,0.00047558516359160396,-0.0932605269932771,0.04316923281923463,-0.009605262283634449,0.9265210455688866,0.885170286679198,0.3419364133210496,0.0
9,parameters/conv2d_9.bias,0.017393363775861172,0.0009658558252418198,-0.1309554765341572,0.06240703920714464,-0.01280484073440646,1.0021284277075901,0.6500174732607398,-0.5115728676616387,0.0
10,parameters/conv2d_10.bias,0.020492806840989787,0.0011517108842021403,-0.1292083147716274,0.04640904231752045,-0.02152421062481577,1.0420032207832943,0.9286775346918482,0.9747478356773093,0.0006364568037375618
11,parameters/conv2d_11.bias,0.01713367079461807,0.0012425550428226393,-0.15992330918651868,0.05426114889004917,-0.01811959917822638,0.9975018134057609,1.0414347770612666,1.8600608999436332,0.0
12,parameters/dense.bias,0.014801585304426223,0.0005625096462014762,-0.09530561626810903,0.07958245207359446,0.003954929136389047,1.0358842875032055,1.2589294898271435,0.8426149827050179,0.0
13,parameters/dense_1.bias,0.029295290719534853,0.002609938343867774,-0.14702113213568474,0.08367928499503816,-0.005634733559444941,0.9970135999873065,0.7601008835971377,-0.14523389008008708,0.0
14,parameters/dense_2.bias,0.3154363473033077,0.0,-0.3154363473033077,-0.3154363473033077,-0.3154363473033077,1.0416697091193214,5.891953858507245,59.88819985123705,0.0
