Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,0,gradients/conv2d/kernel.gradient,0.005360361311960968,0.11987389801712825,0.07985490182119322,-1.3493170723397387,1.741098662027506,0.28258609629844367,0.0,0.8620018449463361,4.816101653595061
1,1,gradients/conv2d/bias.gradient,-0.03987413525610769,0.051273223625437986,0.03767105090802269,-0.8397731976791994,0.43739375164968897,0.19409031636849602,0.0,-0.8128774813214967,5.227953381805405
2,2,gradients/conv2d_4/kernel.gradient,0.004319053411620374,0.06465905427057334,0.04886846540670626,-4.212715611661471,1.997230132621555,0.22106213019580337,0.0,-0.33946983490502336,23.37659590377584
3,3,gradients/conv2d_4/bias.gradient,0.01565916905963013,0.03648732674157337,0.0053432113910384495,-0.15954183030458452,0.29450327377856444,0.07309727348566834,0.0221872753169686,1.438972213838553,2.750280203960206
4,4,gradients/batch_normalization/gamma.gradient,-0.02476447376093154,0.05429172037348729,0.018699775489847508,-0.46891988601316636,0.32370013098819667,0.1367471224188927,0.0,-0.20696629358518132,2.4904959378985585
5,5,gradients/batch_normalization/beta.gradient,0.06215796277720458,0.06724992289159311,0.004595246488222861,-0.08721267790947357,0.24853204703555343,0.06778824741961488,0.05608628128653209,0.7210073207745962,-0.31526623401667675
6,6,gradients/batch_normalization_4/gamma.gradient,0.02853532123450828,0.07514246016971703,0.0447559185205786,-0.3734793980229334,1.1596232680424494,0.21155594654979243,0.0,2.5749826141737047,9.95110124231324
7,7,gradients/batch_normalization_4/beta.gradient,-0.05475055068435646,0.07842795246640495,0.006318872616845292,-0.20148537117034862,0.1373290530748252,0.07949133674083839,0.0,0.5720978546117881,0.7463007146745841
8,8,gradients/conv2d_8/kernel.gradient,0.00656729139569366,0.11705901180531583,0.11900302757408525,-3.3042070354382056,4.428513696208681,0.34496815443470313,0.013018478933106129,0.46121271609177594,11.70959715374682
9,9,gradients/conv2d_8/bias.gradient,-0.0024730259236497975,0.037511434277001696,0.014026693487343414,-0.35453992482998264,0.47853814359005936,0.11843434251661769,0.10202189964112411,1.4422303015718412,5.368389728602753
10,10,gradients/batch_normalization_8/gamma.gradient,-0.03592095350338297,0.08253618334088539,0.058509223005832105,-0.6938441551983675,0.601554368371133,0.2418867979155376,0.0,-0.44855160404436006,2.5259927915689975
