Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.004377445243892475,0.003992612256978155,-0.20835842254663098,0.20835842254663098,-0.0036515330185487734,1.048700742942637,0.6771733755867241,-1.114930123342694,0.0533968236288115
1,1,parameters/conv2d_4.weights,0.004491503764584722,0.003075740874820599,-0.21347105110418604,0.21347105110418604,-0.004874620795336314,0.9965179653607055,0.43009001648150874,-1.2001646680031381,0.0
2,2,parameters/conv2d_8.weights,0.004113154743749991,0.0026401735480261913,-0.19975751583769,0.19975751583769,-0.003891862181966168,0.9739538445387147,1.0850352912351928,-0.576600351910506,0.0
3,3,parameters/conv2d_1.weights,0.04875940160598028,0.3124167044442359,-2.6003558260523296,2.441561662311676,-0.034391968851503224,0.997846455796745,0.8398438911836748,-0.5456473398663899,0.0
4,4,parameters/conv2d_2.weights,0.0029467487877696988,0.002268379745646583,-0.18559385997905692,0.18559385997905692,-0.005209214920624753,1.0237652675076487,0.9217490804454722,0.2347233706654503,0.024332800444826375
5,5,parameters/conv2d_5.weights,0.003975390123108568,0.002683857521561962,-0.19509390119282904,0.19509390119282904,-0.012913224125351406,0.9503464211693441,0.6506911804318113,-0.6504459477215593,0.0
6,6,parameters/conv2d_6.weights,0.004176896485272703,0.002554178044281252,-0.22662060330755332,0.22662060330755332,-0.00931780907665975,1.0097832639883646,1.2186825255546427,0.049779852151906806,0.0
7,7,parameters/conv2d_3.weights,0.003483061863952442,0.0020444293620974687,-0.2130323677850411,0.2130323677850411,-0.00549384911844037,1.0161833138375267,1.209323015858453,-0.16833686275140908,0.0
8,8,parameters/conv2d_7.weights,0.0027241620324842428,0.0013927356806015163,-0.17854511923437003,0.17854511923437003,-0.005785707892344152,0.9461254152690902,1.5554176176587975,0.5999298046612703,0.0
9,9,parameters/conv2d_9.weights,0.045640400916131335,0.4104433778085143,-2.7063058910139564,2.457191148760006,-0.16236563907428825,0.9657915908399243,1.09779360926148,-0.7275774172918231,0.0
10,10,parameters/conv2d_10.weights,0.0030912719479679347,0.0016203887790787826,-0.21106016401820754,0.21106016401820754,-0.008055014288909012,0.9435329875797042,1.0229708343830552,-0.06447693275663074,0.0
11,11,parameters/conv2d_11.weights,0.041842018361887036,0.31999460297424265,-3.2109518661199465,2.585258505206286,-0.10135553509832342,0.9837597955158185,1.6022947995743804,0.6200835954764639,0.0
12,12,parameters/dense.weights,0.002623953164013468,0.0017412497876376743,-0.19310427987119594,0.19310427987119594,-0.000720010958577493,1.0575826966181412,1.3218166621169942,0.43087585425442276,0.07301879458381424
13,13,parameters/dense_1.weights,0.004069109661663919,0.00326563479092889,-0.17281155852835167,0.17281155852835167,-0.004198330884410397,1.0248181843089605,0.6273923385631429,-1.4377821669482604,0.00079577113570675
14,14,parameters/dense_2.weights,0.022001401769494028,0.0332158480702599,-0.20866776121165334,0.20866776121165334,-0.09804893021352573,0.9710612488848954,1.3467184593303496,1.0536299671413973,0.0
