Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.5330695955322969,0.8000373270796018,-2.3579227130786,2.3579227130786,-0.009476628494762308,1.0375785694984276,0.4762152097175685,-1.1125141857113268,0.031046258693839666
1,parameters/conv2d_4.weights,0.502210679865365,0.42168561908453145,-2.6320552656273546,2.6320552656273546,-0.014223407602768433,0.9448557106809592,0.711010125907619,-1.4866157025989943,0.047630852763685685
2,parameters/conv2d_8.weights,0.39930710408494424,0.34244762462797956,-2.370810312749819,2.370810312749819,-0.02302367855063725,0.9274248746499153,0.8685998764596764,-0.9962626123786403,0.0
3,parameters/conv2d_1.weights,0.4614075879927963,0.33066183311538744,-2.727832973845674,2.727832973845674,-0.06957187382979763,0.9676522352329624,1.140186579641537,-0.26063471645728675,0.05123921145755889
4,parameters/conv2d_2.weights,0.012216567190508135,0.00039086544239873977,-0.10850214403575917,0.13682943045249582,-0.002063385677568635,0.9472924105366101,1.707354140422374,1.4756520580360464,0.06952597826066617
5,parameters/conv2d_5.weights,0.2896805639369272,0.31925474664987874,-2.1384266998773294,2.1384266998773294,-0.062313602003150906,0.9501653170958486,1.0547367232978806,0.18789757642099247,0.03348626737115239
6,parameters/conv2d_6.weights,0.31554040653932774,0.24407425293934706,-2.789257898389932,2.789257898389932,-0.05298362801766099,0.9804320546961268,1.3114566793293068,0.004169715777625593,0.0
7,parameters/conv2d_3.weights,0.2745832864267668,0.24013810981120792,-2.5570155517556055,2.5570155517556055,-0.06050436684748353,1.0550888178630506,1.7779804136291095,2.1832907792244174,0.0
8,parameters/conv2d_7.weights,0.30212242105294584,0.16686618418970936,-2.7931064694890853,2.7931064694890853,-0.05023165082264313,1.029005286958221,1.6087166487485014,1.57840931571227,0.0661259383145419
9,parameters/conv2d_9.weights,0.016768551427256764,0.0005069741600758433,-0.1374954021935662,0.10018558938927995,-0.003685344328152768,0.9653757850235719,1.2923140765275405,-0.016576049610793564,0.0
10,parameters/conv2d_10.weights,0.2654161245140968,0.22566106457023946,-2.3953357029014697,2.3953357029014697,-0.08647814783749934,1.00148751103069,1.3965647501333738,1.0197194231347115,0.0
11,parameters/conv2d_11.weights,0.2475470510556853,0.18111480374220382,-2.3770593094985424,2.3770593094985424,-0.08498796891874127,0.9536948548212073,1.6501695620554713,2.234493938340818,0.0028996926412174447
12,parameters/dense.weights,0.36626668223438047,0.24942150214764244,-2.407392379494828,2.407392379494828,-0.007863186239423756,1.0266285887179034,0.8746750227473311,-0.7112582934522571,0.0
13,parameters/dense_1.weights,0.6016931195606954,0.5211151822197742,-2.487537551339146,2.487537551339146,-0.0012942342455633683,0.9657965254046172,0.47413339268019344,-2.3115595961569344,0.08504202459833993
14,parameters/dense_2.weights,1.3712664639925454,2.408613366403443,-2.558942673324962,2.558942673324962,0.18119601601046745,0.9994888430654726,1.0950437718238657,0.20972901693292606,0.0
