Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.0036583098595033407,0.004253914136196929,-0.1741288877516899,0.1741288877516899,-0.0030516519338984623,1.0435245701999663,0.6502293619007996,-0.9015058197346572,0.04640718531105458
1,1,parameters/conv2d_4.weights,0.004560154738225769,0.0036808682051753965,-0.21673387715768572,0.21673387715768572,-0.004949127571077932,1.0223431912325907,0.6538240391529475,-0.8212735151550383,0.08349244770850921
2,2,parameters/conv2d_8.weights,0.004050323497663171,0.002843970008193297,-0.19670608344158222,0.19670608344158222,-0.0038324113308007978,0.9881838160803899,0.6082940928811678,-1.1450836315759485,0.005695929943590114
3,3,parameters/conv2d_1.weights,0.04167899910742874,0.3347681761525019,-2.2227555011614286,2.0870200000924437,-0.029397875934734804,0.9486433640804911,0.5389674481185418,-0.886282118049778,0.02746200627547837
4,4,parameters/conv2d_2.weights,0.003200376299452319,0.0019669695532963274,-0.2015679766344802,0.2015679766344802,-0.0056575735400026745,1.0018766961434618,1.1699523291423533,-0.26384473935754427,0.08535600422068375
5,5,parameters/conv2d_5.weights,0.003944766942769707,0.002959800190212507,-0.19359105605455615,0.19359105605455615,-0.012813751122978907,1.0102578117844931,0.6692410663874451,-1.1143560742610092,0.0
6,6,parameters/conv2d_6.weights,0.004433740806871955,0.002324249340628806,-0.24055588164690236,0.24055588164690236,-0.009890776675814637,0.9915887573604347,1.2661850283526528,-0.017697956802977477,0.0
7,7,parameters/conv2d_3.weights,0.003028366923151807,0.0018038883665823923,-0.185222141139016,0.185222141139016,-0.004776656746541927,0.9321330772581946,1.238565095613523,0.1661398610337991,0.03390842874270723
8,8,parameters/conv2d_7.weights,0.0029374453520341214,0.0016512424900586014,-0.19252398512620578,0.19252398512620578,-0.006238689385555646,0.9791856585927341,1.4869727292996748,0.46204469739298826,0.0
9,9,parameters/conv2d_9.weights,0.042819628509154856,0.5271381473332408,-2.5390445867971474,2.305326203405431,-0.15233074662486665,1.0620655596595239,0.6372981476607305,-0.626561590166016,0.0187339770329369
10,10,parameters/conv2d_10.weights,0.003271449882228075,0.0018539436711526383,-0.22336202066411517,0.22336202066411517,-0.008524509001584121,1.0592558966649885,1.3817474022280751,0.507814727007757,0.04327744799929578
11,11,parameters/conv2d_11.weights,0.03854174325076454,0.41459755043099983,-2.9576891187277052,2.381347111000651,-0.0933611513913416,1.0301981491559118,1.2326543235964387,0.4290765109907314,0.002053846546989079
12,12,parameters/dense.weights,0.002861125095081973,0.0012103564814073939,-0.2105584461965549,0.2105584461965549,-0.0007850907747031867,0.9285888984916509,1.3940147091606208,0.2956376263532392,0.0
13,13,parameters/dense_1.weights,0.005396128070622262,0.003156359841450107,-0.22916887954341825,0.22916887954341825,-0.005567490930156746,0.9448283389918161,0.5828582237385798,-1.1293085981502227,0.05386181047898022
14,14,parameters/dense_2.weights,0.02170832589685934,0.029997959951529207,-0.20588814349235784,0.20588814349235784,-0.09674284180678301,0.9578038658054695,1.6270027961456224,1.0674914077526767,0.0
