Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.bias,0.035536937803207505,0.0015221641689125152,-0.17908593684740212,0.0565800685344179,-0.03229968202354103,0.9280344297712374,1.231210753060891,1.317525340667169,0.0
1,parameters/conv2d_4.bias,0.028754100975918462,0.001569039042230367,-0.13128400087883013,0.07708321494051323,-0.022040046377022598,1.0384748264583865,0.9485303775701961,0.900268685931216,0.08066504756129261
2,parameters/conv2d_8.bias,0.030021104867130794,0.0043762761147247645,-0.24392079434077144,0.05885709292471313,-0.04375096935820637,1.0041165026684171,1.391369173270535,5.30879672695398,0.0
3,parameters/conv2d_1.bias,0.013433148958354246,0.0008306352724730548,-0.12047094908737827,0.03339966703309169,-0.007840100051644356,0.9840758195931859,0.6054329102526597,0.4881783732255113,0.06154877498962973
4,parameters/conv2d_2.bias,0.011411794813036731,0.0007356708647938215,-0.10894992002010853,0.033954773629448244,-0.008519675750399554,0.9485940142407532,1.192613588289356,0.9339662604813785,0.0
5,parameters/conv2d_5.bias,0.016124155783481864,0.0009246708652469313,-0.16429371606206378,0.042366754885455965,-0.011348565678546366,1.0586969900959937,1.354844691676934,3.580537710521813,0.08911322260780777
6,parameters/conv2d_6.bias,0.01423265776525958,0.0007192454203887461,-0.09176008533955497,0.03917212598176848,-0.009813147132969156,1.037383381920031,1.1165102911166134,2.163275357216457,0.06152167195236245
7,parameters/conv2d_3.bias,0.014066978649873706,0.001012159064412702,-0.16509410471257807,0.03312899966691296,-0.015341269950542663,0.9257732992059027,1.359859851126412,1.7383096236965543,0.052862423513056325
8,parameters/conv2d_7.bias,0.01070808068283994,0.0006304529853661588,-0.0777061469540312,0.035969287945220904,-0.00800325653958521,1.0383263828733231,0.982265825633103,0.7226449212868916,0.0
9,parameters/conv2d_9.bias,0.019450902123640174,0.0008611341020183731,-0.1464467822006698,0.06978944539347735,-0.014319582286860364,0.9602475186312284,0.5598677621640352,-0.18383325996430666,0.04292527809958527
10,parameters/conv2d_10.bias,0.02059644359074957,0.0012730212048410277,-0.12986175038387787,0.0466437433198074,-0.021633063416315216,1.027876033408336,1.2114212267343816,0.718281993261733,0.09028715891188059
11,parameters/conv2d_11.bias,0.01613557714352442,0.0012951661757497927,-0.1506072413412623,0.05110025541559205,-0.017064071899983626,1.0383799132450522,1.275704020016976,2.1306534413221674,0.06148020424067707
12,parameters/dense.bias,0.013621601614331113,0.00048774202059573865,-0.08770784410669087,0.07323813195292939,0.003639641835708807,0.929136512576707,0.9673648930201375,0.7509587824069326,0.0
13,parameters/dense_1.bias,0.03155157317823818,0.0023968555749659766,-0.15834449481101232,0.09012414689105759,-0.006068712884359599,1.0032463114083665,0.9321984196108964,-0.11872392636654276,0.0
14,parameters/dense_2.bias,0.3287359515274866,0.0,-0.3287359515274866,-0.3287359515274866,-0.3287359515274866,0.9423474539785192,6.413081462911246,60.18442500512858,0.0
