Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.5535175261861103,0.6714469339346598,-2.448369890198011,2.448369890198011,-0.009840140959020057,1.0401825069640507,0.5110332232017375,-0.9809335598772201,0.056189226178873834
1,parameters/conv2d_4.weights,0.41248890676090805,0.3696450902957158,-2.161828974533112,2.161828974533112,-0.011682343860257202,0.9523609161466727,0.4185818573378133,-0.9146646839882512,0.0
2,parameters/conv2d_8.weights,0.4544128684460666,0.35141346950747127,-2.6979903531317655,2.6979903531317655,-0.02620102599063609,0.9238765271104807,1.1679605766368812,-0.7167463817515229,0.04023011350317743
3,parameters/conv2d_1.weights,0.44964525098533914,0.2754598419028674,-2.658294258893011,2.658294258893011,-0.06779832730060802,0.9248964729798671,1.1458393080989366,-0.28596462833223124,0.023009233873431456
4,parameters/conv2d_2.weights,0.011693115199330485,0.0003678240568288283,-0.10385307507417006,0.13096660199134602,-0.001974974315796807,1.018910077836908,1.6421735445937893,0.8142000054501171,0.034041762390025196
5,parameters/conv2d_5.weights,0.38188084021277313,0.4058629561869719,-2.8190506597480502,2.8190506597480502,-0.08214693580487788,1.065470657790294,1.241724772147247,-0.007506873325084762,0.08742695276985964
6,parameters/conv2d_6.weights,0.2817166986447445,0.24555352455211127,-2.490269108229894,2.490269108229894,-0.04730415648208365,1.0070297055739803,1.6510366184805132,0.19591899680531288,0.010111697745348085
7,parameters/conv2d_3.weights,0.27873162349935454,0.23275499329233407,-2.59564631674705,2.59564631674705,-0.061418452010179,1.0390788052202398,1.7653877276778749,1.8464028064570839,0.0013372162396705178
8,parameters/conv2d_7.weights,0.28905187217306144,0.17102507944265702,-2.6722699075783733,2.6722699075783733,-0.04805850774671235,1.01985869055986,1.6694661294117834,1.7271216926909265,0.05962863980130769
9,parameters/conv2d_9.weights,0.017453393693045556,0.0006010182963867785,-0.14311083434238703,0.10427725624162396,-0.0038358570048650548,1.0217636436186621,1.2470100787380842,0.2140476892169094,0.0
10,parameters/conv2d_10.weights,0.2620701761841097,0.18342524735444254,-2.3651390842538493,2.3651390842538493,-0.08538796759744424,0.9635399150485924,1.6484427157694141,1.0493247977728817,0.0
11,parameters/conv2d_11.weights,0.25518315961290955,0.16936662043896195,-2.450384694942977,2.450384694942977,-0.08760960126682979,0.9276277561430243,1.8248240729067422,1.9078448257704477,0.0
12,parameters/dense.weights,0.32672014871705707,0.28947885186774364,-2.1474614929499296,2.1474614929499296,-0.00701418256736348,1.0543002886362938,0.8422386995181836,-1.14495064015407,0.0
13,parameters/dense_1.weights,0.5868352625799932,0.7392015524572112,-2.426111758072792,2.426111758072792,-0.0012622751842163475,1.0630934494946795,0.1523024281370585,-1.7774608181252112,0.004530999257205712
14,parameters/dense_2.weights,1.3377111472650758,2.629853014930577,-2.4963245504833576,2.4963245504833576,0.17676209316130495,1.0413126298662267,0.9756593270364059,0.7501548031493298,0.0
