layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
parameters/classifier.dense.bias,2.445434836822981e-09,1.5087915200246289e-18,1.0872144550360886e-09,5.0895526809601205e-09,5.0895526809601205e-09,0.0223217099332901,-2.140996686507006,1.8717211676699592,0.0
parameters/classifier.out_proj.bias,1.2073058857694618e-07,8.448098891943147e-18,1.2073058857694618e-07,1.2073058857694618e-07,1.2073058857694618e-07,0.022066059903326,-1.6073270031400568,2.080538762336027,0.0889952460526338
parameters/encoder.roberta.embeddings.LayerNorm.bias,5.35569204848669e-07,1.7674377014187922e-14,1.1884250316446457e-07,5.894631391087964e-07,1.1884250316446457e-07,0.1154859745922807,1.4993150315261,2.9798885792267766,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,3.915545333331738e-08,4.006553321357231e-16,9.223411144812402e-09,6.648715615365829e-08,6.648715615365829e-08,0.0900681313439917,2.6953042270419987,10.88376879640856,0.0686256190145848
parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,4.6036182996366535e-06,5.905302129284236e-12,1.2341431757652847e-06,8.495197893618605e-06,1.2341431757652847e-06,0.0246417317572128,4.821941207989478,18.883338870347732,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,1.0133804648619291e-08,1.252072087623469e-18,7.954219178566003e-09,1.1371639984556647e-08,1.1371639984556647e-08,0.0664364388629379,0.4230254282001404,-0.3265595473365159,0.0
parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,4.02376607731309e-06,2.3550014501888165e-12,1.014407863666037e-06,7.456648168937729e-06,7.456648168937729e-06,0.0917275026966382,1.0046894427738624,1.845707656646823,0.0664522790021908
parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,1.0236787979727293e-07,1.1720514381209984e-16,8.409157940605042e-08,1.236934735721282e-07,1.236934735721282e-07,0.1065480618474511,1.3733707846959815,2.2774176606408782,0.0991891643614248
parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,2.474495231125601e-09,4.263314533482181e-18,1.1316924210933848e-09,6.754970501784879e-09,6.754970501784879e-09,0.0380765774906307,1.6733282517328478,2.567197480007275,0.027643399105461
parameters/encoder.roberta.encoder.layer.0.output.dense.bias,1.890488101688665e-07,2.3431507469640093e-15,9.420088174496981e-08,2.1759042777780118e-07,2.1759042777780118e-07,0.0478576210906661,3.788320755252845,12.462306108566466,0.0
parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,6.805732368002934e-09,4.7302108450599364e-18,1.0465487156379672e-09,8.601856243737905e-09,8.601856243737905e-09,0.1139528172400674,1.4959931252952412,2.6542460539847337,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,4.010830365349207e-08,2.9700971280321695e-16,9.967463068354356e-09,7.781269544483022e-08,9.967463068354356e-09,0.0684231457626256,2.937833547058421,9.826791462839308,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,2.8326860821642232e-05,5.4594362199178526e-11,1.2711849459857734e-05,4.3141704193501185e-05,1.2711849459857734e-05,0.0461844591742439,4.3938228044817205,19.495036515879068,0.0527761677981043
parameters/encoder.roberta.encoder.layer.1.attention.self.value.bias,1.573494938936311e-06,1.0617710609013737e-13,9.963812696671492e-07,2.085641876494653e-06,2.085641876494653e-06,0.1312768823834159,0.5255723612032083,-0.2794521600641402,0.0
parameters/encoder.roberta.encoder.layer.1.attention.output.dense.bias,1.7303052422948937e-07,2.8690215765262915e-14,1.0265773760177403e-07,5.991361017493901e-07,5.991361017493901e-07,0.0666892003636733,1.1963171742553986,2.1489459329915586,0.0
parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.bias,2.834048673180522e-06,5.254570184087532e-13,9.47112539827067e-07,2.834048673180522e-06,9.47112539827067e-07,0.0676450330129397,2.1488883288403513,5.141587155454214,0.0
parameters/encoder.roberta.encoder.layer.1.intermediate.dense.bias,3.2567631982794835e-08,1.2357936278560795e-16,1.0245570471762989e-08,4.9525843850054144e-08,4.9525843850054144e-08,0.0420859075696684,1.6050418461044225,3.3548727680234305,0.0
parameters/encoder.roberta.encoder.layer.1.output.dense.bias,1.3583880436818432e-08,6.92849263594377e-16,9.555752891932394e-09,8.204286602190793e-08,9.555752891932394e-09,0.0446871596256617,2.761705238061913,12.626922149329673,0.0576468320113805
parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.bias,2.9583540613489857e-06,3.355073780729332e-13,8.194186852630615e-07,3.2465589617792687e-06,3.2465589617792687e-06,0.153600504779434,0.4516277398471506,-0.0356373332817735,0.0312900176458705
parameters/encoder.roberta.encoder.layer.2.attention.self.query.bias,2.743858209960544e-07,6.793673269612237e-15,1.0452546179529333e-07,3.9882178079954147e-07,1.0452546179529333e-07,0.0666912427001102,2.9486875220290063,9.208427432049753,0.0
parameters/encoder.roberta.encoder.layer.2.attention.self.key.bias,1.6456237746205802e-06,1.6621144024046772e-12,7.371784386009755e-07,5.153517944589188e-06,5.153517944589188e-06,0.0620827233263529,4.180069859170188,20.379485321658468,0.0
parameters/encoder.roberta.encoder.layer.2.attention.self.value.bias,3.907388523260804e-09,5.333159893733903e-18,1.0170770958221432e-09,8.367979027131555e-09,8.367979027131555e-09,0.1529170806810054,0.1090663669850952,-0.5669237843224106,0.0561174081962295
parameters/encoder.roberta.encoder.layer.2.attention.output.dense.bias,1.1463408262508488e-08,5.498230494782117e-16,1.1463408262508488e-08,8.57027689680524e-08,1.1463408262508488e-08,0.0717875375497992,1.4327303182432023,2.353583220525085,0.0
