layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
parameters/classifier.dense.bias,3.437850704809827e-06,1.3438785874223774e-12,1.013464282028194e-06,5.83970354091574e-06,1.471238619960001e-06,1.240670504073974e-06,0.1646242761527022,-1.8659985161439776,0.071270387302497
parameters/classifier.out_proj.bias,1.172082854044964e-07,3.4269086212697615e-14,1.125532135937006e-07,7.767679298044208e-07,4.249245073101949e-07,1.707180630927489e-07,0.0099990273498435,-1.4098152011985283,0.0
parameters/encoder.roberta.embeddings.LayerNorm.bias,1.3698243017107358e-07,2.2653095808728283e-14,1.0815091308588045e-07,7.844500437279705e-07,1.5168902776429426e-07,1.9245444380518298e-07,0.0039974248800598,0.6921896127177324,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,5.722724363046571e-07,2.3641466542284167e-14,1.0853524757816257e-07,5.722724363046571e-07,3.451260896934872e-07,1.719946107170709e-07,0.1247942253645041,12.568356893360129,0.012412131865947
parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,2.4966022603279923e-05,4.670985832642378e-10,1.1028236402988465e-05,9.066295205293138e-05,9.066295205293138e-05,2.2694685237184357e-05,-2.108355430421868,10.591433610125204,0.0590450394703445
parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,3.5949405155781313e-09,3.684384857794809e-18,1.0022709867117963e-09,6.6583672648438665e-09,1.2616711494573127e-09,2.345706844429558e-09,0.2369302155794912,-0.0466979361030422,0.0722925291709278
parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,1.7909772615320014e-06,9.460570928542897e-14,9.419616120813556e-07,1.8451528889496289e-06,1.8451528889496289e-06,3.4120493261912117e-07,0.3545003620797801,2.008287530230867,0.0
parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,2.2195013942369645e-06,2.35194532235531e-13,1.1548861416770857e-06,2.7072414877734333e-06,2.580558647021737e-06,5.054193366410094e-07,2.392152167251382,137.50748420913112,0.0
parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,2.944226658234515e-07,8.846914473065266e-15,1.0689831070430925e-07,4.156237101772263e-07,4.156237101772263e-07,9.248220673587749e-08,1.7562738347897342,48.72217431512854,0.0244135691691367
parameters/encoder.roberta.encoder.layer.0.output.dense.bias,8.623255540979787e-06,4.792685417569374e-12,9.949058576707258e-07,1.0225254575043774e-05,6.193191305844619e-06,2.66232451252441e-06,0.3322650202395805,118.44455701434612,0.0710435701007664
parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,3.64516863460976e-07,4.4543246886198605e-14,8.951158539297247e-08,8.273807169169368e-07,1.505425280438575e-07,1.8429344147142967e-07,1.8642603117977283,17.95950815757531,0.0228509934551711
parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,1.8575403193347826e-07,1.2970807014285271e-14,8.362994473435723e-08,4.819116517865011e-07,1.8020075735566917e-07,1.1812595513899713e-07,0.2388738926262097,0.3006168844292329,0.0929710389536481
parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,1.1577906366541604e-06,4.9163137924643524e-14,1.1577906366541604e-06,1.642222857764172e-06,1.32864642906926e-06,2.585692305666876e-07,-0.009505203139831,0.6735913913271625,0.0651395920472529
parameters/encoder.roberta.encoder.layer.1.attention.self.value.bias,1.9205550311417763e-06,7.508815515988269e-14,1.0675899316426877e-06,1.9687343057226217e-06,1.2268915882317813e-06,3.1125644937331e-07,-0.1920235556151917,9.776938417777409,0.0
parameters/encoder.roberta.encoder.layer.1.attention.output.dense.bias,1.5557737761938264e-09,4.0966071074367585e-20,1.2781993914957448e-09,1.810933015604957e-09,1.810933015604957e-09,2.1746207498616696e-10,-0.4295150287015452,0.101596508706656,0.0207005104659082
parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.bias,3.648428130776778e-05,1.1393874641634992e-10,9.67046726434188e-06,3.648428130776778e-05,3.648428130776778e-05,8.99715331247763e-06,-0.0269174043504958,9.973348017195743,0.0269565950815784
parameters/encoder.roberta.encoder.layer.1.intermediate.dense.bias,2.93198228108758e-07,4.823505085913452e-14,9.34737192934842e-08,8.26986758087315e-07,5.112812918435548e-07,1.6908083426719849e-07,1.934692060394489,20.67560448604372,0.1065550999911966
parameters/encoder.roberta.encoder.layer.1.output.dense.bias,1.574074594799614e-07,1.630435535859978e-14,1.0208277590964509e-07,5.135202689857826e-07,1.1450636901887869e-07,1.1435844042426589e-07,-0.1391556239465055,42.15367674496568,0.0
parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.bias,3.503336487487592e-06,4.125884586973066e-12,1.013698763439092e-06,7.470151684422943e-06,4.148137640622016e-06,2.5186990736365877e-06,-0.2203944475958384,0.4368126261449991,0.0
parameters/encoder.roberta.encoder.layer.2.attention.self.query.bias,8.063192438220509e-05,5.982119177399197e-10,9.183567367635434e-06,8.063192438220509e-05,1.2031689674030912e-05,2.5735798004424012e-05,-0.2036441700630522,9.23426385044302,0.0558960937786574
parameters/encoder.roberta.encoder.layer.2.attention.self.key.bias,5.487887290504989e-09,4.223040070994477e-18,8.752579584788166e-10,8.47829194611609e-09,6.152981194128722e-09,2.5316886492836032e-09,-1.5469816215661176,21.306243971109645,0.0
parameters/encoder.roberta.encoder.layer.2.attention.self.value.bias,3.3239209125009737e-07,5.126800206954386e-14,1.1019057328088957e-07,1.1183234484619011e-06,1.2860542072612261e-07,2.085084892943527e-07,-0.1079982034324808,-0.0362177673628705,0.0087693135085166
parameters/encoder.roberta.encoder.layer.2.attention.output.dense.bias,2.756169634846644e-07,5.334929509152774e-15,1.2284102311960993e-07,4.158309715510207e-07,1.456534472754179e-07,6.13343867180884e-08,0.0039175247449477,0.4071994458104807,0.0280196891274618
parameters/encoder.roberta.encoder.layer.2.attention.output.LayerNorm.bias,5.982025309485761e-09,6.6752285512652904e-18,1.0167086242204975e-09,1.1262940341279724e-08,6.937482790152259e-09,2.3589865788252013e-09,-1.110879172340714,93.20490990461684,0.0
parameters/encoder.roberta.encoder.layer.2.intermediate.dense.bias,8.98540519172502e-07,5.733442789426495e-14,1.0199153165401245e-07,1.2053174831151358e-06,9.659357218771162e-07,2.531470206581419e-07,0.2534997664966893,24.611507843874975,0.0840835479383452
parameters/encoder.roberta.encoder.layer.2.output.dense.bias,1.4400426758574516e-07,4.3324302923212166e-14,8.55909812273647e-08,9.09997824846279e-07,1.3318596857575932e-07,1.7662334226070933e-07,-0.0442250421282175,90.46217725541388,0.0
parameters/encoder.roberta.encoder.layer.2.output.LayerNorm.bias,5.373767206548038e-05,2.4985474569786893e-10,8.85770033575115e-06,7.132336336188417e-05,3.018372762240729e-05,1.9162289300980182e-05,-0.310772390711887,3.18959523567309,0.0
parameters/encoder.roberta.encoder.layer.3.attention.self.query.bias,3.518789487325381e-07,4.015516859705572e-15,9.089370899190305e-08,3.518789487325381e-07,1.3238965403713458e-07,7.327892551217439e-08,0.0560676665801588,0.347281680453221,0.0391517852464303
parameters/encoder.roberta.encoder.layer.3.attention.self.key.bias,7.541163479181052e-05,4.1812691532078317e-10,9.123449170081043e-06,7.94251600850931e-05,7.034669161030149e-05,1.825964327983058e-05,0.0408007971924047,0.4362370160095388,0.0132456117908263
parameters/encoder.roberta.encoder.layer.3.attention.self.value.bias,4.1340897216359634e-08,3.382966467729737e-16,7.945257347082858e-09,6.414160402923714e-08,2.3589261497670844e-08,1.7136408684566294e-08,-0.0483513989872568,9.88795673395939,0.0
parameters/encoder.roberta.encoder.layer.3.attention.output.dense.bias,3.884610762406409e-08,1.8648504312212436e-16,1.1789655053801304e-08,6.19298852968012e-08,4.7256883267713184e-08,1.284735532223923e-08,0.5946315122827115,0.5745331645464002,0.0786615052539397
parameters/encoder.roberta.encoder.layer.3.attention.output.LayerNorm.bias,9.789547240902329e-08,1.3864036520515298e-14,8.92779461609671e-08,4.665942689825602e-07,1.757296406779979e-07,1.2114461104140716e-07,1.7135214549887698,208.76947985318097,0.0921626775650676
