Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.05053723389697714,0.008497472357264564,-0.22918143796873017,0.1245792021191592,-0.030401647298542205,0.11092682785907948,0.34866248358081653,0.9474400384429771,0.0,0.0890054969264644
1,1,parameters/conv2d_4.bias,0.04696428190756123,0.01011504273634975,-0.3547787354614875,0.06679323328439883,-0.07366383832472347,0.12102513466404276,0.21065449948668172,0.6823483049809954,0.011807736635155996,0.1060444696898352
2,2,parameters/conv2d_8.bias,0.04976397989713303,0.010101569942629977,-0.3899565255476432,0.030281326011349495,-0.09165435663213213,0.12094450771896528,0.12285847934738311,0.4783327428116308,0.0,0.1082775046046309
3,3,parameters/conv2d_1.bias,0.03313341643836675,0.002660742759519521,-0.20493142434645847,0.10115194426812328,0.00031447697977433605,0.06207163113571785,0.42189194333167157,0.16927138837785116,0.023216275384728105,0.0548151280311355
4,4,parameters/conv2d_2.bias,0.036889526023302754,0.0035975284297008786,-0.15013558750411457,0.12426832946571938,-0.014153201268695358,0.07217616970141702,0.2844549891571172,0.1745435198226304,0.0,0.0578972646468448
5,5,parameters/conv2d_5.bias,0.047877112862812245,0.004476334564101912,-0.18324291967698664,0.09096236193684958,-0.032081817881170815,0.08051058509414001,0.25007475704925686,-0.6590017364877132,0.09552523586028179,0.0654233542567069
6,6,parameters/conv2d_6.bias,0.045237444438497885,0.0035469886050011174,-0.19524655587724232,0.11394716135777914,-0.0257053344792103,0.07166739357382398,-0.004443752491239655,-0.5060099974369643,0.022222516711431453,0.0583622493673152
7,7,parameters/conv2d_3.bias,0.03457460403099514,0.003559717686106813,-0.18220801162636574,0.14296591042036516,-0.016782230439095856,0.07179587482582732,0.29009302861176184,0.5340132881894784,0.055599626311922105,0.0568351980799758
8,8,parameters/conv2d_7.bias,0.036091554895329024,0.002911087615977222,-0.21279102447413786,0.10526802333244308,-0.027509009135040605,0.06492610531980697,0.4220270256121189,0.41632677650752103,0.07011044644664872,0.0554414054486637
9,9,parameters/conv2d_9.bias,0.05433387734817953,0.005484028893805039,-0.24741147115799153,0.09205204433810786,-0.04413748605158663,0.08911310591937449,0.006183770474148309,0.32996308900687576,0.0,0.0717101280695761
10,10,parameters/conv2d_10.bias,0.043059542704278336,0.003860043853094153,-0.22542890985466024,0.0937177404489125,-0.033687627190113034,0.07476319159223987,0.2417836862824147,-0.3451947072496289,0.09286910588398899,0.0613071368368202
11,11,parameters/conv2d_11.bias,0.043334079302947956,0.0031538164295743915,-0.19411509284892856,0.10922345843026032,-0.02390846095305772,0.06757871339858439,0.007470570184967412,-0.4609354807169923,0.0,0.0588005067506493
12,12,parameters/dense.bias,0.02824651073474,0.0018798162253447518,-0.2212439625209519,0.09872549883570819,0.001346431886012642,0.05217343255730166,0.3143286871259385,0.5224784695971632,0.0,0.0413051984250602
13,13,parameters/dense_1.bias,0.07545315241455149,0.009321029825721997,-0.22590351306354875,0.2049316111482191,0.015090610635929962,0.11617793754280611,0.24417289176682597,0.24163222807105728,0.018715347335547406,0.0998128877927463
14,14,parameters/dense_2.bias,0.38405920277206584,0.0,-0.38405920277206584,-0.38405920277206584,-0.38405920277206584,0.0,1.939095565221501,23.879846168410186,0.0,0.0
