Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.0040028139128542506,0.003212152337319128,-0.1905266533701741,0.1905266533701741,-0.003339026842263091,0.0566758532120971,0.6210578081239404,-0.784822010875653,0.066608131640062
1,1,parameters/conv2d_4.weights,0.0045149989082606135,0.0031328091968106085,-0.21458772233039614,0.21458772233039614,-0.004900120031662233,0.05597150343532557,0.6162993132698394,-1.3197685230970249,0.0
2,2,parameters/conv2d_8.weights,0.003952427404625914,0.0028672242448879756,-0.19195170837581016,0.19195170837581016,-0.003739782162682869,0.053546468089762864,0.7350927162929287,-0.6683413081507489,0.0
3,3,parameters/conv2d_1.weights,0.047482462793960935,0.3688150226897998,-2.532256235614785,2.377620663327758,-0.03349129250188089,0.6073014265501109,0.9280438154744615,-0.847471983896579,0.0030741159894937422
4,4,parameters/conv2d_2.weights,0.003468129205508605,0.001832118250207535,-0.2184317471607735,0.2184317471607735,-0.0061309028034464575,0.04280325046310825,1.0190826843864618,-0.2696250564517444,0.010967474796362087
5,5,parameters/conv2d_5.weights,0.0038383941036030087,0.0025299642722475717,-0.18837076533305896,0.18837076533305896,-0.01246822118240145,0.050298750205622425,0.8384008226416897,-0.9263038392619873,0.0
6,6,parameters/conv2d_6.weights,0.0035425460741692807,0.00266519299438785,-0.19220345330645958,0.19220345330645958,-0.007902701941684371,0.051625507207076,1.267167226900594,0.14868261650961728,0.0
7,7,parameters/conv2d_3.weights,0.0033507815172452472,0.0019522931737971446,-0.20494178640257465,0.20494178640257465,-0.005285202733584087,0.044184761782737156,1.4422322701556434,-0.1860220192149152,0.08889273963805111
8,8,parameters/conv2d_7.weights,0.003326865070755698,0.0018275735640037583,-0.21804705948164052,0.21804705948164052,-0.007065757934773676,0.042750129403357845,1.447084297285031,0.7417759349112061,0.0
9,9,parameters/conv2d_9.weights,0.04721778422684969,0.369821971826676,-2.799838849982228,2.542114423566928,-0.16797717718896266,0.608129897165627,1.1517562026372195,-0.5739459169189092,0.0
10,10,parameters/conv2d_10.weights,0.0029112147371967247,0.0018023757510688943,-0.19876654990799622,0.19876654990799622,-0.00758583414882565,0.04245439613360391,1.1720688848873497,0.27031064980728653,0.0
11,11,parameters/conv2d_11.weights,0.04156256881433665,0.33171211496132574,-3.1895069387162818,2.5679923849791866,-0.10067861367976298,0.5759445415674376,1.4908183221785625,0.4736937873644739,0.028594879208374294
12,12,parameters/dense.weights,0.0025589192285326635,0.0014463104459799495,-0.1883182450248228,0.1883182450248228,-0.0007021656910370164,0.038030388454234725,1.5898889544476142,0.8049793385119296,0.0
13,13,parameters/dense_1.weights,0.00452619482096547,0.0031796559556866123,-0.19222356885170253,0.19222356885170253,-0.004669931529431183,0.05638843813838674,0.5540909685000602,-1.5359237673133288,0.0
14,14,parameters/dense_2.weights,0.022607632729915075,0.04280101845293352,-0.2144174338285883,0.2144174338285883,-0.10075058976023768,0.2068840700801625,1.3664927963829518,1.191025083901197,0.0
