Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.05733088016821593,0.008483813881464252,-0.25998996272232844,0.14132620164184878,-0.03448849617971162,0.11083764247292247,0.31400518710146996,1.3842488557030557,0.0,0.0890054969264644
1,1,parameters/conv2d_4.bias,0.05475923033243036,0.011773680325005616,-0.4136635268994961,0.07787931375736176,-0.08589027503782629,0.1305713316808854,0.1961405688303256,0.794317594911074,0.03186677098182296,0.1060444696898352
2,2,parameters/conv2d_8.bias,0.05022473250893262,0.010302093882053713,-0.3935670383724971,0.030561693459397757,-0.09250296207503199,0.122139029594812,0.3270335772051921,0.3696743791044423,0.0,0.1082775046046309
3,3,parameters/conv2d_1.bias,0.0316154840040125,0.0026045732972977023,-0.1955429552638166,0.09651789702798463,0.00030006992916592126,0.06141295650421899,0.20450243243705796,0.031915591881747474,0.06337456189827238,0.0548151280311355
4,4,parameters/conv2d_2.bias,0.04059720281986527,0.0037611343572519196,-0.16522535129711244,0.1367582378862446,-0.015575705204036592,0.07379911222206531,0.05656789211912677,0.32177518038036995,0.039762401286546914,0.0578972646468448
5,5,parameters/conv2d_5.bias,0.05102404670062381,0.004071397598744426,-0.19528736659514662,0.09694126328719974,-0.03419053647826031,0.07678271625970262,0.23938026651562186,-0.5074050216003987,0.049064520753377666,0.0654233542567069
6,6,parameters/conv2d_6.bias,0.041062060111220634,0.002996881490109041,-0.17722543599561338,0.10342991845035021,-0.02333275017335206,0.06587589038485364,0.1259445052290936,-0.4532260120952271,0.0,0.0583622493673152
7,7,parameters/conv2d_3.bias,0.04074058095978539,0.002887531571392602,-0.21470268300197254,0.16846221124466973,-0.01977514528515861,0.06466288604692143,0.3147602877893257,0.26564454489776085,0.0,0.0568351980799758
8,8,parameters/conv2d_7.bias,0.032971751195972614,0.002958795938414837,-0.19439707532815154,0.09616851045279719,-0.025131092508449488,0.06545596357464978,0.11231708953279812,0.2677469464983785,0.0,0.0554414054486637
9,9,parameters/conv2d_9.bias,0.05203804776763141,0.004902781755486593,-0.23695731986649574,0.08816246721503446,-0.04227249590117069,0.0842583585265914,-0.019842694310571618,-0.06809308875341122,0.09796920009834278,0.0717101280695761
10,10,parameters/conv2d_10.bias,0.04352995502309582,0.0038626062402851,-0.2278916516664234,0.09474157806608552,-0.03405565420170471,0.07478800225110753,0.253091856705702,-0.38357405723451715,0.053022551010456546,0.0613071368368202
11,11,parameters/conv2d_11.bias,0.04471669440059849,0.003540615336257022,-0.20030851987846066,0.11270833696171699,-0.024671283184590335,0.071602978238629,0.0766420481001607,-0.34820710580498404,0.0,0.0588005067506493
12,12,parameters/dense.bias,0.029340721882758283,0.0018002740595342527,-0.22981449402820903,0.10254991957334067,0.0013985898602685684,0.051057673921942284,0.2126589469460985,0.47606191286399047,0.03156233744604262,0.0413051984250602
13,13,parameters/dense_1.bias,0.07221307186861343,0.009785514927679638,-0.21620285040713852,0.19613151591984487,0.014442595379003824,0.11903743369588249,0.2561367399447152,0.09516242551885983,0.0,0.0998128877927463
14,14,parameters/dense_2.bias,0.4260420021215302,0.0,-0.4260420021215302,-0.4260420021215302,-0.4260420021215302,0.0,1.6517428734290955,24.001649653626195,0.0,0.0
