Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.0038691246277869494,0.0030122299524599086,-0.1841632868410612,0.1841632868410612,-0.003227507266014697,0.0548837858794376,0.7786371884492442,-1.1405884682505665,0.0
1,1,parameters/conv2d_4.weights,0.004263834756537395,0.0029396575412525246,-0.20265045626578596,0.20265045626578596,-0.004627532038597019,0.05421860880963819,0.8536403703631448,-0.932792340216323,0.0
2,2,parameters/conv2d_8.weights,0.0038828069538172157,0.003151307667372525,-0.1885705546941555,0.1885705546941555,-0.003673907373992866,0.056136509219691814,0.7122218246788878,-0.9108156605373278,0.0
3,3,parameters/conv2d_1.weights,0.04380410318840105,0.3169830611235741,-2.336088040034221,2.193431737760029,-0.03089679739299244,0.5630124875378646,0.8554763991118314,-0.9832690819476788,0.0
4,4,parameters/conv2d_2.weights,0.003241042789987113,0.0020597873905405326,-0.20412925738615662,0.20412925738615662,-0.005729463105255874,0.04538488063816605,1.0308985996055582,-0.24355720464073327,0.0
5,5,parameters/conv2d_5.weights,0.004298178570316703,0.0032192793474974265,-0.21093487666331878,0.21093487666331878,-0.013961734946878553,0.05673869356530396,0.8404529663044689,-0.9492572396947085,0.0
6,6,parameters/conv2d_6.weights,0.0038588831766662533,0.002306989368959562,-0.20936655640685756,0.20936655640685756,-0.008608385871205557,0.04803112916598534,1.3061245418786906,0.3423580168840019,0.07767451626753595
7,7,parameters/conv2d_3.weights,0.003019017797671128,0.001810339080506102,-0.18465032633478107,0.18465032633478107,-0.004761910328939722,0.04254807963358842,1.3103207350809518,0.3661951658063308,0.0
8,8,parameters/conv2d_7.weights,0.002935708416174879,0.0018843118253273436,-0.19241014409310941,0.19241014409310941,-0.006235000396652015,0.04340866071796535,1.2588739825803859,0.832784980513473,0.05306245934785765
9,9,parameters/conv2d_9.weights,0.042773972860386804,0.41373654593492015,-2.536337376765269,2.302868191341734,-0.15216832674158823,0.6432235582866351,1.0782813170796335,-0.6383820261383358,0.0
10,10,parameters/conv2d_10.weights,0.0031892543156597296,0.0016218398835668602,-0.21775002338483807,0.21775002338483807,-0.008310329701173916,0.040272073246443635,1.053964278183631,0.08852799631342359,0.0
11,11,parameters/conv2d_11.weights,0.03917032598450499,0.4133606355551334,-3.0059264882651435,2.420184837340079,-0.0948837915943262,0.6429312836961144,1.1621353778301875,0.2763608260450714,0.06971800628351017
12,12,parameters/dense.weights,0.002583452792882982,0.001533428341495455,-0.1901237407712848,0.1901237407712848,-0.0007088976843619953,0.03915901354088861,1.3091740959778042,0.6713198335636702,0.0
13,13,parameters/dense_1.weights,0.004390178249320837,0.003390581156358061,-0.18644706300988645,0.18644706300988645,-0.004529595529419386,0.05822869701751981,0.6618360300297296,-1.3053598790931875,0.04758862495019376
14,14,parameters/dense_2.weights,0.021872294590442216,0.03477049216929973,-0.20744327077730051,0.20744327077730051,-0.09747356592894314,0.18646847500127142,1.5152299594506247,1.0669182206927654,0.0
