Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.05055650812777605,0.008670020314994248,-0.229268844729837,0.124626714974716,-0.03041324208364448,0.11204739681836977,0.3126314925431908,1.1955208675200162,0.07602318850977818,0.0890054969264644
1,1,parameters/conv2d_4.bias,0.05058364502755639,0.01198892463748265,-0.3821202175140661,0.07194074018529462,-0.0793408372882031,0.13175946679337908,0.49300606495725374,0.829217063369093,0.0,0.1060444696898352
2,2,parameters/conv2d_8.bias,0.04999925576416426,0.01010232639846244,-0.39180017550977164,0.03042449111283259,-0.09208768327257347,0.12094903609752729,0.448341770349747,0.6493684194129175,0.0,0.1082775046046309
3,3,parameters/conv2d_1.bias,0.0320105872928625,0.0027763589057818745,-0.19798668393570332,0.09772409518531167,0.0003038199465904021,0.0634058775035262,0.4745042918775065,0.18376764361676887,0.07128759367137583,0.0548151280311355
4,4,parameters/conv2d_2.bias,0.04027485073968057,0.003418415645380037,-0.1639134201296821,0.13567234281459073,-0.015452030156887578,0.07035648714647251,0.16099570659943171,-0.01512651533205625,0.0,0.0578972646468448
5,5,parameters/conv2d_5.bias,0.05295106310612343,0.00411908835759795,-0.20266275101778325,0.10060242732266633,-0.03548180459529179,0.07723110836162418,0.1352153092805501,-0.11193372610889352,0.0,0.0654233542567069
6,6,parameters/conv2d_6.bias,0.044412674047361295,0.003338193760555624,-0.19168681504179624,0.11186967342696269,-0.025236674079935566,0.06952603841927363,0.13537511568207855,-0.07605478809762622,0.06491833564931411,0.0583622493673152
7,7,parameters/conv2d_3.bias,0.03772387667265781,0.003257243712583736,-0.1988046646376989,0.1559881457574243,-0.01831086166045541,0.06867787370497826,0.19283220423025596,0.6620582822611435,0.07616019240472949,0.0568351980799758
8,8,parameters/conv2d_7.bias,0.037780388799191565,0.0032053651603189846,-0.22274816535132622,0.11019383512725249,-0.028796239552894773,0.06812875767007846,0.43455037705057986,0.18340003571076519,0.0,0.0554414054486637
9,9,parameters/conv2d_9.bias,0.05260816048911186,0.005075001236937564,-0.23955335081498633,0.08912834787875257,-0.04273562026336051,0.08572545320124551,0.15436870294471486,0.36161737475512645,0.0,0.0717101280695761
10,10,parameters/conv2d_10.bias,0.04355565926356353,0.003341928620088745,-0.2280262206502854,0.0947975225370506,-0.03407576391062634,0.06956492133248957,0.12149601528451714,0.18523420199363838,0.07835136506740281,0.0613071368368202
11,11,parameters/conv2d_11.bias,0.04249544172911339,0.0039265371201330605,-0.1903584141994661,0.1071096741372237,-0.023445764294669807,0.07540437894033616,0.14128707706872662,-0.5334283987550454,0.08623458432886133,0.0588005067506493
12,12,parameters/dense.bias,0.025185207887016645,0.0018448374495683428,-0.19726596471204047,0.08802581795948033,0.0012005081715537572,0.051685743332296516,0.3516820813095822,0.3789292414814255,0.05723363005103881,0.0413051984250602
13,13,parameters/dense_1.bias,0.08659686118591325,0.011006956643714686,-0.2592673007841293,0.23519804958852059,0.01731934945899319,0.12624824262065268,0.12674125180217444,-0.07632686559079259,0.062423629962794984,0.0998128877927463
14,14,parameters/dense_2.bias,0.3881081198135217,0.0,-0.3881081198135217,-0.3881081198135217,-0.3881081198135217,0.0,1.6624654485694723,23.840435025594726,0.0,0.0
