Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.051891940860725426,0.007292146846978331,-0.23532490222344188,0.1279186866859852,-0.031216597388385132,0.1027588928496127,0.43701141151088047,0.9663138132488664,0.0,0.0890054969264644
1,1,parameters/conv2d_4.bias,0.046431841197407786,0.01142874627659843,-0.35075655873091893,0.06603598894638492,-0.07282870096507123,0.12864443656312277,0.5525847056380793,0.7720920859110602,0.09902801559392867,0.1060444696898352
2,2,parameters/conv2d_8.bias,0.048257439738707913,0.01045910851093977,-0.378151095857497,0.02936459801289033,-0.08887963947232395,0.12306627285818005,0.29586978897542165,0.5964922844508505,0.052764062811857616,0.1082775046046309
3,3,parameters/conv2d_1.bias,0.0333200802010619,0.0030746902255647983,-0.20608594672522199,0.10172180408188984,0.00031624864906279823,0.06672558609274556,0.4860810853447237,0.35070935954211746,0.0628881942652516,0.0548151280311355
4,4,parameters/conv2d_2.bias,0.04200888109906122,0.0030935939579938765,-0.17097069884318825,0.14151370428578325,-0.016117316034153648,0.0669303920570865,0.3250241397296336,-0.03676505265354102,0.0,0.0578972646468448
5,5,parameters/conv2d_5.bias,0.05386319520720259,0.004191793687757016,-0.20615380842159498,0.10233539920320399,-0.036093012209966496,0.07790972352906408,0.2476294382432004,-0.16307570518946363,0.0,0.0654233542567069
6,6,parameters/conv2d_6.bias,0.046744304929126165,0.0033822231279707037,-0.20175022390346456,0.11774274436651254,-0.026561579861899144,0.06998304597936944,0.3008346924145145,-0.07854022335546529,0.09615936205969398,0.0583622493673152
7,7,parameters/conv2d_3.bias,0.03458381405946309,0.00351908820181857,-0.18225654843600395,0.1430039938675028,-0.016786700911699426,0.07138497135260226,0.20101058524256302,0.6344994250066123,0.0,0.0568351980799758
8,8,parameters/conv2d_7.bias,0.03717497380582835,0.0033144387381840623,-0.2191787187856856,0.108428024819772,-0.028334791808921997,0.06927821857192304,0.13166240715450747,0.7649906489586239,0.047712744069662416,0.0554414054486637
9,9,parameters/conv2d_9.bias,0.05435631841644446,0.005831197140694108,-0.24751365745473242,0.0920900638263487,-0.044155715789383154,0.09189049175519123,0.309693183454697,0.23841258264859408,0.0,0.0717101280695761
10,10,parameters/conv2d_10.bias,0.04034949020733156,0.0036204760692511388,-0.21124101695873984,0.08781939642199021,-0.031567417999556376,0.07240599969757175,0.3495519670482118,0.13753627015851072,0.0,0.0613071368368202
11,11,parameters/conv2d_11.bias,0.04063615693145786,0.0030717589200143385,-0.18202974431804667,0.10242335059987494,-0.022419951846351864,0.06669377155100147,-0.019629451718384608,-0.306233098464029,0.08452587119113404,0.0588005067506493
12,12,parameters/dense.bias,0.025797852788877557,0.001588946970694797,-0.2020645745997837,0.0901670974298322,0.001229711234488327,0.04796742610921119,0.36120441760609195,0.2839273751271247,0.0,0.0413051984250602
13,13,parameters/dense_1.bias,0.07783574134013208,0.009402190498312462,-0.23303688246232235,0.21140274948503124,0.015567127794336737,0.11668263730405024,0.13443729730253234,0.09187481621108451,0.0,0.0998128877927463
14,14,parameters/dense_2.bias,0.40546492949663765,0.0,-0.40546492949663765,-0.40546492949663765,-0.40546492949663765,0.0,1.9089255892551693,23.815197416202825,0.02985407473458908,0.0
