Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.003930824435195841,0.0033416862435953934,-0.18710008532211225,0.18710008532211225,-0.0032789753875876655,0.05780731998281398,0.6282600371507508,-0.8905179349138649,0.057429810382394475
1,1,parameters/conv2d_4.weights,0.004163570462774956,0.003904351473855397,-0.19788512035613975,0.19788512035613975,-0.004518715384527202,0.06248480994494155,0.6158280302040637,-0.7617562984171286,0.038910798668196626
2,2,parameters/conv2d_8.weights,0.004337037294984603,0.002854160655143401,-0.21063048927541048,0.21063048927541048,-0.004103699588685782,0.05342434515409074,0.8524019658051255,-0.5744198588305879,0.07659960855921324
3,3,parameters/conv2d_1.weights,0.048676443089594554,0.35703263978717276,-2.5959316195547255,2.4374076258284845,-0.03433345487024974,0.5975220830958239,0.8365574226457826,-0.49554639831681224,0.0
4,4,parameters/conv2d_2.weights,0.0033567437157469822,0.0021411528883917173,-0.21141640093366496,0.21141640093366496,-0.005933997333385505,0.04627259327498045,1.3425755189167436,-0.039102144022225824,0.04268670057723814
5,5,parameters/conv2d_5.weights,0.004134107178716368,0.0025012975587176186,-0.20288300581034818,0.20288300581034818,-0.013428783315294615,0.05001297390395464,0.9848086705823973,-0.5414911842089652,0.0
6,6,parameters/conv2d_6.weights,0.00348317455316157,0.002436800111450427,-0.1889822075902934,0.1889822075902934,-0.007770256117544055,0.04936395558958411,0.9833198699434325,0.2578034621237305,0.0
7,7,parameters/conv2d_3.weights,0.003254951555017529,0.0018868606973831289,-0.1990805974385189,0.1990805974385189,-0.005134049703845047,0.04343800982300192,1.163552476529893,0.039294295022769585,0.06954729952575212
8,8,parameters/conv2d_7.weights,0.0029248157416321896,0.0014942896384563754,-0.19169622405024322,0.19169622405024322,-0.006211866004380605,0.03865604271593825,1.1457208776172179,0.3456977444911201,0.0
9,9,parameters/conv2d_9.weights,0.04820074432145477,0.40194582051925715,-2.858124724805057,2.595035099011613,-0.17147405584781483,0.6339919719675142,0.8901626060083235,-0.3849781856239246,0.037397797385366464
10,10,parameters/conv2d_10.weights,0.0028597384095898153,0.0018649878586116655,-0.19525194416296915,0.19525194416296915,-0.007451700833674656,0.04318550519111402,1.3009145965585662,0.33461979924413887,0.0
11,11,parameters/conv2d_11.weights,0.040288900365572256,0.3511455325842882,-3.0917657626810615,2.4892972761175085,-0.09759335746564224,0.5925753391631213,1.3363304911711469,0.4783765478797839,0.0
12,12,parameters/dense.weights,0.002580397006616029,0.001368936003472275,-0.18989885664811787,0.18989885664811787,-0.0007080591786944965,0.03699913517195116,1.3416817216701407,0.7654706663449707,0.0
13,13,parameters/dense_1.weights,0.004911123469265141,0.0035768747440379388,-0.20857115472818533,0.20857115472818533,-0.0050670842156013566,0.059806979057949426,0.5243396979037709,-1.2648994713560955,0.0
14,14,parameters/dense_2.weights,0.02022754129278135,0.03928662688894582,-0.19184394706310653,0.19184394706310653,-0.09014374653877956,0.19820854393528514,1.3019052415141403,0.8733103179825231,0.0
