Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.0581712527480869,0.007288865727061989,-0.26380097059578944,0.14339780187419565,-0.034994038505686276,0.1071047033774058,0.2563884720948306,0.8930461756949779,0.02785147480592618,0.08537485418471909
1,1,parameters/conv2d_4.bias,0.05041176917373651,0.009931869570217272,-0.38082182870457465,0.07169629603467942,-0.07907124868611115,0.12760853950771,0.31872715941107405,1.097922057023829,0.06280910520031145,0.09965876564666723
2,2,parameters/conv2d_8.bias,0.05665775082423658,0.011790693268849201,-0.4439769428095176,0.034476177896642785,-0.10435117349443004,0.1302956605332593,0.21285865709840934,0.6124004854133278,0.0,0.10858495875971619
3,3,parameters/conv2d_1.bias,0.03343790989834507,0.002978062144373284,-0.20681472782570007,0.10208152258525902,0.0003173669981892236,0.0659617465336979,0.18229799031917093,0.3109509486014564,0.0,0.05457162398512033
4,4,parameters/conv2d_2.bias,0.03898542676726428,0.003129511234772607,-0.15866563175966292,0.13132870980277037,-0.014957323963298635,0.0696706335057795,0.08720336445377708,0.35490687076065386,0.06033159786365175,0.055942034596291594
5,5,parameters/conv2d_5.bias,0.05593137414362631,0.004195340624330738,-0.21406947258895317,0.1062647598040448,-0.037478871465392825,0.0787271482502795,0.008012027490448798,-0.2545311483408674,0.011967018792126229,0.06477144914490338
6,6,parameters/conv2d_6.bias,0.04465661332606064,0.0034929183423230985,-0.19273966638210524,0.11248412432480784,-0.025375288027505237,0.0702301725486561,0.12196341995519537,-0.20024611352336416,0.05290472816397001,0.05910091659461115
7,7,parameters/conv2d_3.bias,0.03707255020562079,0.0035373411436890986,-0.19537217701261864,0.1532949122714428,-0.01799471311248944,0.0683925964345908,0.4516878624559977,0.6214414616192682,0.0,0.059475550806101764
8,8,parameters/conv2d_7.bias,0.03578992140271205,0.002798788714593566,-0.21101263337694562,0.10438825071996526,-0.027279103869725797,0.0667153770324049,0.22099464966162224,0.39800516728504537,0.09446109964451233,0.052903579411922426
9,9,parameters/conv2d_9.bias,0.054294891800831614,0.005233979843430683,-0.24723394891783484,0.09198599531845077,-0.044105816600844956,0.0862923331846943,0.029570123281197763,-0.15209725323757262,0.02397377494470152,0.07234624968462906
10,10,parameters/conv2d_10.bias,0.041791939727435015,0.004071546933328533,-0.21879264901090723,0.0909588424366429,-0.03269591817912225,0.0737739008552545,0.069204553446994,-0.26169877993538465,0.0,0.0638086744363855
11,11,parameters/conv2d_11.bias,0.04350845992855754,0.003567400699353929,-0.19489623120183125,0.10966298444116637,-0.024004670967102553,0.0707575492688124,0.013926225017472135,-0.11348907605334407,0.0,0.059727721364153726
12,12,parameters/dense.bias,0.029569498569362744,0.0015815165794452301,-0.2316064130780382,0.10334952603514791,0.0014094950028015088,0.0497045820542529,0.34655045614439567,0.15748800088580076,0.0,0.03976828610143044
13,13,parameters/dense_1.bias,0.0726315495213442,0.011358290374078466,-0.21745575461147282,0.19726810593443386,0.014526290799474817,0.120109769727107,0.3039667383057372,-0.061651246428136144,0.09287170922936455,0.10657528031433246
14,14,parameters/dense_2.bias,0.4367505697023782,0.0,-0.4367505697023782,-0.4367505697023782,-0.4367505697023782,0.0,1.6300157036779797,23.74757622349754,0.025958722192628004,0.0
