Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.004324645256177517,0.0033539081138901613,-0.20584523927697843,0.20584523927697843,-0.0036074888585929275,0.9927289940380695,0.8844679695958628,-0.8964069719937718,0.0
1,1,parameters/conv2d_4.weights,0.004326805314968839,0.003735522768570984,-0.20564330498673555,0.20564330498673555,-0.004695873870133307,1.0426740492722888,0.6493486611713972,-1.289090075909511,0.07342350781349549
2,2,parameters/conv2d_8.weights,0.004202914837422314,0.002720240520193675,-0.20411676183021782,0.20411676183021782,-0.003976793077052051,0.9318130195588895,0.971875619568782,-0.5381074390061527,0.0
3,3,parameters/conv2d_1.weights,0.04425193702244241,0.34347361745675387,-2.3599711739755116,2.215856416576172,-0.03121267262451109,1.0193178820101723,0.8528331590886169,-0.8546002473286101,0.0
4,4,parameters/conv2d_2.weights,0.003342756670746778,0.0018989210080765774,-0.21053546066415071,0.21053546066415071,-0.005909271261107841,0.9748481466422738,1.3270249846172857,-0.4310036947779865,0.0
5,5,parameters/conv2d_5.weights,0.0038018347930728873,0.0026929737790116655,-0.18657660217035937,0.18657660217035937,-0.01234946590150474,0.9746328763848264,0.6931094681467734,-0.5617303947429108,0.0
6,6,parameters/conv2d_6.weights,0.0034844185066120713,0.0024416739385783605,-0.1890496992033686,0.1890496992033686,-0.007773031125445948,1.0182133302191836,1.0129382752296276,0.00017402809029484767,0.09243240647646388
7,7,parameters/conv2d_3.weights,0.0033187379965358647,0.0016788315821182447,-0.2029819282790263,0.2029819282790263,-0.0052346603444801505,0.9289806846987593,1.2281354796287773,-0.14146590771081075,0.056788500275700086
8,8,parameters/conv2d_7.weights,0.0031911967046026257,0.0019994042673668133,-0.20915517848400322,0.20915517848400322,-0.0067776188566156,1.0723329414357161,1.1751745129634252,0.5679754290463209,0.07280182226499153
9,9,parameters/conv2d_9.weights,0.052013414932914025,0.4425694972422884,-3.0842019004908874,2.8003019304058094,-0.18503762426490428,1.042199940198637,0.9670744450618758,-0.3996882497558999,0.0
10,10,parameters/conv2d_10.weights,0.003031536766623897,0.0019560079394414617,-0.20698167549168872,0.20698167549168872,-0.007899360646209197,1.0368389021959248,1.0876776817820186,0.314254723348817,0.0790729953598768
11,11,parameters/conv2d_11.weights,0.041234257504563256,0.42173336489136576,-3.164312365078185,2.5477072830845753,-0.09988333252976893,1.067620351163553,1.1834909060790155,0.364820114866256,0.0
12,12,parameters/dense.weights,0.0026400349237714503,0.001203835306235008,-0.19428778294575827,0.19428778294575827,-0.0007244237824868003,0.9377517575322336,1.4803000427435966,0.6146684938473012,0.01333241495439459
13,13,parameters/dense_1.weights,0.005040216409282778,0.0033126634148229078,-0.21405361993909633,0.21405361993909633,-0.005200276712756558,0.9914262470086803,0.39479966597126814,-1.5717164613340424,0.08866763424474833
14,14,parameters/dense_2.weights,0.021115556918462012,0.041553565348610565,-0.2002661482697895,0.2002661482697895,-0.0941011753891362,1.052111276914748,1.391924539988759,1.120782989315054,0.07526962436362401
