Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,0,gradients/conv2d/kernel.gradient,0.005080924925518401,0.11362485491326917,0.06676035846591022,-1.278976984253013,1.6503349447624958,0.2583802594354109,0.07355501297419652,0.4552969217811512,4.292862631641355
1,1,gradients/conv2d/bias.gradient,-0.03651074249448245,0.04694831505753174,0.03431303351331191,-0.7689381293738992,0.40049948500717,0.1852377756110022,0.0,-0.9491762083147017,5.306706193154246
2,2,gradients/conv2d_4/kernel.gradient,0.004546463463078397,0.06806353146905746,0.07058296574806247,-4.434526685228729,2.102389797007954,0.26567454855153616,0.09024039963951452,-0.4867424502921866,23.553091286875567
3,3,gradients/conv2d_4/bias.gradient,0.016332212085590242,0.03805557986572241,0.0073614602470128895,-0.16639905981826478,0.3071612490379331,0.08579895248202621,0.0,1.5668681341610633,2.8495768942968684
4,4,gradients/batch_normalization/gamma.gradient,-0.02797452867932446,0.06132919694962461,0.015449307603564059,-0.5297028689652803,0.36565923771479897,0.12429524368842168,0.0,-0.09723780734817027,3.008415124722041
5,5,gradients/batch_normalization/beta.gradient,0.06735030423776034,0.07286761927750578,0.006142322210178478,-0.09449795534075914,0.26929307578298756,0.07837296861915137,0.0,0.4657036392520788,0.24819943192070382
6,6,gradients/batch_normalization_4/gamma.gradient,0.02343479862723499,0.061711182711438786,0.03644157941263935,-0.3067221291170857,0.9523473573925285,0.1908967768524115,0.05387628507819369,2.5695500863517644,10.381937168171527
7,7,gradients/batch_normalization_4/beta.gradient,-0.061100901209653245,0.0875245731015886,0.006409332645744446,-0.22485504903948508,0.15325743394828745,0.0800583077871654,0.06222866255637876,0.8384225058965414,0.5436811115690318
8,8,gradients/conv2d_8/kernel.gradient,0.006243914579293066,0.11129496567308034,0.10009705374789687,-3.141506176367242,4.210451397129675,0.3163811842507339,0.0,0.5400370370535303,11.994882687346324
9,9,gradients/conv2d_8/bias.gradient,-0.003010700393584859,0.045667006100373955,0.017793150782918942,-0.43162244318563675,0.582579811830527,0.13339096964532127,0.08880623357765348,1.0035799230626123,5.640756524837302
10,10,gradients/batch_normalization_8/gamma.gradient,-0.0393015211329525,0.0903037708478298,0.05369661991209108,-0.7591427306052997,0.6581674319678447,0.2317253113323857,0.03978716216572431,-0.36099080563844965,2.5163091171846825
11,11,gradients/batch_normalization_8/beta.gradient,0.068697214149164,0.07704982156126451,0.011866140529259137,-0.13696501829050994,0.28515832239843075,0.10893181596420368,0.07805436950951938,0.5169557032946487,-0.3863992342761698
