Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.052351071416764025,3.6458792381530793,-7.175658710776382,6.0224026085119995,-0.0648364742143027,0.9979171316262747,0.42795930751105504,-1.520416352177433,0.0
1,parameters/conv2d_4.weights,0.031371422730595885,1.4310757773418996,-5.0640261325040115,5.153972106819754,0.02646300372190752,0.9307292767176429,0.7742219517108758,-0.8074632831892218,0.0
2,parameters/conv2d_8.weights,0.036982807635079294,2.3128154634612876,-5.81117198560893,5.85008405462602,0.04788420247887395,1.01012859266186,0.9125073199806848,-0.7782175474411089,0.0
3,parameters/conv2d_1.weights,0.022645322931788746,1.4098713107297762,-6.140994978025319,4.74528295282148,-0.18716861592197842,1.071244874385782,1.297754425616058,0.9874081283196245,0.0
4,parameters/conv2d_2.weights,0.025694582501706066,1.0731023109594087,-6.8334418148064175,6.339216450606446,-0.20105019486699582,0.9759136381730796,1.7349080173435651,1.7223519198795607,0.0
5,parameters/conv2d_5.weights,0.021883165069608964,0.6708595790362759,-3.9245541427870747,4.826346840008146,-0.05251660418564023,0.9580646043119552,1.338607451688534,0.3441495624687656,0.0
6,parameters/conv2d_6.weights,0.014113170767567622,0.5662514332100289,-3.6673152672212903,4.295494440045109,-0.03568315092204207,0.978811678791455,1.8010573630401185,1.4004147808503555,0.0698813401186178
7,parameters/conv2d_3.weights,0.021814762611981713,1.3035045629681872,-6.831491272144881,5.085933368641942,-0.1784343937687397,1.0409496093641961,1.9803380171343086,1.8386720122223619,0.0
8,parameters/conv2d_7.weights,0.014076001563464799,0.5255694125871971,-3.880761072838017,5.375533038527182,-0.04982582375257731,0.9367802808266088,2.0293437063504425,2.062576010830219,0.0
9,parameters/conv2d_9.weights,0.023978104072396693,1.059181983873105,-4.997228485239228,5.152268620837164,-0.16883078478822997,0.9985020610497584,1.2858168344576777,0.4863564549605424,0.0
10,parameters/conv2d_10.weights,0.018622944480110672,0.9219241509997411,-4.108801643159627,6.267407512964314,-0.09765153759724657,1.0639364296854474,1.5643587101490406,1.7841346553697535,0.09874060160902319
11,parameters/conv2d_11.weights,0.019498742342723842,0.8436474116337906,-4.995510461194529,5.833258554733572,-0.07952147953471828,1.0305477992283614,1.977393787485577,2.682089083167932,0.09508765830762447
12,parameters/dense.weights,0.03751992798240456,1.6246716250784055,-7.941018704921475,8.176382638870807,0.007122374999747083,0.9904457744576564,1.2073691447582058,0.05718334215230095,0.06201098252355142
13,parameters/dense_1.weights,0.05781035846169063,4.637158606748915,-9.360541050681798,7.840830246960008,0.011121019031459624,0.9465879643270447,0.7187290118811852,-1.3726292485442348,0.0
14,parameters/dense_2.weights,0.10169118176145506,11.712542953417168,-7.426320365112215,4.665081418646145,-0.8451432041012326,0.9904898519631057,1.0421640946728916,0.6191006683546527,0.0
