Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.05375402793620198,3.732404121748082,-7.367959210023122,6.183796994025692,-0.06657402708064572,1.0096891021356367,0.37321384403225877,-1.1868476029141746,0.0
1,parameters/conv2d_4.weights,0.029761488305417725,1.5909968732725421,-4.804147896482257,4.889477978120748,0.025104962008231386,0.9813563179827891,0.825998448506404,-1.1276763859079777,0.0
2,parameters/conv2d_8.weights,0.039900708851336224,2.17238539838374,-6.269666807635446,6.311648994384871,0.0516622112777535,0.9789817835919518,0.9515737456584559,-0.604781691102301,0.0
3,parameters/conv2d_1.weights,0.020572600192348054,1.1755778612991548,-5.578910702517981,4.310947972877944,-0.1700371028276548,0.9781933807864003,1.5542851468776362,0.6704241544528245,0.0
4,parameters/conv2d_2.weights,0.022947593093831185,1.0871137855160284,-6.102883445805631,5.661495361233389,-0.1795560625644317,0.9822642175949721,1.6530813138439373,1.6156886031981752,0.0
5,parameters/conv2d_5.weights,0.019152039308358276,0.7398031311182613,-3.4347506391945104,4.223995208260726,-0.04596227577251682,1.0060905396793853,1.158292138069796,0.049923553977091896,0.0
6,parameters/conv2d_6.weights,0.015469410852063752,0.6293864058921274,-4.019735006895947,4.708280612498083,-0.03911221164968601,1.0319369531394134,1.7106268423015287,1.506207353086976,0.0
7,parameters/conv2d_3.weights,0.023267175805982008,1.0554548184854127,-7.286327670543796,5.424551618118775,-0.19031444364060116,0.9366843240524174,1.978813633580691,1.8765934790870205,0.009870131606499612
8,parameters/conv2d_7.weights,0.013725617848016946,0.6026984947672686,-3.7841600972459344,5.241723786655501,-0.04858554559738076,1.0031658808046908,1.9582566773911856,2.573948952899804,0.0
9,parameters/conv2d_9.weights,0.024798460324043488,0.9772646215332028,-5.168197283122325,5.328541764055902,-0.17460694579550912,0.9591129647960768,1.2248487624940456,0.6035796661807482,0.0
10,parameters/conv2d_10.weights,0.0183845147941896,0.7548136845541776,-4.056196627538342,6.187165851585181,-0.09640130429155812,0.9626933374254474,1.6667897825704379,1.7793564161025843,0.06464251186864545
11,parameters/conv2d_11.weights,0.018831346414547163,0.7845377954384443,-4.824525928840352,5.63359988244573,-0.07679964698207363,0.9937899176256368,2.051097718884009,2.477748375307561,0.0
12,parameters/dense.weights,0.03449774487016894,1.577268586402218,-7.301379614057132,7.517785278503799,0.006548676631953325,0.9758896962593427,1.366944501731032,0.4299211968405834,0.013513045797066248
13,parameters/dense_1.weights,0.062323562938847145,5.576033381757152,-10.091310360935077,8.452957054626394,0.011989227328707719,1.038000793426374,0.6703463406107716,-1.2121366137147833,0.0
14,parameters/dense_2.weights,0.09473914767346288,10.23392660162636,-6.918626075083029,4.3461569604589565,-0.7873656833528825,0.9258605528714691,1.3759705518801892,0.35914474633206694,0.0
