Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.05495569449095806,3.880408304382026,-7.532669288493892,6.322035230571262,-0.0680622835858733,1.029513512853221,0.36108683594291774,-1.032880406655957,0.06590369961529033
1,parameters/conv2d_4.weights,0.028718546475188216,1.6717853083667538,-4.635794528249044,4.7181343591781495,0.024225200392951524,1.0059637054045458,0.9403817992013671,-0.9321391455153467,0.0
2,parameters/conv2d_8.weights,0.036731936954926915,2.2858540018564675,-5.771752245417834,5.810400356724714,0.04755938283394697,1.0042235862191395,0.9155814741337143,-0.6982934336776674,0.06995817392518167
3,parameters/conv2d_1.weights,0.024052563262522773,1.3981303429922385,-6.522612667026397,5.040167400796432,-0.19879976932908378,1.0667750528187447,1.6335536620411535,0.8340833685531216,0.059836814921004504
4,parameters/conv2d_2.weights,0.02538963237718952,1.1645127802509336,-6.752340713741108,6.263980947331722,-0.1986640777952475,1.016630071317128,1.7885942520606184,1.6367602072016871,0.0
5,parameters/conv2d_5.weights,0.020681753046104378,0.759375715686736,-3.7090914106347106,4.561374606570035,-0.049633379592599815,1.0193124648187635,1.2033879870705566,0.0725240848343283,0.0
6,parameters/conv2d_6.weights,0.015438413485067864,0.6301026290850444,-4.011680323855555,4.698846232387495,-0.03903383920291862,1.032523943122354,1.6495809603490754,1.5272209874591547,0.06294586371615506
7,parameters/conv2d_3.weights,0.02242721080219293,1.1486986041940697,-7.023284991860667,5.228720651848441,-0.18344392898481754,0.9771842878513597,1.7094017066197544,1.971436134268305,0.0
8,parameters/conv2d_7.weights,0.014350155354691162,0.5895556575975267,-3.9563454180205095,5.480230580348998,-0.05079626542389688,0.9921677468721465,1.784095300656104,2.1063062117377362,0.0191050419468483
9,parameters/conv2d_9.weights,0.023528052701681693,1.1757992911545845,-4.903434183455919,5.055564329784853,-0.1656619551808757,1.052035197697349,1.4651477054472972,0.22422565280702414,0.0
10,parameters/conv2d_10.weights,0.020642837281894467,0.7767072553739225,-4.554452913389168,6.947186767786378,-0.1082430763351973,0.9765551272982793,1.8880089091354524,1.7643937086158739,0.0
11,parameters/conv2d_11.weights,0.02054143213348319,0.7337351533927755,-5.262643985293983,6.145190423721522,-0.08377386840162744,0.961075075314932,1.854378835985812,2.309219374813614,0.048709394970470714
12,parameters/dense.weights,0.03680377926890714,1.4827914055338223,-7.789447243162396,8.0203187490191,0.00698642911798774,0.9462108763094526,1.2598119969622577,-0.058560351763004115,0.0061309400828995836
13,parameters/dense_1.weights,0.06296184265483108,5.359775669766604,-10.1946593738502,8.539527057585714,0.012112013643439808,1.017673133706099,0.5226292388225627,-1.3314383160378145,0.0
14,parameters/dense_2.weights,0.09968605850200402,13.396538732882679,-7.279889893577802,4.57309641957609,-0.8284788653969627,1.0593042972891036,1.2142723587064708,0.5694743393609312,0.0
