Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.05328831363165686,3.1488099571530763,-7.304124663456951,6.130221795531937,-0.06599724282999518,0.9273988727606749,0.669726893347081,-1.0659612182740688,0.0
1,parameters/conv2d_4.weights,0.033373792584058204,1.8646590152412603,-5.387251934277484,5.482938964998503,0.02815207983872417,1.062409076503225,0.6904466263817536,-0.8203440949489107,0.0
2,parameters/conv2d_8.weights,0.03930841979473019,2.5279727467349504,-6.176599412452961,6.217958412534783,0.05089533361415386,1.0560691764929664,0.7352048139358488,-0.7643820785685926,0.09405745245664227
3,parameters/conv2d_1.weights,0.02034345531848551,1.2795035956143872,-5.516770828254815,4.26293111452085,-0.16814316962936673,1.020515900248406,1.4970508593907406,0.8707665410238287,0.03841360615561001
4,parameters/conv2d_2.weights,0.02346474234384753,1.1883578643243098,-6.240418636709115,5.789083386176185,-0.1836025559248202,1.0269858135681704,1.5959547532541951,1.530874839517155,0.0027392538620986564
5,parameters/conv2d_5.weights,0.020819901806219183,0.8125410380399216,-3.733867181740254,4.591843408944382,-0.04996491772845028,1.0543908660871315,1.2202355963903821,0.12260687589284255,0.0007150832872487856
6,parameters/conv2d_6.weights,0.014599586697417484,0.6626096615028751,-3.7937107169140942,4.443540329705917,-0.036912984622885864,1.0588230020908909,1.8228179087875451,1.3276112372465152,0.004994796282979431
7,parameters/conv2d_3.weights,0.0207128584028157,1.3532241105355736,-6.486419949501985,4.8290334203763425,-0.16942134086273342,1.060616287627627,1.6767773138256612,2.0758356255849466,0.0
8,parameters/conv2d_7.weights,0.013325618957834308,0.5172417473644407,-3.673880191748603,5.08896682368869,-0.047169641079779896,0.9293289887646193,1.8984604142008044,2.4933922502766483,0.0
9,parameters/conv2d_9.weights,0.022174127165625297,1.0410513122780687,-4.621265283227372,4.76464107608174,-0.15612891161299958,0.9899191849560527,1.3086259625185321,0.6261787519991135,0.0
10,parameters/conv2d_10.weights,0.020231304125232056,0.9148821499173956,-4.4636558800781865,6.808688476033721,-0.10608515519854501,1.0598652685600967,1.6015276593628494,1.577739417360036,0.0025865597569551648
11,parameters/conv2d_11.weights,0.020321638743948038,0.8063145716923754,-5.206333677817462,6.079436866530781,-0.08287748774175846,1.0074880536955588,1.8121482018915085,2.623425936321462,0.0
12,parameters/dense.weights,0.031466925986313884,1.818290946333704,-6.659912779173837,6.85730600159432,0.005973338943212187,1.0478028945680598,1.4764235963739933,0.3877843717938435,0.03468333336347416
13,parameters/dense_1.weights,0.06838096193216502,5.523704158039735,-11.072112650457024,9.274523267127664,0.013154493403479996,1.033118665567506,0.6300374136608219,-1.2199669800774235,0.0
14,parameters/dense_2.weights,0.11335585122486212,11.102481673224835,-8.27816976727185,5.200197953096877,-0.9420868717263278,0.9643495108560466,1.307087206945662,0.6191230655369278,0.0599963704046067
