Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.052365932786032535,3.349050243877867,-7.177695729522315,6.024112242080647,-0.06485487992710456,0.9564321585591455,0.3626180570590667,-1.1945505929844134,0.0736043649413005
1,parameters/conv2d_4.weights,0.028573336762948928,1.7376515235797154,-4.612354540085677,4.694278035767266,0.024102710406174552,1.02558911411911,0.7311469578090187,-0.6949885044452837,0.0
2,parameters/conv2d_8.weights,0.03619739652775365,2.455105411233602,-5.687758991411389,5.725844677220459,0.04686727632055101,1.0407375996438997,0.8789944118712756,-0.9842007509870686,0.0
3,parameters/conv2d_1.weights,0.023830627015794283,1.3435839822680418,-6.462427639826442,4.993661096100043,-0.19696541703266415,1.0457585624745238,1.3938197110347434,0.7552152817862421,0.0
4,parameters/conv2d_2.weights,0.025581322742600512,1.0881599786553562,-6.803320524695733,6.311273668190503,-0.20016398094866308,0.9827367490718923,1.6208914669186902,1.341707356503874,0.0
5,parameters/conv2d_5.weights,0.021420813771758824,0.7958049374746946,-3.8416354838257742,4.724374948910376,-0.051407024285901035,1.0434755981233623,1.1646807615144517,0.06605277175139151,0.0
6,parameters/conv2d_6.weights,0.015357640555376714,0.578528215498239,-3.990691433186474,4.67426212750358,-0.038829616304460655,0.9893654903499526,1.4724030396657888,1.4662958700859239,0.0
7,parameters/conv2d_3.weights,0.021151645255288412,1.371122020422236,-6.623830042213827,4.931332983952001,-0.17301040884423222,1.0676071692604714,1.8761632166291664,2.225697916993984,0.0
8,parameters/conv2d_7.weights,0.015055055462884966,0.6699989196696438,-4.150686750520651,5.749427326553711,-0.05329145046601844,1.0576932932276826,1.7999475604702544,2.4561191553375172,0.014832252098312982
9,parameters/conv2d_9.weights,0.023385208915589373,1.0013352004560907,-4.873664397043919,5.024870929066309,-0.16465618639968793,0.9708528611547091,1.391841158755152,0.11693173737036094,0.031971770344798305
10,parameters/conv2d_10.weights,0.02105871621295664,0.7158232053901753,-4.646208759900374,7.08714759620459,-0.11042378503654651,0.9374993388991232,1.772903831728441,1.5568941100581235,0.040757322014834
11,parameters/conv2d_11.weights,0.021083470282607188,0.6995846617291802,-5.401512287501478,6.3073469677075185,-0.08598445587567985,0.9384427651813092,1.9077552214645184,2.7126580331029064,0.0015807073462601906
12,parameters/dense.weights,0.03249038423762268,1.7987387864885596,-6.876525698078181,7.080339112999404,0.006167621124825786,1.0421541336486067,1.2709470346406266,0.051757824952075676,0.0
13,parameters/dense_1.weights,0.06798731506921095,4.795114876422376,-11.008374114350291,9.221132865964238,0.013078767281534434,0.9625748514118204,0.406369913939959,-1.2016353666250226,0.08223573161394132
14,parameters/dense_2.weights,0.11015506908091861,10.886791806746514,-8.04442252185568,5.053362120862454,-0.9154855555659154,0.9549362746006121,1.1457781062471122,0.5149070757326277,0.0
