Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.060594195071390855,0.007154635192058383,-0.2747887782566142,0.14937059061117486,-0.036451606169321374,0.1071047033774058,0.42406656246028207,1.2355482532102333,0.04096705267484593,0.08458507665101711
1,1,parameters/conv2d_4.bias,0.05357376652199503,0.011660964226023543,-0.4047082669760203,0.07619333118455314,-0.08403086590976594,0.12760853950771,0.16921996141015183,1.0978636647022995,0.0659081019352418,0.10798594457624391
2,2,parameters/conv2d_8.bias,0.04917647630777326,0.0125640155670501,-0.38535277683367225,0.029923830735468917,-0.09057230363691059,0.1302956605332593,0.2894702403917456,0.3390662408020293,0.0,0.11208931959401917
3,3,parameters/conv2d_1.bias,0.03254373975431078,0.0025876241496830495,-0.20128425192183774,0.09935173923364415,0.00030888022089526864,0.0659617465336979,0.3698959816347581,0.15998899986608442,0.08822453898796895,0.050868695183610875
4,4,parameters/conv2d_2.bias,0.040283827325363425,0.0036279233469201453,-0.16394995366943063,0.1357025818940088,-0.01545547415407515,0.0696706335057795,0.38532635070980303,0.2591404809850111,0.0,0.060232245076206795
5,5,parameters/conv2d_5.bias,0.04849872933749226,0.004091497617331672,-0.1856220693568362,0.0921433793243803,-0.032498354830459375,0.0787271482502795,-0.07777323605028866,-0.3600030137330864,0.005331448074481582,0.06396481546390748
6,6,parameters/conv2d_6.bias,0.040694594487054654,0.0033532077128274104,-0.1756394401814769,0.10250432096600945,-0.023123944682766927,0.0702301725486561,0.3147778291640121,-0.09861524018411344,0.0,0.05790688830206206
7,7,parameters/conv2d_3.bias,0.03609028905382158,0.003220864960978367,-0.1901956650500605,0.14923326460335556,-0.01751793157115673,0.0683925964345908,0.4295950479370334,0.8166990364539657,0.0,0.056752664791870806
8,8,parameters/conv2d_7.bias,0.03280616797387994,0.0029347617995855125,-0.19342081859532265,0.09568555485453427,-0.02500488485731428,0.0667153770324049,0.39559293607866564,0.6424583325685078,0.03300016908488259,0.054173441828866006
9,9,parameters/conv2d_9.bias,0.052474729326656484,0.005089772381067115,-0.23894576671069245,0.0889022898118173,-0.042627229028294,0.0862923331846943,0.12684661282839624,0.30230717877338875,0.09567608490590862,0.0713426406931165
10,10,parameters/conv2d_10.bias,0.036034362546233586,0.0037624210796358367,-0.1886501006732226,0.07842765678081373,-0.02819147847964202,0.0737739008552545,0.0898040094479301,-0.16334788676546308,0.0,0.06133857741777138
11,11,parameters/conv2d_11.bias,0.04235211988187347,0.0035342212389680426,-0.18971640370491374,0.10674843171380173,-0.02336669016078778,0.0707575492688124,0.008289754798277912,-0.37527144272449153,0.0,0.059449316555937784
12,12,parameters/dense.bias,0.027825006926586755,0.001473126253531699,-0.21794248668171484,0.09725228417525457,0.0013263399825310807,0.0497045820542529,0.26248644777573976,0.09980589954114139,0.0,0.038381326886022256
13,13,parameters/dense_1.bias,0.07356048188867333,0.011025555872824418,-0.22023693841178835,0.1997910966988035,0.014712077028596943,0.120109769727107,0.34083707336087415,0.36855201555082134,0.04477301409339396,0.10500264698008563
14,14,parameters/dense_2.bias,0.418132764169321,0.0,-0.418132764169321,-0.418132764169321,-0.418132764169321,0.0,1.7567675156061056,24.165626813600884,0.0996600260269378,0.0
