Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.04732948422654502,3.7097137266475246,-6.487359600781864,5.4447254192050165,-0.05861726991604552,1.006615323185242,0.478070717178141,-1.527733380102369,0.009308617855247081
1,parameters/conv2d_4.weights,0.03334361138739403,1.806034936371938,-5.3823800363744105,5.4779805336550025,0.028126620836545203,1.0455748621094898,0.7230942445731239,-0.7677180616076474,0.0
2,parameters/conv2d_8.weights,0.04078908809789481,2.294801623930945,-6.409259362130979,6.452176271708821,0.05281245741752714,1.0061871056051763,0.678418765660444,-0.8993398634359905,0.0
3,parameters/conv2d_1.weights,0.02364502916207848,1.0758130045335008,-6.412096916302025,4.954769430303503,-0.19543140961299904,0.9357663311385822,1.4821009495029913,0.7768576946319506,0.0
4,parameters/conv2d_2.weights,0.025316063043868187,1.1892794517727077,-6.732775042317101,6.2458303536017095,-0.19808842614574096,1.0273839570220178,1.6360983693548572,1.4966524719533103,0.02852021377620957
5,parameters/conv2d_5.weights,0.01982012476393341,0.754533345914327,-3.5545659188431795,4.371341906835352,-0.0475655895217399,1.0160573029011437,1.37605340206221,0.20022462382895428,0.05093257486826504
6,parameters/conv2d_6.weights,0.014858579141761412,0.5806701874673529,-3.861010047509606,4.522367449636301,-0.03756781029114962,0.9911953364679831,1.7527688278527225,1.539995750431679,0.058648490793617225
7,parameters/conv2d_3.weights,0.025100291673148246,1.3629769099993456,-7.860384572749015,5.851927580133007,-0.2053084605035677,1.0644314012004565,1.9257868297186036,1.8996995366559588,0.0
8,parameters/conv2d_7.weights,0.013850021652701104,0.6886266389552725,-3.818458291967958,5.2892327869339555,-0.04902590659182904,1.0722958095944297,1.849637306838211,2.433912583846728,0.0
9,parameters/conv2d_9.weights,0.022339108010325327,1.215365171866664,-4.655648609538935,4.800091152810939,-0.15729054830460923,1.069589341576522,1.4970963846683634,0.4225387271025329,0.07185346174123293
10,parameters/conv2d_10.weights,0.01860433651028176,0.9080892909065871,-4.104696145390971,6.261145145054058,-0.09755396458094417,1.0559232695785472,1.728073064367795,1.500291293551884,0.0
11,parameters/conv2d_11.weights,0.019848046901514316,0.8542565150146764,-5.085001083046451,5.937756771590738,-0.08094604399303093,1.0370072694091976,2.0547999514003523,2.5731935623803888,0.0
12,parameters/dense.weights,0.03656508193513118,1.893718528496364,-7.738927423582285,7.968301571993979,0.006941117412608415,1.0693149037604137,1.539167987386076,0.0008887028864003887,0.09476426055289833
13,parameters/dense_1.weights,0.063822431290245,5.823621461076233,-10.334004215568841,8.656248862852067,0.012277565680260998,1.0607952633386457,0.7310563831215656,-1.3827712846937437,0.026619366593235074
14,parameters/dense_2.weights,0.10977681853476032,12.250085790766647,-8.016799578691941,5.036009882802963,-0.9123419606838818,1.0129639674008153,1.1245115399808774,0.39091909327155927,0.044695853262825574
