Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.04596321324264333,3.913405867386824,-6.300087515959247,5.287551292397196,-0.05692515185580035,1.0338815483333783,0.696703532646271,-1.4354607820416054,0.0
1,parameters/conv2d_4.weights,0.028242390485978385,1.7123943187034814,-4.558932653248545,4.639907282645557,0.02382354447116321,1.0181082317540189,0.7111057365503997,-0.9521413146134803,0.048806696379411575
2,parameters/conv2d_8.weights,0.03542549266530603,2.3880489095732873,-5.566468413765138,5.603741928235934,0.045867838927685055,1.0264263248172785,0.7415775134577565,-0.6490711504803428,0.03313702795687847
3,parameters/conv2d_1.weights,0.021115520925621363,1.090782086792591,-5.726140817387174,4.424715946427955,-0.17452446308779326,0.9422540632884047,1.3695944970006773,0.8105514742743036,0.06553942409133187
4,parameters/conv2d_2.weights,0.022973470737047075,1.247546770414243,-6.1097655723865305,5.667879741347999,-0.1797585451387607,1.0522507410515842,1.6775327050639852,1.8994195296357865,0.03070789793461295
5,parameters/conv2d_5.weights,0.01868750471563806,0.7491715041406387,-3.351440425405559,4.121541790004363,-0.044847456263601,1.0124407287920205,1.3466170624086309,-0.001499373470483581,0.032567141603139296
6,parameters/conv2d_6.weights,0.013824253968842178,0.6218230730309744,-3.5922400765095484,4.2075595228674105,-0.03495266576724435,1.0257178226053714,1.6903926005204248,1.588035650734625,0.045325762858374335
7,parameters/conv2d_3.weights,0.021124690747287865,1.1130968173509637,-6.615388992937887,4.925048761010239,-0.17278993377512603,0.9619220921628121,1.8984916238955343,2.062904573770866,0.0
8,parameters/conv2d_7.weights,0.014248903149151467,0.675597098934233,-3.9284301314225507,5.441563024534348,-0.050437855791372034,1.0621028820569305,1.7325801272022425,2.220549545678312,0.007865187903044246
9,parameters/conv2d_9.weights,0.024951837041952342,1.031825775119528,-5.200162216688067,5.361498416861429,-0.17568687736868985,0.985523215790483,1.4762016058848997,0.3077226985379774,0.0
10,parameters/conv2d_10.weights,0.021329484415445774,0.7023758960650149,-4.705948659597273,7.178272534495881,-0.11184358904948043,0.9286517535921311,1.7131525005239467,1.8360746386919216,0.01636483441571457
11,parameters/conv2d_11.weights,0.019427416957647263,0.7613972404603412,-4.977237143816614,5.811920798412951,-0.07923059409964868,0.9790239140866378,1.98727567476757,2.4336343984938966,0.0
12,parameters/dense.weights,0.035797141301685355,1.8984716373648802,-7.576394304187109,7.800951131824304,0.006795339916140151,1.070656017775732,1.521758738160754,0.29498699118402216,0.0
13,parameters/dense_1.weights,0.06401189099522687,5.912606610716469,-10.364681163318753,8.68194531976621,0.012314012176025152,1.068869033662988,0.6105030818016121,-1.2234317984371188,0.0
14,parameters/dense_2.weights,0.09717164012500752,10.879859805970497,-7.096266534343923,4.457747514724688,-0.8075818361091065,0.9546322055421882,1.0273918967577085,0.6114782928569735,0.007946805898812337
