Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.06108575975641379,0.008199342818959099,-0.27701797626926883,0.1505823454210038,-0.036747316381893574,0.1071047033774058,0.41312733552982794,0.9308111694217807,0.08368448437891843,0.09055022263340473
1,1,parameters/conv2d_4.bias,0.04929782136184738,0.012678991251792136,-0.3724068166992811,0.07011202447671959,-0.07732401295324734,0.12760853950771,0.17211076387184232,0.9561876955374352,0.0,0.11260102686828492
2,2,parameters/conv2d_8.bias,0.053409216637972455,0.012385727329903036,-0.4185210386190395,0.03249944848399094,-0.0983680846929518,0.1302956605332593,0.12620038087894286,0.13762353844998515,0.0,0.11129118262424523
3,3,parameters/conv2d_1.bias,0.03183193845843584,0.0034252838169249265,-0.19688173418912375,0.09717870388897178,0.0003021243488546478,0.0659617465336979,0.4212474349688907,0.5999963389206562,0.08012132451289374,0.05852592431499919
4,4,parameters/conv2d_2.bias,0.03685596026620623,0.00364196160272409,-0.1499989792251542,0.12415525778897835,-0.0141403232795441,0.0696706335057795,0.04919075695863978,0.32911617250038655,0.016119872204543008,0.06034866695068071
5,5,parameters/conv2d_5.bias,0.05536260163426813,0.0037612662376510695,-0.21189257575840614,0.10518414136733546,-0.03709774455589577,0.0787271482502795,-0.11746795037065605,-0.23120216295373178,0.09846207097872417,0.06132916302747926
6,6,parameters/conv2d_6.bias,0.04143875674571626,0.00377783261958546,-0.1788512732065507,0.10437876763329115,-0.02354680101347119,0.0702301725486561,0.19749561923932957,-0.19235464039337877,0.011269857093296044,0.061464075845859355
7,7,parameters/conv2d_3.bias,0.035051319206209845,0.003134848577567369,-0.18472029850925004,0.14493712660478414,-0.01701362409199482,0.0683925964345908,0.1800887386876605,0.5312161637458337,0.02942254680875296,0.05598971849873378
8,8,parameters/conv2d_7.bias,0.033875451420922825,0.0033311474417000502,-0.19972517208769436,0.09880432751973948,-0.025819893470768542,0.0667153770324049,0.10074976791631268,0.21351503235838837,0.09366117008581994,0.057716093437619874
9,9,parameters/conv2d_9.bias,0.0531088036135825,0.004605009586324423,-0.24183304919094925,0.08997653367628031,-0.043142311815696145,0.0862923331846943,0.18714875752215565,0.06576340974493286,0.0,0.0678602209422017
10,10,parameters/conv2d_10.bias,0.038750173723705955,0.0032330795999692217,-0.20286814189380126,0.08433853439478621,-0.030316192973099492,0.0737739008552545,0.292361808079301,-0.16780822691530353,0.0606390396630683,0.056860175870017356
11,11,parameters/conv2d_11.bias,0.04068071151037932,0.0033933916031946344,-0.18222932664131977,0.10253565032510238,-0.022444533686500734,0.0707575492688124,0.15509316434463227,-0.26153013517630735,0.008811901711523063,0.05825282485163005
12,12,parameters/dense.bias,0.02641880404102324,0.0019020587802882178,-0.2069282449074969,0.0923374087541737,0.0012593102378271768,0.0497045820542529,0.28525664607746837,0.036218367616822345,0.0,0.04361259887106262
13,13,parameters/dense_1.bias,0.07772537661709863,0.010024086609942959,-0.23270645519913044,0.21110299765516852,0.015545054878760066,0.120109769727107,0.31284958314993017,-0.014870207505021507,0.006038196057324897,0.1001203606163253
14,14,parameters/dense_2.bias,0.37093975227493065,0.0,-0.37093975227493065,-0.37093975227493065,-0.37093975227493065,0.0,1.9051760257634491,23.841948600688685,0.0,0.0
