Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.05638552211308585,0.006901635667420937,-0.25570285593465375,0.13899580199106634,-0.0339197978172035,0.1071047033774058,0.27132491509561407,1.167962659671955,0.09059674770666981,0.08307608360666138
1,1,parameters/conv2d_4.bias,0.04956187528531464,0.01276709006750764,-0.3744015393535261,0.07048756551755833,-0.07773818356838816,0.12760853950771,0.2652502629161053,0.9733565685406118,0.032246631494836045,0.11299154865523231
2,2,parameters/conv2d_8.bias,0.05262334135393923,0.013407715355034417,-0.4123628254715211,0.03202124425415917,-0.09692067446370466,0.1302956605332593,0.16778671639352502,0.5607341436533263,0.023095054759210434,0.11579168949037101
3,3,parameters/conv2d_1.bias,0.03584157470557165,0.0026303166995227567,-0.2216814848808527,0.10941959377607938,0.0003401807412384067,0.0659617465336979,0.12062915440773606,0.0210625638688835,0.05832792416630808,0.0512866132584598
4,4,parameters/conv2d_2.bias,0.041726892649985005,0.0030592741848137588,-0.16982304242047658,0.14056378062796246,-0.016009127079036636,0.0696706335057795,0.3923091382238546,0.30649764424677606,0.0,0.05531070587882455
5,5,parameters/conv2d_5.bias,0.05791518024069433,0.004236143993170059,-0.22166221157347343,0.11003381932797848,-0.038808193601004036,0.0787271482502795,-0.013835771243801406,-0.6380937830490436,0.09821351247279538,0.06508566657237311
6,6,parameters/conv2d_6.bias,0.03977319549970852,0.0038451073668518227,-0.1716626465959619,0.10018343833461406,-0.02260037688506035,0.0702301725486561,0.06460600788553789,-0.5358141924478079,0.06709917040572433,0.0620089297347722
7,7,parameters/conv2d_3.bias,0.04029793823336843,0.003068919183655507,-0.2123699577748375,0.1666318845599036,-0.019560290120649432,0.0683925964345908,0.30317768014111046,0.25275946721348197,0.0,0.05539782652465336
8,8,parameters/conv2d_7.bias,0.0366373363554407,0.003184121757840914,-0.21600887963091817,0.10685990086845043,-0.02792500415701986,0.0667153770324049,0.33706172572258714,0.5422335208653829,0.0,0.05642802280641181
9,9,parameters/conv2d_9.bias,0.049762307919139374,0.005112849999005066,-0.22659464796881007,0.08430692596416868,-0.040423825408244365,0.0862923331846943,0.2542383311972701,-0.04861443235718409,0.0,0.07150419567413561
10,10,parameters/conv2d_10.bias,0.03864503294625043,0.004104904149475039,-0.20231770012515898,0.0841096987993911,-0.03023393610061653,0.0737739008552545,0.2610927601038784,-0.1431185178577229,0.09582820196340523,0.06406952590331182
11,11,parameters/conv2d_11.bias,0.03936674935404849,0.003538720660831018,-0.17634343059647672,0.09922381139210878,-0.021719588945231155,0.0707575492688124,0.009847144575577754,-0.2891126480492937,0.0,0.059487147022117916
12,12,parameters/dense.bias,0.02594248320045473,0.0016355119227700551,-0.20319740851540838,0.09067260091179712,0.0012366053602677332,0.0497045820542529,0.36824515173131583,0.6082544043070419,0.0,0.0404414629158003
13,13,parameters/dense_1.bias,0.07250925562892571,0.01132020649481294,-0.2170896119250577,0.1969359543462641,0.014501832053158954,0.120109769727107,0.06079420059522753,0.38060971727321563,0.0,0.10639645903324514
14,14,parameters/dense_2.bias,0.438584689960881,0.0,-0.438584689960881,-0.438584689960881,-0.438584689960881,0.0,1.7317635558704652,24.259134391278636,0.06512374806563784,0.0
