Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,0,gradients/conv2d/kernel.gradient,0.005299734355372386,0.11851809582614835,0.0846070170837646,-1.3340559765276763,1.721406423602492,0.2908728538103283,0.0,0.6419822771879563,4.377232818306467
1,1,gradients/conv2d/bias.gradient,-0.039281394483811675,0.05051103204498997,0.03321237879758561,-0.8272897215975535,0.4308917646226321,0.18224263715603353,0.0,-1.219548987534093,5.776771070829688
2,2,gradients/conv2d_4/kernel.gradient,0.003971795535702215,0.05946037675839739,0.07341365216770428,-3.8740074421313118,1.8366500639176235,0.2709495380466709,0.0,-0.3459496842876308,23.552428298428662
3,3,gradients/conv2d_4/bias.gradient,0.014576647921075821,0.03396495136286187,0.005942088748027344,-0.1485126752369884,0.2741442101510666,0.0770849450154012,0.0,1.4773223949360017,2.513571841501051
4,4,gradients/batch_normalization/gamma.gradient,-0.02855673519730422,0.06260558157135823,0.018434991411353782,-0.5407270569485473,0.373269345967111,0.13577551845363678,0.0,-0.38670807215360936,2.5258944943640156
5,5,gradients/batch_normalization/beta.gradient,0.06992737401443833,0.07565580177294959,0.006178359340152931,-0.0981137938647669,0.27959721701179446,0.07860254029071158,0.0,0.6338240393617214,0.2137599307369974
6,6,gradients/batch_normalization_4/gamma.gradient,0.0245197933147945,0.06456831438429693,0.03290342231884421,-0.32092288611707215,0.9964395571983926,0.18139300515412451,0.07889526179887146,2.5546016248008883,10.314428524981308
7,7,gradients/batch_normalization_4/beta.gradient,-0.054626717009380286,0.07825056572867581,0.005546328520497702,-0.20102965568157102,0.13701844503324964,0.07447367669517704,0.0997251902453602,0.7802527669118718,0.24747377420561534
8,8,gradients/conv2d_8/kernel.gradient,0.005775012832562624,0.10293700318917964,0.1054605913674008,-2.9055872324489136,3.8942574470738647,0.3247469651396311,0.08722655287571182,0.3930858433730408,11.65072198919745
9,9,gradients/conv2d_8/bias.gradient,-0.0028250318560188612,0.042850742397834624,0.013663725971280282,-0.4050044814722434,0.5466523771683043,0.11689194143002478,0.0,0.958463244019754,5.406060642405442
10,10,gradients/batch_normalization_8/gamma.gradient,-0.043811712545291356,0.1006669140554907,0.06736586287940069,-0.846260962307653,0.7336978698229224,0.25954934575028443,0.059204920525182315,-0.22644325603656074,2.233219796270283
11,11,gradients/batch_normalization_8/beta.gradient,0.07113378344027328,0.07978264313819176,0.011152659312150169,-0.1418229264554357,0.29527238626645896,0.10560615186697302,0.0,0.6089513746522475,-0.651644955753675
12,12,gradients/conv2d_1/kernel.gradient,-0.00047983432781879663,0.0011193286043845788,0.0005916609450761025,-0.43449816452901374,0.45235555631752566,0.024324081587516266,0.010584996095863032,-2.1167225406609207,72.57795571315519
13,13,gradients/conv2d_1/bias.gradient,-0.0016894008645765202,0.0010421148248402263,0.00017109704204930606,-0.06509483789831896,0.03318654444615709,0.013080406799843014,0.06729475407273154,-3.155243524301646,17.332397109807292
14,14,gradients/conv2d_2/kernel.gradient,0.0008491433512133376,0.007337767248039542,0.0005323874972086367,-0.5672264042007689,0.41159838806934357,0.023073523727612805,0.0,-1.8451155748319368,81.71211163571822
15,15,gradients/conv2d_2/bias.gradient,-0.0010925053046429223,0.0014082056674333031,0.00017794428533480724,-0.06238742494742177,0.054202291748283886,0.013339575905361646,0.0,-1.4951620906664518,10.464614180866628
16,16,gradients/conv2d_5/kernel.gradient,0.0012711459481495413,0.0025109333991899844,0.001203913265866056,-0.5881421733728814,0.6544442754698405,0.034697453305193464,0.0,0.00032048027642933574,60.057453722944835
17,17,gradients/conv2d_5/bias.gradient,0.0004447828738637376,0.0031393446065990974,0.00021459546823639414,-0.045850122894616915,0.06452732303119474,0.014649077385162206,0.0,0.3012212447958236,4.227893792474158
18,18,gradients/conv2d_6/kernel.gradient,-0.0016159902360877605,0.009157721117413803,0.0009049932767618322,-0.7657945506466063,0.5975695403180685,0.030083106168776613,0.009001624375796836,1.6084215708111789,60.94610777386977
19,19,gradients/conv2d_6/bias.gradient,0.002687032304150386,0.001563732008748638,0.00020004591166692824,-0.05570813508682379,0.05820438210346445,0.014143758753140166,0.03308757367315445,0.5083661952125496,7.323127002015769
20,20,gradients/batch_normalization_1/gamma.gradient,-0.001895899497414178,0.009108906616185063,0.0003942126627700838,-0.06308851139569253,0.06433499494736451,0.01985478941641359,0.08735431637750182,-0.12442836624224701,1.8279583545138067
21,21,gradients/batch_normalization_1/beta.gradient,-0.0006339479406110145,0.0013589225399908932,6.658412426499157e-06,-0.010751497254366867,0.007770004737657193,0.002580389975662389,0.0963476670698794,-0.3200814320560643,1.6202986728133075
22,22,gradients/batch_normalization_2/gamma.gradient,-0.002877155806001923,0.008675872865910194,0.0006913723993666512,-0.16085626789421892,0.07584483844168108,0.026293961271871266,0.04626000143135152,-1.596712150000386,12.00328485022004
23,23,gradients/batch_normalization_2/beta.gradient,-0.00015316386137522093,0.0013615843505020155,9.906962866142798e-06,-0.008404162070344267,0.007132105216063974,0.00314753282209142,0.0,-0.02929755985227167,0.9983030139980816
24,24,gradients/conv2d_3/kernel.gradient,-0.005050658286481292,0.014833304323469654,0.0012553375995589043,-0.7695811736571412,1.2121640464669718,0.035430743705981545,0.0017674608490663602,0.4262797877935786,117.10549690140019
25,25,gradients/conv2d_3/bias.gradient,-0.0013328733219724824,0.0017346034516658657,0.00031801498830129853,-0.07037250912531645,0.12595460988694754,0.017832974746277198,0.03344613392666416,2.1533306640179575,20.56757126402659
