Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.05225059569390444,3.462059641813045,-7.1618867004536275,6.010844005429658,-0.064712035660553,0.9724350664224478,0.5045418826018069,-1.0743007296302125,0.00810340551088169
1,parameters/conv2d_4.weights,0.03224791787974029,1.6455720836512746,-5.205511406487183,5.297970407095989,0.027202361148991015,0.998045900964634,0.6135058056583955,-0.6768223043846119,0.0
2,parameters/conv2d_8.weights,0.03846380523837825,2.187166801879927,-6.043883678781775,6.084354003773433,0.049801752649938524,0.9823067444012948,0.9923242564517747,-0.9433899746396708,0.0
3,parameters/conv2d_1.weights,0.02103500840438473,1.0520918381826287,-5.7043073027991245,4.407844705701396,-0.1738590092450885,0.9253922245286277,1.4488181338836104,0.9744387154781599,0.005199583379788587
4,parameters/conv2d_2.weights,0.021342480566391563,1.1430541259851816,-5.676005793220801,5.265491427783833,-0.16699667630455517,1.0072197197104362,1.895647662048215,1.6823783548267455,0.07453127498099794
5,parameters/conv2d_5.weights,0.02132207235711885,0.7040375381906233,-3.8239270752542853,4.702597463203456,-0.05117005839121063,0.981469686548778,1.3137486146280737,-0.09116414022596664,0.0
6,parameters/conv2d_6.weights,0.013832183169139286,0.5789378913502503,-3.5943004836133343,4.209972859767472,-0.03497271362576974,0.9897157303292818,1.7199191386490242,1.5807980650181757,0.042551814772282565
7,parameters/conv2d_3.weights,0.021029438535393703,1.257843083045051,-6.585559896661127,4.902841487361367,-0.17201081593704645,1.0225549646232375,1.9290855291779128,1.8820712661848222,0.04837906123520644
8,parameters/conv2d_7.weights,0.015506061236756729,0.658655284545304,-4.27502928081772,5.921663485173277,-0.054887907677181026,1.048701259559717,1.861158643868895,2.4029335967808927,0.0
9,parameters/conv2d_9.weights,0.024997426277192026,1.0893039718609268,-5.209663377591872,5.3712943534152195,-0.17600787298786694,1.0126006847231186,1.375470632503075,0.1825440503736219,0.07863637032618692
10,parameters/conv2d_10.weights,0.02085624223730425,0.7734635472851135,-4.601536693957949,7.019006550220221,-0.10936208960664283,0.9745138344646798,1.8493385563083575,1.7444228476025772,0.08169017013439768
11,parameters/conv2d_11.weights,0.019020278943257182,0.7505058658162677,-4.8729297903326305,5.690121081095058,-0.077570168175245,0.971996489593766,2.037876965765694,2.7861161749124905,0.009204982570469112
12,parameters/dense.weights,0.03677947008138364,1.4955346473128273,-7.784302251601747,8.015021265001394,0.006981814526254973,0.9502680883397501,1.397464517716423,0.2224616667985717,0.0
13,parameters/dense_1.weights,0.05617463697316072,5.8343153272122965,-9.095688201671827,7.618977020926705,0.010806354146339372,1.0617687812494532,0.49828730484137296,-1.3704502235905844,0.0
14,parameters/dense_2.weights,0.10815390445625074,12.960733725657855,-7.898281142154002,4.961558724102947,-0.898854116600114,1.041931639693014,0.9992010748802336,0.6552890477353749,0.0
